ground_truth,predicted,prefix_length
179.0,15,15
386.0,205,15
146.0,146,15
226.0,15,15
386.0,205,15
146.0,146,15
386.0,205,15
21.0,26,15
21.0,190,15
386.0,102,15
99.0,12,15
35.0,35,16
10.0,146,16
102.0,146,16
227.0,146,16
35.0,34,16
202.0,202,16
24.0,126,16
35.0,35,16
386.0,129,16
102.0,25,16
32.0,32,16
102.0,102,16
102.0,165,16
102.0,102,16
25.0,146,16
146.0,26,16
190.0,190,16
102.0,179,16
35.0,35,16
126.0,205,16
35.0,34,16
102.0,102,16
35.0,35,16
23.0,126,16
282.0,21,16
102.0,119,16
310.0,26,16
102.0,179,16
146.0,146,16
177.0,12,16
35.0,34,16
16.0,300,16
225.0,4,16
35.0,33,16
18.0,55,16
359.0,25,16
21.0,12,16
36.0,205,16
35.0,35,16
102.0,165,16
21.0,26,16
386.0,205,16
23.0,205,16
386.0,205,16
35.0,34,16
102.0,179,16
102.0,179,16
386.0,102,16
126.0,205,16
32.0,32,16
10.0,26,16
102.0,12,16
36.0,36,16
10.0,190,16
102.0,25,16
386.0,205,16
21.0,314,16
7.0,90,16
310.0,26,16
127.0,127,16
102.0,166,16
269.0,120,16
35.0,35,16
102.0,179,16
386.0,205,16
35.0,35,16
266.0,26,16
23.0,126,16
127.0,127,16
23.0,205,16
146.0,232,16
35.0,314,16
115.0,100,16
102.0,165,16
127.0,127,16
35.0,34,16
227.0,190,16
102.0,25,16
21.0,26,16
102.0,179,16
21.0,69,16
10.0,146,16
102.0,165,16
21.0,26,16
321.0,120,16
102.0,179,16
36.0,36,16
310.0,26,16
227.0,15,16
102.0,179,16
102.0,179,16
83.0,12,16
309.0,266,16
21.0,90,16
35.0,35,16
310.0,26,16
32.0,32,16
386.0,205,16
21.0,26,16
359.0,25,16
99.0,11,16
146.0,26,16
102.0,25,16
227.0,146,16
21.0,26,16
21.0,26,16
386.0,205,16
35.0,34,16
310.0,26,16
102.0,179,16
359.0,25,16
190.0,25,16
359.0,25,16
386.0,102,16
119.0,275,16
36.0,36,16
32.0,32,16
310.0,26,16
126.0,190,16
24.0,15,16
102.0,205,16
35.0,34,16
7.0,12,16
165.0,165,16
26.0,26,16
126.0,21,16
25.0,190,16
359.0,25,16
35.0,35,16
311.0,311,16
386.0,205,16
227.0,190,16
32.0,32,16
102.0,102,16
146.0,26,16
35.0,34,16
310.0,26,16
310.0,26,16
146.0,26,16
24.0,126,16
287.0,55,16
38.0,38,16
35.0,35,16
330.0,235,16
359.0,25,16
69.0,12,16
24.0,269,16
35.0,33,16
35.0,34,16
102.0,179,16
21.0,26,16
359.0,25,16
386.0,205,16
310.0,26,16
322.0,121,16
359.0,25,16
35.0,34,16
25.0,146,16
32.0,43,16
227.0,300,16
35.0,35,16
102.0,25,16
310.0,26,16
146.0,146,16
115.0,100,16
227.0,146,16
25.0,190,16
35.0,34,16
9.0,15,16
278.0,26,16
322.0,300,16
23.0,126,16
23.0,23,16
386.0,205,16
23.0,205,16
70.0,310,16
359.0,25,16
23.0,205,16
146.0,26,16
146.0,26,16
386.0,41,16
35.0,205,16
359.0,227,16
386.0,205,16
359.0,25,16
310.0,26,16
23.0,234,16
268.0,120,16
102.0,25,16
25.0,146,16
102.0,25,16
359.0,25,16
102.0,25,16
102.0,179,16
102.0,12,16
36.0,72,16
102.0,25,16
21.0,26,16
35.0,35,16
35.0,35,16
386.0,205,16
102.0,205,16
35.0,34,16
10.0,146,16
21.0,21,16
35.0,35,16
24.0,12,16
322.0,300,16
121.0,119,16
36.0,36,16
359.0,25,16
386.0,205,16
36.0,72,17
32.0,32,17
32.0,32,17
102.0,25,17
102.0,120,17
227.0,146,17
25.0,26,17
32.0,32,17
227.0,26,17
227.0,26,17
32.0,32,17
227.0,227,17
36.0,36,17
25.0,228,17
10.0,310,17
102.0,146,17
386.0,166,17
32.0,32,17
127.0,127,17
70.0,179,17
318.0,318,17
227.0,190,17
146.0,190,17
329.0,329,17
36.0,36,17
25.0,222,17
25.0,26,17
24.0,21,17
127.0,127,17
146.0,272,17
32.0,32,17
25.0,122,17
146.0,146,17
190.0,190,17
36.0,72,17
32.0,32,17
32.0,32,17
226.0,356,17
21.0,281,17
146.0,276,17
329.0,329,17
32.0,32,17
359.0,227,17
10.0,146,17
115.0,100,17
32.0,32,17
359.0,25,17
311.0,311,17
386.0,205,17
36.0,36,17
321.0,269,17
35.0,33,17
36.0,36,17
9.0,15,17
11.0,356,17
32.0,32,17
227.0,122,17
146.0,12,17
311.0,311,17
227.0,227,17
359.0,25,17
36.0,36,17
32.0,32,17
36.0,36,17
35.0,34,17
227.0,227,17
36.0,72,17
16.0,23,17
25.0,146,17
359.0,11,17
102.0,146,17
25.0,23,17
268.0,146,17
35.0,34,17
386.0,166,17
9.0,190,17
227.0,227,17
209.0,119,17
32.0,32,17
32.0,32,17
42.0,39,17
36.0,36,17
32.0,32,17
32.0,32,17
25.0,26,17
102.0,146,17
25.0,26,17
32.0,32,17
25.0,146,17
146.0,146,17
36.0,72,17
23.0,126,17
32.0,32,17
25.0,190,17
146.0,146,17
146.0,146,17
36.0,36,17
36.0,36,17
386.0,205,17
322.0,276,17
36.0,36,17
23.0,126,17
102.0,205,17
25.0,190,17
21.0,120,17
21.0,83,17
25.0,23,17
227.0,190,17
99.0,11,17
36.0,36,17
35.0,34,17
386.0,205,17
386.0,205,17
25.0,146,17
25.0,122,17
165.0,26,17
25.0,146,17
32.0,32,17
11.0,228,17
36.0,36,17
227.0,146,17
126.0,165,17
32.0,32,17
102.0,146,17
36.0,36,17
268.0,119,17
128.0,205,17
102.0,25,17
310.0,11,17
102.0,146,17
32.0,32,17
128.0,25,17
7.0,57,17
35.0,33,17
32.0,32,17
165.0,26,17
227.0,23,17
25.0,190,17
227.0,190,17
16.0,208,17
23.0,23,17
227.0,227,17
32.0,32,17
127.0,127,17
36.0,36,17
102.0,179,17
36.0,36,17
25.0,26,17
57.0,57,17
26.0,26,17
25.0,26,17
227.0,190,17
102.0,44,17
36.0,36,17
32.0,32,17
32.0,32,17
32.0,32,17
32.0,32,17
310.0,146,17
121.0,268,17
386.0,205,17
386.0,205,17
190.0,21,17
190.0,190,17
126.0,179,17
25.0,26,17
386.0,127,17
386.0,102,17
310.0,26,17
165.0,165,17
32.0,32,17
36.0,36,17
99.0,91,17
36.0,72,17
25.0,146,17
32.0,32,17
32.0,32,17
25.0,228,17
227.0,331,17
36.0,72,17
102.0,146,17
25.0,26,17
25.0,228,17
36.0,36,17
102.0,146,17
70.0,15,17
32.0,32,17
38.0,38,17
36.0,36,17
345.0,179,17
227.0,21,17
36.0,36,17
35.0,35,17
311.0,311,17
102.0,25,17
386.0,166,17
386.0,179,17
36.0,36,17
32.0,32,17
127.0,72,17
25.0,26,17
32.0,32,17
32.0,32,17
32.0,32,17
36.0,36,17
127.0,127,17
386.0,102,17
36.0,36,17
25.0,26,17
32.0,32,17
35.0,34,18
38.0,38,18
208.0,321,18
35.0,34,18
127.0,127,18
21.0,118,18
35.0,33,18
35.0,34,18
102.0,25,18
127.0,127,18
35.0,34,18
36.0,36,18
35.0,34,18
32.0,32,18
115.0,100,18
102.0,102,18
190.0,331,18
227.0,228,18
32.0,32,18
227.0,227,18
311.0,254,18
10.0,26,18
227.0,227,18
127.0,127,18
127.0,127,18
25.0,266,18
25.0,26,18
386.0,205,18
146.0,128,18
35.0,34,18
102.0,146,18
10.0,26,18
115.0,115,18
23.0,314,18
127.0,127,18
127.0,127,18
10.0,26,18
102.0,234,18
35.0,34,18
165.0,165,18
146.0,26,18
25.0,228,18
10.0,26,18
35.0,34,18
84.0,66,18
102.0,179,18
127.0,127,18
321.0,146,18
386.0,205,18
35.0,34,18
127.0,127,18
25.0,26,18
25.0,26,18
35.0,33,18
102.0,179,18
36.0,36,18
23.0,7,18
227.0,227,18
32.0,32,18
35.0,33,18
10.0,227,18
127.0,127,18
36.0,72,18
35.0,34,18
23.0,123,18
190.0,227,18
25.0,228,18
7.0,12,18
127.0,127,18
26.0,26,18
36.0,36,18
127.0,127,18
7.0,227,18
359.0,21,18
329.0,297,18
165.0,165,18
32.0,32,18
11.0,26,18
25.0,26,18
35.0,34,18
320.0,322,18
127.0,127,18
35.0,34,18
25.0,26,18
32.0,32,18
227.0,227,18
25.0,26,18
127.0,127,18
35.0,34,18
32.0,32,18
32.0,32,18
128.0,205,18
127.0,127,18
311.0,311,18
386.0,205,18
10.0,26,18
102.0,166,18
120.0,36,18
102.0,179,18
102.0,138,18
227.0,227,18
227.0,227,18
32.0,32,18
35.0,34,18
128.0,205,18
127.0,127,18
35.0,34,18
24.0,126,18
10.0,227,18
190.0,190,18
227.0,227,18
35.0,33,18
38.0,38,18
36.0,36,18
24.0,126,18
35.0,33,18
127.0,127,18
35.0,34,18
23.0,126,18
10.0,26,18
25.0,266,18
165.0,205,18
320.0,119,18
10.0,26,18
311.0,311,18
10.0,10,18
227.0,227,18
35.0,34,18
102.0,303,18
309.0,298,18
32.0,32,18
127.0,127,18
127.0,127,18
35.0,34,18
127.0,127,18
26.0,40,18
35.0,34,18
10.0,10,18
268.0,122,18
35.0,33,18
25.0,26,18
102.0,146,18
227.0,227,18
35.0,34,18
25.0,26,18
32.0,32,18
10.0,26,18
127.0,127,18
16.0,13,18
35.0,33,18
23.0,126,18
10.0,26,18
25.0,165,18
127.0,127,18
102.0,166,18
127.0,127,18
21.0,190,18
227.0,26,18
166.0,205,18
35.0,34,18
25.0,321,18
42.0,39,18
127.0,127,18
269.0,269,18
127.0,127,18
287.0,163,18
32.0,32,18
205.0,205,18
310.0,190,18
227.0,227,18
25.0,331,18
227.0,227,18
146.0,276,18
127.0,127,18
127.0,127,18
35.0,34,18
38.0,38,18
32.0,138,18
35.0,34,18
146.0,273,18
35.0,34,18
35.0,34,18
26.0,276,18
32.0,32,18
165.0,146,18
10.0,10,18
311.0,311,18
32.0,32,18
35.0,34,18
359.0,10,18
35.0,33,18
127.0,127,18
10.0,227,18
35.0,34,18
320.0,120,18
127.0,127,18
25.0,26,18
99.0,11,18
311.0,311,18
310.0,179,18
127.0,127,18
10.0,227,18
21.0,120,18
26.0,228,18
128.0,205,18
35.0,33,18
25.0,26,18
10.0,26,18
24.0,126,18
35.0,33,19
11.0,26,19
32.0,32,19
386.0,205,19
38.0,38,19
38.0,38,19
165.0,26,19
165.0,227,19
36.0,72,19
36.0,36,19
121.0,119,19
35.0,34,19
269.0,269,19
36.0,72,19
32.0,32,19
99.0,26,19
127.0,72,19
311.0,311,19
32.0,32,19
311.0,253,19
311.0,311,19
25.0,21,19
36.0,36,19
25.0,324,19
227.0,227,19
386.0,146,19
32.0,129,19
32.0,32,19
311.0,311,19
128.0,314,19
36.0,36,19
32.0,32,19
36.0,72,19
129.0,129,19
320.0,209,19
102.0,102,19
36.0,72,19
36.0,36,19
25.0,26,19
36.0,36,19
36.0,72,19
26.0,276,19
10.0,10,19
127.0,127,19
102.0,138,19
36.0,36,19
146.0,146,19
25.0,26,19
227.0,227,19
359.0,25,19
36.0,36,19
359.0,25,19
36.0,72,19
227.0,227,19
23.0,126,19
36.0,36,19
36.0,72,19
311.0,253,19
359.0,25,19
311.0,253,19
311.0,253,19
307.0,323,19
10.0,228,19
36.0,36,19
11.0,91,19
35.0,34,19
10.0,26,19
10.0,26,19
311.0,311,19
270.0,268,19
311.0,311,19
102.0,39,19
35.0,34,19
25.0,11,19
145.0,72,19
10.0,26,19
311.0,253,19
35.0,34,19
311.0,311,19
329.0,297,19
32.0,32,19
36.0,72,19
119.0,127,19
11.0,227,19
25.0,278,19
329.0,329,19
11.0,276,19
227.0,227,19
36.0,72,19
311.0,311,19
311.0,311,19
32.0,43,19
311.0,311,19
26.0,26,19
10.0,26,19
11.0,26,19
36.0,36,19
311.0,253,19
36.0,72,19
42.0,39,19
328.0,11,19
36.0,36,19
21.0,21,19
10.0,26,19
10.0,10,19
311.0,311,19
36.0,36,19
32.0,32,19
36.0,72,19
10.0,10,19
127.0,127,19
76.0,347,19
25.0,21,19
227.0,227,19
11.0,11,19
10.0,26,19
35.0,34,19
26.0,9,19
102.0,205,19
35.0,34,19
36.0,36,19
311.0,311,19
127.0,127,19
38.0,38,19
10.0,10,19
36.0,36,19
10.0,26,19
35.0,34,19
10.0,26,19
11.0,276,19
35.0,34,19
311.0,311,19
55.0,55,19
279.0,11,19
38.0,38,19
311.0,311,19
10.0,10,19
35.0,34,19
102.0,205,19
102.0,165,19
311.0,311,19
11.0,11,19
311.0,253,19
102.0,138,19
23.0,126,19
10.0,10,19
36.0,36,19
25.0,166,19
115.0,100,19
10.0,26,19
32.0,129,19
10.0,26,19
35.0,34,19
36.0,72,19
190.0,21,19
165.0,275,19
42.0,39,19
36.0,72,19
10.0,26,19
102.0,102,19
146.0,120,19
10.0,26,19
36.0,36,19
227.0,26,19
311.0,311,19
311.0,311,19
311.0,311,19
23.0,23,19
311.0,311,19
321.0,16,19
99.0,26,19
11.0,26,19
36.0,72,19
11.0,91,19
102.0,7,19
165.0,165,19
35.0,34,19
38.0,38,19
127.0,127,19
32.0,32,19
269.0,269,19
36.0,72,19
10.0,228,19
11.0,227,19
10.0,118,19
21.0,327,19
42.0,39,19
227.0,227,19
311.0,311,19
36.0,72,19
311.0,311,19
311.0,311,19
35.0,34,19
225.0,227,19
311.0,311,19
146.0,356,19
36.0,32,19
227.0,321,19
278.0,190,19
102.0,25,19
36.0,72,19
323.0,146,19
36.0,36,19
36.0,36,19
35.0,34,19
26.0,228,19
11.0,91,19
11.0,26,20
127.0,127,20
310.0,126,20
100.0,356,20
10.0,278,20
42.0,39,20
323.0,322,20
99.0,26,20
38.0,38,20
279.0,356,20
127.0,127,20
146.0,146,20
36.0,72,20
32.0,32,20
38.0,38,20
321.0,300,20
11.0,276,20
35.0,33,20
38.0,38,20
25.0,26,20
38.0,38,20
32.0,32,20
279.0,11,20
227.0,26,20
11.0,26,20
127.0,127,20
38.0,38,20
190.0,26,20
311.0,38,20
329.0,329,20
323.0,300,20
35.0,33,20
279.0,276,20
38.0,38,20
126.0,321,20
127.0,127,20
11.0,26,20
127.0,127,20
42.0,39,20
38.0,38,20
11.0,26,20
36.0,72,20
227.0,26,20
127.0,127,20
35.0,34,20
36.0,36,20
21.0,298,20
386.0,205,20
32.0,32,20
327.0,118,20
35.0,34,20
127.0,127,20
32.0,32,20
386.0,91,20
36.0,36,20
7.0,91,20
36.0,72,20
228.0,26,20
38.0,38,20
11.0,26,20
190.0,331,20
38.0,38,20
127.0,127,20
127.0,127,20
99.0,276,20
35.0,34,20
38.0,38,20
127.0,127,20
323.0,120,20
127.0,127,20
127.0,127,20
127.0,127,20
127.0,127,20
36.0,72,20
127.0,127,20
38.0,38,20
36.0,36,20
10.0,227,20
128.0,128,20
38.0,38,20
35.0,34,20
115.0,115,20
279.0,228,20
7.0,67,20
127.0,127,20
32.0,32,20
26.0,276,20
11.0,11,20
227.0,21,20
127.0,127,20
323.0,323,20
26.0,331,20
321.0,100,20
11.0,15,20
38.0,38,20
145.0,72,20
11.0,26,20
23.0,316,20
32.0,32,20
224.0,276,20
11.0,26,20
23.0,314,20
11.0,11,20
279.0,356,20
279.0,228,20
127.0,127,20
42.0,39,20
127.0,127,20
36.0,72,20
38.0,38,20
102.0,102,20
38.0,38,20
38.0,38,20
78.0,78,20
127.0,127,20
127.0,127,20
311.0,311,20
38.0,38,20
127.0,127,20
32.0,32,20
127.0,127,20
7.0,26,20
311.0,311,20
11.0,26,20
38.0,38,20
11.0,26,20
127.0,127,20
11.0,26,20
127.0,127,20
11.0,26,20
36.0,36,20
33.0,121,20
38.0,38,20
386.0,165,20
35.0,34,20
128.0,120,20
42.0,39,20
26.0,276,20
26.0,26,20
127.0,127,20
26.0,26,20
7.0,26,20
279.0,356,20
127.0,127,20
11.0,276,20
38.0,38,20
169.0,115,20
190.0,26,20
388.0,177,20
7.0,57,20
127.0,127,20
312.0,38,20
11.0,26,20
38.0,38,20
42.0,39,20
32.0,307,20
32.0,205,20
227.0,26,20
102.0,102,20
311.0,253,20
310.0,26,20
202.0,26,20
127.0,127,20
38.0,38,20
32.0,32,20
10.0,21,20
38.0,38,20
38.0,38,20
128.0,128,20
32.0,102,20
127.0,127,20
127.0,127,20
11.0,276,20
36.0,36,20
279.0,356,20
321.0,21,20
35.0,35,20
127.0,127,20
279.0,228,20
36.0,33,20
279.0,228,20
11.0,11,20
127.0,127,20
115.0,163,20
227.0,227,20
127.0,127,20
127.0,127,20
24.0,21,20
35.0,34,20
35.0,34,20
311.0,253,20
38.0,38,20
24.0,126,20
127.0,127,20
10.0,227,20
38.0,38,20
38.0,38,20
11.0,26,20
38.0,38,20
268.0,119,20
36.0,36,20
370.0,32,20
26.0,228,20
35.0,33,20
26.0,228,20
36.0,36,20
165.0,26,20
311.0,253,21
16.0,34,21
10.0,26,21
279.0,228,21
227.0,227,21
127.0,127,21
42.0,39,21
298.0,327,21
35.0,35,21
42.0,39,21
38.0,38,21
38.0,313,21
32.0,292,21
279.0,356,21
279.0,228,21
42.0,39,21
311.0,253,21
202.0,7,21
26.0,202,21
36.0,72,21
23.0,126,21
98.0,213,21
26.0,170,21
43.0,316,21
42.0,39,21
212.0,177,21
115.0,100,21
128.0,128,21
35.0,34,21
36.0,36,21
36.0,34,21
26.0,228,21
279.0,228,21
42.0,39,21
36.0,72,21
127.0,127,21
127.0,177,21
42.0,39,21
269.0,269,21
11.0,327,21
202.0,7,21
311.0,253,21
127.0,72,21
146.0,11,21
32.0,32,21
10.0,26,21
386.0,39,21
279.0,11,21
270.0,310,21
228.0,228,21
26.0,299,21
279.0,228,21
311.0,253,21
36.0,36,21
10.0,26,21
323.0,268,21
227.0,227,21
25.0,26,21
127.0,127,21
42.0,39,21
311.0,253,21
311.0,253,21
42.0,39,21
127.0,72,21
311.0,253,21
35.0,35,21
311.0,253,21
10.0,26,21
279.0,228,21
10.0,21,21
38.0,38,21
35.0,34,21
311.0,253,21
26.0,228,21
42.0,39,21
311.0,253,21
311.0,253,21
311.0,253,21
42.0,39,21
126.0,119,21
42.0,39,21
42.0,39,21
26.0,328,21
127.0,127,21
115.0,163,21
146.0,267,21
26.0,41,21
127.0,127,21
311.0,253,21
166.0,205,21
120.0,228,21
127.0,72,21
35.0,34,21
270.0,332,21
311.0,253,21
42.0,39,21
359.0,227,21
26.0,299,21
228.0,202,21
38.0,38,21
21.0,314,21
311.0,253,21
126.0,7,21
128.0,129,21
165.0,146,21
279.0,228,21
342.0,231,21
359.0,25,21
10.0,41,21
311.0,253,21
329.0,297,21
35.0,34,21
35.0,33,21
311.0,253,21
311.0,253,21
42.0,39,21
35.0,34,21
26.0,276,21
227.0,278,21
42.0,39,21
311.0,311,21
102.0,331,21
42.0,39,21
270.0,119,21
10.0,26,21
311.0,253,21
38.0,38,21
36.0,36,21
127.0,72,21
328.0,278,21
127.0,127,21
326.0,146,21
311.0,253,21
26.0,91,21
42.0,39,21
386.0,39,21
42.0,39,21
127.0,72,21
36.0,72,21
311.0,253,21
42.0,39,21
311.0,253,21
311.0,253,21
227.0,67,21
329.0,297,21
228.0,228,21
42.0,39,21
11.0,11,21
311.0,253,21
311.0,253,21
32.0,32,21
311.0,253,21
25.0,21,21
10.0,26,21
209.0,310,21
202.0,328,21
36.0,36,21
127.0,72,21
311.0,253,21
100.0,71,21
25.0,202,21
38.0,38,21
26.0,41,21
42.0,39,21
311.0,253,21
35.0,34,21
202.0,328,21
127.0,127,21
26.0,228,21
311.0,311,21
311.0,253,21
42.0,39,21
102.0,25,21
311.0,311,21
99.0,11,21
42.0,39,21
228.0,99,21
36.0,36,21
311.0,253,21
42.0,39,21
327.0,327,21
43.0,128,21
311.0,253,21
102.0,25,21
11.0,11,21
121.0,332,21
311.0,253,21
36.0,72,21
42.0,39,21
311.0,253,21
42.0,39,21
225.0,202,21
202.0,328,21
21.0,178,21
42.0,39,21
314.0,237,21
227.0,228,21
128.0,128,21
35.0,34,21
42.0,39,21
26.0,228,21
279.0,11,21
128.0,128,22
38.0,38,22
21.0,314,22
35.0,35,22
115.0,100,22
36.0,72,22
38.0,38,22
26.0,41,22
7.0,26,22
128.0,129,22
127.0,127,22
311.0,253,22
11.0,26,22
11.0,26,22
279.0,228,22
128.0,314,22
228.0,99,22
38.0,38,22
228.0,99,22
32.0,11,22
38.0,38,22
38.0,38,22
38.0,38,22
26.0,9,22
21.0,314,22
127.0,127,22
42.0,39,22
38.0,38,22
227.0,143,22
121.0,310,22
128.0,128,22
202.0,202,22
26.0,114,22
128.0,314,22
128.0,314,22
102.0,39,22
43.0,178,22
228.0,202,22
23.0,126,22
36.0,72,22
38.0,38,22
39.0,128,22
228.0,11,22
26.0,9,22
36.0,36,22
127.0,72,22
316.0,39,22
42.0,39,22
307.0,278,22
320.0,190,22
32.0,129,22
21.0,178,22
38.0,38,22
121.0,205,22
23.0,39,22
32.0,32,22
279.0,11,22
11.0,326,22
128.0,43,22
311.0,311,22
26.0,267,22
26.0,9,22
332.0,268,22
117.0,115,22
38.0,38,22
38.0,38,22
102.0,314,22
127.0,127,22
228.0,11,22
11.0,26,22
38.0,38,22
38.0,38,22
311.0,311,22
311.0,253,22
38.0,38,22
38.0,38,22
26.0,26,22
21.0,72,22
26.0,146,22
310.0,120,22
202.0,279,22
311.0,311,22
10.0,26,22
228.0,228,22
386.0,11,22
297.0,297,22
38.0,38,22
38.0,38,22
26.0,115,22
38.0,38,22
329.0,114,22
146.0,202,22
228.0,202,22
26.0,26,22
43.0,314,22
270.0,321,22
38.0,38,22
128.0,314,22
128.0,314,22
226.0,12,22
35.0,34,22
43.0,314,22
128.0,314,22
202.0,279,22
26.0,202,22
38.0,38,22
7.0,227,22
128.0,314,22
205.0,126,22
7.0,228,22
127.0,127,22
36.0,72,22
36.0,34,22
394.0,196,22
32.0,279,22
127.0,127,22
299.0,327,22
26.0,26,22
146.0,146,22
99.0,27,22
146.0,36,22
42.0,39,22
36.0,36,22
310.0,128,22
279.0,8,22
11.0,26,22
331.0,11,22
38.0,38,22
11.0,26,22
43.0,314,22
311.0,33,22
177.0,72,22
279.0,11,22
21.0,314,22
26.0,228,22
38.0,38,22
177.0,72,22
42.0,39,22
26.0,115,22
127.0,127,22
38.0,38,22
128.0,314,22
279.0,25,22
228.0,99,22
26.0,41,22
228.0,11,22
128.0,138,22
38.0,38,22
321.0,16,22
36.0,72,22
38.0,38,22
11.0,278,22
227.0,21,22
38.0,38,22
311.0,253,22
311.0,253,22
311.0,253,22
190.0,8,22
326.0,297,22
128.0,314,22
38.0,38,22
202.0,328,22
128.0,314,22
311.0,311,22
319.0,319,22
128.0,314,22
311.0,253,22
38.0,38,22
228.0,11,22
386.0,205,22
38.0,38,22
127.0,127,22
202.0,327,22
311.0,253,22
38.0,38,22
42.0,39,22
128.0,314,22
311.0,253,22
21.0,316,22
26.0,26,22
128.0,11,22
38.0,38,22
129.0,354,22
297.0,356,22
38.0,38,22
35.0,35,22
322.0,129,22
127.0,177,22
128.0,314,22
319.0,237,22
38.0,38,22
311.0,253,22
128.0,314,22
121.0,322,22
21.0,314,22
25.0,26,22
127.0,127,22
119.0,121,22
38.0,38,22
128.0,128,22
38.0,38,22
38.0,38,22
21.0,178,23
42.0,39,23
228.0,11,23
127.0,127,23
279.0,356,23
21.0,178,23
42.0,39,23
42.0,39,23
279.0,34,23
128.0,25,23
26.0,327,23
38.0,38,23
42.0,39,23
42.0,39,23
311.0,311,23
310.0,178,23
42.0,39,23
42.0,39,23
386.0,316,23
35.0,33,23
42.0,39,23
36.0,72,23
43.0,178,23
299.0,118,23
190.0,44,23
21.0,316,23
11.0,11,23
38.0,38,23
279.0,318,23
38.0,38,23
228.0,11,23
100.0,11,23
279.0,9,23
128.0,314,23
314.0,178,23
146.0,39,23
43.0,178,23
42.0,39,23
311.0,311,23
42.0,39,23
205.0,126,23
127.0,233,23
43.0,228,23
42.0,39,23
43.0,178,23
270.0,25,23
205.0,205,23
307.0,289,23
42.0,39,23
127.0,279,23
228.0,11,23
42.0,39,23
228.0,11,23
269.0,34,23
42.0,39,23
42.0,39,23
42.0,39,23
386.0,271,23
322.0,275,23
311.0,253,23
38.0,254,23
127.0,127,23
310.0,35,23
83.0,289,23
36.0,36,23
270.0,321,23
126.0,354,23
228.0,202,23
42.0,39,23
11.0,11,23
42.0,39,23
237.0,237,23
33.0,289,23
227.0,16,23
42.0,39,23
21.0,72,23
38.0,38,23
128.0,41,23
43.0,178,23
122.0,120,23
311.0,253,23
38.0,38,23
127.0,254,23
21.0,178,23
166.0,354,23
128.0,128,23
297.0,11,23
120.0,21,23
42.0,39,23
43.0,316,23
42.0,39,23
279.0,41,23
129.0,146,23
42.0,39,23
21.0,178,23
33.0,354,23
128.0,314,23
42.0,39,23
26.0,26,23
10.0,227,23
311.0,253,23
43.0,314,23
100.0,329,23
228.0,11,23
166.0,353,23
227.0,230,23
21.0,178,23
228.0,11,23
42.0,39,23
228.0,11,23
42.0,39,23
38.0,39,23
128.0,128,23
34.0,36,23
100.0,298,23
121.0,269,23
319.0,319,23
43.0,178,23
126.0,199,23
38.0,38,23
228.0,202,23
26.0,228,23
32.0,32,23
311.0,253,23
38.0,38,23
32.0,32,23
166.0,354,23
38.0,38,23
21.0,237,23
319.0,319,23
42.0,39,23
326.0,299,23
228.0,26,23
33.0,128,23
146.0,317,23
38.0,38,23
42.0,39,23
42.0,39,23
311.0,253,23
300.0,278,23
34.0,127,23
146.0,279,23
42.0,39,23
23.0,23,23
42.0,39,23
146.0,279,23
11.0,11,23
102.0,278,23
270.0,321,23
146.0,202,23
328.0,11,23
228.0,22,23
311.0,311,23
228.0,11,23
146.0,100,23
228.0,11,23
42.0,39,23
317.0,128,23
26.0,146,23
227.0,5,23
43.0,178,23
43.0,327,23
279.0,310,23
228.0,202,23
11.0,11,23
311.0,311,23
25.0,26,23
146.0,279,23
127.0,72,23
38.0,38,23
43.0,178,23
36.0,177,23
311.0,253,23
42.0,39,23
297.0,170,23
42.0,39,23
310.0,178,23
38.0,38,23
42.0,39,23
340.0,356,23
146.0,279,23
146.0,4,23
32.0,279,23
146.0,279,23
319.0,237,23
21.0,178,23
319.0,319,23
38.0,38,23
228.0,12,23
43.0,178,23
227.0,279,23
202.0,279,23
126.0,202,23
42.0,39,23
35.0,35,23
38.0,38,23
43.0,178,23
126.0,34,23
42.0,39,23
310.0,128,24
42.0,39,24
269.0,310,24
128.0,314,24
319.0,319,24
42.0,39,24
205.0,26,24
146.0,314,24
205.0,126,24
42.0,39,24
268.0,269,24
328.0,297,24
299.0,11,24
208.0,269,24
319.0,237,24
42.0,39,24
205.0,279,24
42.0,39,24
119.0,121,24
128.0,314,24
21.0,237,24
128.0,314,24
43.0,314,24
146.0,314,24
35.0,34,24
314.0,129,24
319.0,319,24
310.0,72,24
42.0,39,24
120.0,279,24
205.0,279,24
21.0,237,24
327.0,327,24
205.0,205,24
228.0,11,24
310.0,314,24
128.0,314,24
319.0,237,24
36.0,36,24
43.0,316,24
319.0,237,24
126.0,343,24
128.0,314,24
38.0,38,24
39.0,128,24
311.0,253,24
26.0,7,24
35.0,33,24
38.0,38,24
128.0,253,24
128.0,314,24
311.0,253,24
128.0,314,24
310.0,178,24
310.0,314,24
126.0,33,24
26.0,7,24
33.0,138,24
126.0,237,24
99.0,126,24
102.0,314,24
311.0,253,24
34.0,102,24
319.0,138,24
128.0,314,24
23.0,23,24
42.0,39,24
269.0,146,24
146.0,279,24
362.0,83,24
300.0,321,24
34.0,126,24
128.0,314,24
127.0,279,24
21.0,314,24
314.0,354,24
205.0,146,24
21.0,44,24
21.0,128,24
146.0,202,24
309.0,138,24
316.0,354,24
122.0,120,24
138.0,354,24
21.0,314,24
208.0,278,24
38.0,38,24
39.0,237,24
128.0,279,24
