ground_truth,predicted,prefix_length
359.0,25,15
363.0,205,15
359.0,25,15
131.0,131,15
32.0,7,15
23.0,126,15
23.0,126,15
24.0,126,15
359.0,25,15
21.0,26,15
16.0,269,15
131.0,26,16
102.0,310,16
21.0,26,16
36.0,36,16
10.0,26,16
131.0,65,16
363.0,205,16
23.0,205,16
36.0,126,16
35.0,317,16
35.0,205,16
278.0,26,16
190.0,205,16
35.0,179,16
363.0,126,16
359.0,25,16
127.0,127,16
102.0,288,16
131.0,26,16
131.0,26,16
35.0,1,16
115.0,115,16
24.0,15,16
23.0,126,16
359.0,25,16
363.0,205,16
35.0,1,16
310.0,26,16
321.0,120,16
23.0,318,16
35.0,35,16
21.0,26,16
36.0,121,16
21.0,26,16
269.0,120,16
21.0,26,16
310.0,26,16
38.0,38,16
363.0,205,16
177.0,288,16
359.0,25,16
131.0,26,16
102.0,288,16
363.0,120,16
119.0,12,16
102.0,288,16
102.0,310,16
310.0,26,16
310.0,26,16
102.0,288,16
21.0,15,16
102.0,288,16
21.0,26,16
227.0,26,16
32.0,32,16
102.0,310,16
102.0,288,16
35.0,35,16
21.0,15,16
330.0,310,16
131.0,131,16
25.0,26,16
309.0,266,16
311.0,311,16
266.0,70,16
24.0,15,16
322.0,269,16
359.0,25,16
102.0,288,16
35.0,1,16
102.0,288,16
83.0,309,16
70.0,288,16
126.0,126,16
21.0,288,16
35.0,1,16
359.0,25,16
35.0,35,16
21.0,26,16
363.0,126,16
102.0,288,16
35.0,179,16
310.0,26,16
35.0,1,16
322.0,269,16
35.0,35,16
165.0,165,16
35.0,35,16
25.0,26,16
21.0,317,16
359.0,25,16
10.0,26,16
310.0,26,16
363.0,126,16
363.0,205,16
102.0,288,16
227.0,26,16
35.0,35,16
32.0,4,16
268.0,120,16
16.0,269,16
99.0,99,16
32.0,32,16
310.0,26,16
282.0,21,16
36.0,36,16
363.0,126,16
359.0,25,16
363.0,205,16
69.0,309,16
227.0,26,16
23.0,126,16
24.0,126,16
102.0,310,16
23.0,126,16
363.0,205,16
23.0,205,16
35.0,35,16
102.0,310,16
23.0,126,16
363.0,126,16
35.0,35,16
35.0,1,16
363.0,205,16
23.0,205,16
35.0,131,16
25.0,26,16
102.0,310,16
227.0,24,16
131.0,26,16
127.0,127,16
102.0,288,16
131.0,26,16
115.0,115,16
121.0,119,16
227.0,26,16
225.0,288,16
190.0,25,16
127.0,127,16
126.0,126,16
35.0,131,16
36.0,36,16
35.0,35,16
102.0,310,16
126.0,205,16
359.0,25,16
359.0,25,16
35.0,35,16
21.0,26,16
102.0,288,16
363.0,205,16
102.0,310,16
287.0,55,16
102.0,310,16
32.0,129,16
102.0,310,16
21.0,288,16
24.0,24,16
10.0,26,16
36.0,36,16
7.0,15,16
102.0,288,16
102.0,288,16
35.0,1,16
18.0,1,16
102.0,310,16
202.0,99,16
102.0,288,16
359.0,25,16
102.0,288,16
35.0,1,16
310.0,26,16
310.0,26,16
9.0,288,16
35.0,35,16
25.0,26,16
26.0,26,16
32.0,129,16
310.0,26,16
24.0,15,16
131.0,317,16
359.0,25,16
102.0,310,16
7.0,288,16
25.0,26,16
102.0,310,16
227.0,99,16
102.0,310,16
363.0,126,16
310.0,26,16
102.0,310,16
363.0,205,16
227.0,26,16
102.0,288,16
23.0,126,16
35.0,131,16
32.0,32,16
10.0,26,16
359.0,25,16
126.0,205,16
102.0,310,16
35.0,35,16
359.0,25,16
102.0,310,16
102.0,310,16
21.0,26,16
102.0,288,16
35.0,35,16
10.0,26,16
35.0,35,16
322.0,269,16
35.0,1,16
268.0,119,17
363.0,205,17
227.0,26,17
102.0,310,17
32.0,43,17
36.0,36,17
128.0,309,17
311.0,311,17
32.0,32,17
25.0,26,17
126.0,165,17
36.0,36,17
227.0,26,17
227.0,26,17
25.0,26,17
25.0,26,17
32.0,32,17
32.0,32,17
11.0,26,17
363.0,205,17
227.0,26,17
126.0,310,17
35.0,34,17
9.0,1,17
36.0,121,17
25.0,26,17
36.0,36,17
32.0,32,17
318.0,310,17
36.0,121,17
32.0,32,17
102.0,310,17
310.0,26,17
32.0,32,17
25.0,26,17
36.0,121,17
35.0,55,17
10.0,26,17
131.0,65,17
32.0,32,17
227.0,26,17
32.0,7,17
32.0,32,17
311.0,311,17
32.0,140,17
102.0,288,17
131.0,15,17
25.0,26,17
32.0,32,17
23.0,126,17
363.0,205,17
21.0,120,17
121.0,268,17
36.0,36,17
32.0,32,17
329.0,329,17
99.0,26,17
310.0,21,17
25.0,24,17
35.0,55,17
226.0,15,17
32.0,32,17
25.0,26,17
21.0,225,17
32.0,32,17
36.0,121,17
32.0,32,17
190.0,26,17
359.0,10,17
359.0,25,17
321.0,322,17
268.0,269,17
32.0,7,17
36.0,121,17
127.0,127,17
127.0,363,17
227.0,26,17
102.0,310,17
32.0,7,17
131.0,131,17
102.0,310,17
36.0,36,17
25.0,26,17
25.0,26,17
310.0,65,17
36.0,121,17
102.0,310,17
32.0,32,17
363.0,129,17
102.0,310,17
165.0,26,17
25.0,26,17
359.0,288,17
36.0,121,17
102.0,310,17
227.0,227,17
311.0,311,17
25.0,26,17
70.0,179,17
329.0,329,17
363.0,126,17
32.0,32,17
363.0,166,17
131.0,26,17
70.0,15,17
32.0,32,17
32.0,32,17
131.0,65,17
26.0,26,17
25.0,26,17
36.0,121,17
38.0,38,17
165.0,165,17
35.0,35,17
10.0,26,17
25.0,26,17
32.0,32,17
32.0,32,17
36.0,36,17
32.0,129,17
36.0,121,17
36.0,126,17
25.0,26,17
227.0,26,17
25.0,26,17
102.0,310,17
32.0,7,17
36.0,121,17
363.0,205,17
25.0,24,17
131.0,131,17
36.0,36,17
227.0,26,17
127.0,127,17
25.0,24,17
36.0,36,17
102.0,310,17
165.0,26,17
11.0,26,17
32.0,7,17
36.0,36,17
102.0,288,17
227.0,26,17
227.0,26,17
363.0,166,17
363.0,205,17
25.0,26,17
363.0,205,17
16.0,269,17
36.0,121,17
209.0,321,17
36.0,121,17
32.0,129,17
363.0,166,17
131.0,131,17
227.0,24,17
57.0,235,17
23.0,126,17
35.0,35,17
9.0,288,17
36.0,36,17
16.0,269,17
32.0,129,17
32.0,32,17
25.0,24,17
36.0,121,17
7.0,55,17
227.0,26,17
102.0,310,17
227.0,24,17
23.0,126,17
363.0,102,17
127.0,127,17
25.0,26,17
36.0,36,17
99.0,99,17
131.0,131,17
115.0,115,17
359.0,10,17
36.0,121,17
36.0,36,17
25.0,26,17
21.0,36,17
32.0,43,17
32.0,140,17
32.0,7,17
102.0,310,17
127.0,127,17
32.0,32,17
102.0,310,17
190.0,26,17
227.0,26,17
32.0,129,17
25.0,26,17
42.0,39,17
36.0,36,17
227.0,26,17
345.0,65,17
25.0,26,17
32.0,7,17
25.0,26,17
322.0,12,17
24.0,21,17
128.0,205,17
190.0,26,17
25.0,26,17
227.0,26,17
35.0,1,17
36.0,36,17
363.0,126,17
127.0,354,18
115.0,115,18
35.0,35,18
32.0,129,18
25.0,26,18
127.0,254,18
25.0,131,18
35.0,317,18
32.0,32,18
25.0,26,18
269.0,322,18
35.0,35,18
35.0,179,18
32.0,32,18
359.0,25,18
25.0,205,18
35.0,35,18
7.0,227,18
363.0,205,18
25.0,26,18
311.0,311,18
25.0,26,18
10.0,26,18
227.0,26,18
190.0,205,18
10.0,227,18
10.0,26,18
329.0,329,18
127.0,354,18
42.0,39,18
35.0,55,18
36.0,121,18
131.0,15,18
127.0,127,18
102.0,310,18
102.0,288,18
102.0,310,18
102.0,179,18
227.0,26,18
26.0,26,18
25.0,26,18
205.0,126,18
127.0,354,18
23.0,317,18
127.0,127,18
310.0,310,18
10.0,227,18
102.0,310,18
23.0,126,18
32.0,32,18
32.0,32,18
35.0,1,18
35.0,1,18
309.0,220,18
26.0,26,18
227.0,26,18
25.0,288,18
127.0,254,18
7.0,288,18
35.0,55,18
84.0,309,18
268.0,269,18
25.0,26,18
227.0,227,18
120.0,121,18
35.0,55,18
127.0,354,18
10.0,227,18
23.0,126,18
35.0,55,18
35.0,317,18
25.0,26,18
227.0,227,18
127.0,354,18
35.0,1,18
320.0,120,18
23.0,7,18
310.0,288,18
102.0,310,18
25.0,24,18
102.0,310,18
363.0,126,18
128.0,205,18
359.0,21,18
25.0,26,18
99.0,99,18
127.0,127,18
127.0,354,18
127.0,127,18
127.0,127,18
102.0,310,18
35.0,317,18
127.0,127,18
38.0,38,18
35.0,1,18
35.0,55,18
38.0,38,18
227.0,227,18
102.0,310,18
320.0,119,18
35.0,35,18
287.0,55,18
227.0,26,18
36.0,121,18
127.0,127,18
35.0,55,18
165.0,131,18
320.0,322,18
165.0,23,18
127.0,311,18
32.0,129,18
102.0,166,18
32.0,129,18
25.0,26,18
35.0,55,18
25.0,26,18
24.0,205,18
35.0,55,18
24.0,126,18
35.0,1,18
127.0,127,18
10.0,26,18
36.0,121,18
35.0,1,18
38.0,38,18
10.0,26,18
127.0,354,18
311.0,288,18
32.0,43,18
10.0,26,18
311.0,311,18
25.0,26,18
35.0,1,18
35.0,35,18
321.0,131,18
10.0,26,18
10.0,26,18
127.0,354,18
127.0,127,18
10.0,26,18
35.0,1,18
127.0,354,18
26.0,26,18
190.0,26,18
36.0,36,18
227.0,26,18
311.0,311,18
363.0,278,18
24.0,126,18
127.0,127,18
127.0,127,18
227.0,227,18
166.0,309,18
32.0,129,18
21.0,329,18
127.0,127,18
11.0,26,18
208.0,321,18
23.0,126,18
35.0,1,18
227.0,26,18
35.0,1,18
128.0,288,18
128.0,309,18
35.0,35,18
227.0,54,18
127.0,127,18
127.0,354,18
21.0,288,18
35.0,1,18
227.0,227,18
102.0,310,18
35.0,1,18
10.0,26,18
32.0,129,18
10.0,26,18
36.0,36,18
32.0,32,18
32.0,129,18
10.0,227,18
35.0,55,18
131.0,288,18
131.0,15,18
35.0,55,18
35.0,1,18
165.0,288,18
26.0,26,18
131.0,131,18
115.0,115,18
16.0,26,18
127.0,354,18
10.0,26,18
127.0,127,18
10.0,26,18
227.0,26,18
190.0,26,18
10.0,26,18
102.0,310,18
311.0,311,18
35.0,55,18
32.0,129,18
165.0,131,18
127.0,127,18
35.0,55,18
25.0,26,18
21.0,120,18
25.0,26,18
35.0,35,18
32.0,32,18
311.0,311,19
311.0,311,19
311.0,254,19
11.0,26,19
311.0,311,19
10.0,26,19
36.0,121,19
32.0,129,19
35.0,55,19
36.0,121,19
227.0,26,19
307.0,300,19
36.0,121,19
10.0,26,19
36.0,121,19
10.0,26,19
131.0,329,19
26.0,26,19
328.0,329,19
25.0,26,19
36.0,129,19
311.0,254,19
311.0,311,19
36.0,121,19
25.0,205,19
329.0,329,19
102.0,120,19
10.0,26,19
35.0,179,19
11.0,26,19
36.0,121,19
36.0,121,19
35.0,35,19
23.0,126,19
32.0,129,19
127.0,354,19
227.0,24,19
128.0,128,19
165.0,131,19
36.0,121,19
36.0,121,19
36.0,121,19
36.0,121,19
102.0,310,19
36.0,121,19
311.0,311,19
38.0,38,19
42.0,39,19
38.0,38,19
38.0,38,19
36.0,121,19
227.0,227,19
10.0,26,19
121.0,119,19
131.0,131,19
25.0,24,19
38.0,38,19
102.0,310,19
329.0,329,19
227.0,26,19
11.0,26,19
32.0,129,19
359.0,25,19
311.0,311,19
42.0,42,19
311.0,311,19
102.0,317,19
320.0,209,19
11.0,26,19
323.0,131,19
35.0,55,19
36.0,121,19
76.0,278,19
32.0,30,19
227.0,26,19
225.0,227,19
311.0,311,19
119.0,121,19
359.0,25,19
269.0,322,19
35.0,35,19
311.0,121,19
36.0,121,19
35.0,1,19
35.0,35,19
35.0,317,19
190.0,21,19
11.0,26,19
36.0,121,19
127.0,127,19
36.0,121,19
165.0,165,19
32.0,32,19
359.0,10,19
32.0,43,19
25.0,26,19
36.0,121,19
26.0,26,19
11.0,26,19
269.0,322,19
32.0,129,19
311.0,311,19
36.0,121,19
127.0,354,19
36.0,121,19
36.0,121,19
227.0,26,19
32.0,43,19
10.0,26,19
23.0,23,19
26.0,26,19
127.0,254,19
165.0,227,19
10.0,26,19
10.0,26,19
311.0,310,19
35.0,55,19
311.0,254,19
36.0,121,19
102.0,309,19
130.0,121,19
102.0,321,19
10.0,26,19
11.0,227,19
321.0,300,19
115.0,115,19
32.0,129,19
36.0,121,19
131.0,227,19
36.0,121,19
36.0,121,19
311.0,311,19
10.0,26,19
311.0,254,19
21.0,220,19
10.0,26,19
227.0,26,19
36.0,121,19
363.0,205,19
311.0,311,19
11.0,26,19
311.0,311,19
227.0,26,19
35.0,35,19
278.0,21,19
36.0,121,19
35.0,1,19
270.0,268,19
35.0,35,19
36.0,121,19
311.0,310,19
26.0,26,19
36.0,121,19
10.0,26,19
311.0,311,19
10.0,26,19
311.0,310,19
36.0,121,19
10.0,26,19
11.0,26,19
311.0,311,19
311.0,311,19
11.0,11,19
102.0,126,19
32.0,43,19
311.0,311,19
127.0,127,19
311.0,311,19
36.0,121,19
102.0,310,19
35.0,35,19
25.0,131,19
10.0,26,19
10.0,26,19
129.0,234,19
55.0,55,19
36.0,121,19
25.0,11,19
102.0,310,19
10.0,26,19
311.0,311,19
36.0,121,19
102.0,205,19
311.0,311,19
165.0,26,19
25.0,205,19
10.0,26,19
38.0,38,19
35.0,131,19
311.0,121,19
25.0,26,19
11.0,26,19
36.0,121,19
311.0,310,19
11.0,11,19
10.0,26,19
99.0,26,19
99.0,26,19
23.0,126,19
10.0,26,19
363.0,21,19
32.0,43,19
36.0,121,19
21.0,21,19
42.0,39,19
10.0,26,19
279.0,11,19
363.0,126,20
323.0,322,20
11.0,26,20
11.0,26,20
11.0,26,20
32.0,129,20
42.0,7,20
127.0,354,20
38.0,38,20
38.0,38,20
127.0,255,20
102.0,288,20
11.0,26,20
384.0,32,20
32.0,32,20
32.0,129,20
38.0,38,20
227.0,131,20
38.0,38,20
36.0,121,20
127.0,311,20
127.0,354,20
202.0,202,20
127.0,36,20
228.0,131,20
32.0,288,20
127.0,354,20
127.0,354,20
224.0,26,20
7.0,26,20
115.0,100,20
323.0,322,20
279.0,26,20
227.0,131,20
35.0,1,20
11.0,26,20
35.0,55,20
32.0,8,20
10.0,227,20
11.0,26,20
11.0,11,20
78.0,309,20
26.0,26,20
38.0,38,20
190.0,26,20
38.0,38,20
327.0,298,20
102.0,102,20
35.0,179,20
38.0,38,20
38.0,38,20
11.0,11,20
32.0,129,20
36.0,121,20
24.0,165,20
279.0,26,20
38.0,38,20
127.0,311,20
32.0,43,20
32.0,43,20
126.0,321,20
35.0,16,20
11.0,26,20
321.0,131,20
127.0,254,20
36.0,121,20
36.0,121,20
169.0,115,20
279.0,26,20
311.0,311,20
11.0,26,20
312.0,38,20
21.0,220,20
363.0,26,20
7.0,55,20
24.0,126,20
127.0,354,20
7.0,26,20
127.0,311,20
35.0,35,20
36.0,121,20
38.0,38,20
127.0,354,20
36.0,121,20
127.0,311,20
11.0,26,20
279.0,11,20
38.0,38,20
131.0,65,20
311.0,311,20
127.0,311,20
227.0,227,20
7.0,26,20
38.0,38,20
35.0,128,20
38.0,38,20
35.0,1,20
38.0,38,20
227.0,26,20
127.0,254,20
26.0,26,20
36.0,121,20
10.0,166,20
329.0,329,20
36.0,121,20
127.0,354,20
36.0,121,20
36.0,121,20
99.0,26,20
26.0,26,20
38.0,38,20
38.0,38,20
35.0,1,20
190.0,166,20
127.0,354,20
127.0,354,20
190.0,26,20
279.0,26,20
42.0,39,20
279.0,26,20
127.0,354,20
279.0,26,20
32.0,43,20
38.0,38,20
100.0,329,20
11.0,26,20
268.0,119,20
127.0,354,20
38.0,38,20
25.0,26,20
127.0,255,20
279.0,1,20
10.0,21,20
38.0,38,20
10.0,131,20
127.0,354,20
36.0,121,20
321.0,228,20
128.0,317,20
127.0,354,20
35.0,55,20
127.0,311,20
42.0,42,20
23.0,317,20
128.0,288,20
38.0,38,20
311.0,294,20
32.0,129,20
310.0,26,20
38.0,121,20
279.0,279,20
115.0,100,20
127.0,127,20
36.0,121,20
127.0,354,20
26.0,26,20
38.0,38,20
127.0,354,20
323.0,10,20
11.0,26,20
7.0,309,20
36.0,121,20
38.0,38,20
310.0,24,20
127.0,354,20
35.0,1,20
130.0,121,20
311.0,310,20
127.0,354,20
42.0,39,20
11.0,26,20
127.0,311,20
165.0,26,20
11.0,26,20
38.0,38,20
26.0,26,20
35.0,35,20
11.0,26,20
23.0,316,20
127.0,354,20
38.0,38,20
127.0,354,20
311.0,311,20
33.0,300,20
279.0,279,20
42.0,39,20
26.0,26,20
38.0,38,20
11.0,26,20
99.0,26,20
127.0,354,20
128.0,317,20
11.0,11,20
11.0,26,20
323.0,322,20
38.0,38,20
363.0,91,20
127.0,311,20
360.0,269,20
127.0,354,20
227.0,21,20
11.0,26,20
38.0,38,20
321.0,126,20
32.0,310,20
127.0,254,20
26.0,26,20
26.0,26,21
42.0,42,21
227.0,131,21
10.0,26,21
35.0,121,21
42.0,39,21
26.0,26,21
202.0,26,21
202.0,26,21
279.0,26,21
10.0,26,21
165.0,65,21
42.0,39,21
359.0,10,21
359.0,21,21
121.0,5,21
228.0,11,21
42.0,42,21
227.0,131,21
311.0,311,21
38.0,310,21
127.0,311,21
311.0,294,21
11.0,26,21
115.0,115,21
127.0,311,21
35.0,317,21
127.0,354,21
26.0,26,21
38.0,38,21
35.0,1,21
311.0,311,21
26.0,26,21
270.0,310,21
311.0,253,21
311.0,311,21
42.0,42,21
35.0,16,21
25.0,26,21
311.0,311,21
326.0,329,21
127.0,354,21
279.0,26,21
26.0,26,21
36.0,121,21
35.0,1,21
102.0,288,21
311.0,310,21
311.0,253,21
225.0,21,21
166.0,205,21
212.0,342,21
311.0,311,21
10.0,131,21
10.0,26,21
279.0,11,21
35.0,35,21
42.0,39,21
127.0,354,21
26.0,279,21
128.0,310,21
311.0,311,21
42.0,39,21
202.0,26,21
202.0,26,21
228.0,228,21
209.0,5,21
279.0,279,21
38.0,38,21
279.0,26,21
36.0,36,21
279.0,11,21
26.0,26,21
311.0,311,21
311.0,311,21
127.0,254,21
311.0,294,21
270.0,332,21
127.0,311,21
42.0,311,21
42.0,39,21
269.0,322,21
127.0,254,21
228.0,228,21
327.0,220,21
363.0,317,21
25.0,202,21
270.0,227,21
25.0,26,21
99.0,11,21
311.0,311,21
36.0,121,21
43.0,316,21
127.0,254,21
35.0,35,21
26.0,26,21
23.0,24,21
127.0,254,21
311.0,294,21
279.0,26,21
36.0,121,21
42.0,42,21
42.0,39,21
10.0,166,21
311.0,115,21
311.0,311,21
10.0,26,21
311.0,311,21
329.0,329,21
323.0,119,21
26.0,170,21
42.0,311,21
311.0,294,21
311.0,311,21
26.0,228,21
42.0,39,21
126.0,119,21
10.0,227,21
227.0,279,21
126.0,269,21
43.0,317,21
311.0,311,21
36.0,121,21
42.0,311,21
127.0,354,21
314.0,288,21
342.0,231,21
311.0,311,21
311.0,311,21
127.0,311,21
311.0,311,21
42.0,39,21
311.0,311,21
311.0,294,21
36.0,121,21
311.0,311,21
36.0,121,21
42.0,39,21
131.0,11,21
102.0,288,21
42.0,311,21
42.0,39,21
42.0,311,21
42.0,311,21
26.0,26,21
42.0,42,21
311.0,294,21
131.0,131,21
311.0,311,21
328.0,298,21
298.0,220,21
311.0,311,21
127.0,121,21
363.0,317,21
120.0,228,21
102.0,310,21
26.0,202,21
311.0,311,21
26.0,202,21
36.0,121,21
100.0,329,21
98.0,318,21
16.0,1,21
227.0,26,21
38.0,38,21
279.0,228,21
311.0,311,21
329.0,329,21
42.0,42,21
32.0,310,21
115.0,115,21
311.0,294,21
128.0,317,21
42.0,311,21
35.0,34,21
128.0,317,21
32.0,32,21
32.0,140,21
311.0,294,21
127.0,348,21
311.0,311,21
311.0,294,21
38.0,38,21
35.0,35,21
42.0,39,21
36.0,121,21
11.0,11,21
21.0,316,21
42.0,39,21
36.0,121,21
42.0,39,21
227.0,131,21
35.0,33,21
42.0,39,21
228.0,202,21
42.0,42,21
202.0,26,21
10.0,131,21
38.0,121,21
21.0,317,21
279.0,228,21
11.0,11,21
38.0,38,22
332.0,310,22
297.0,329,22
38.0,38,22
26.0,131,22
128.0,128,22
128.0,166,22
23.0,288,22
127.0,127,22
38.0,38,22
102.0,310,22
26.0,131,22
36.0,254,22
42.0,42,22
128.0,128,22
311.0,311,22
128.0,128,22
21.0,316,22
311.0,311,22
23.0,39,22
321.0,16,22
26.0,131,22
297.0,131,22
10.0,131,22
42.0,39,22
38.0,38,22
21.0,316,22
279.0,11,22
279.0,2,22
310.0,120,22
311.0,311,22
38.0,38,22
38.0,38,22
39.0,131,22
35.0,1,22
11.0,26,22
26.0,202,22
322.0,129,22
38.0,38,22
7.0,26,22
7.0,227,22
320.0,227,22
26.0,26,22
42.0,39,22
228.0,228,22
117.0,329,22
11.0,278,22
128.0,128,22
11.0,26,22
38.0,38,22
331.0,297,22
177.0,309,22
32.0,32,22
121.0,208,22
38.0,38,22
311.0,253,22
36.0,121,22
38.0,38,22
311.0,311,22
25.0,26,22
26.0,26,22
38.0,38,22
21.0,128,22
128.0,314,22
38.0,38,22
35.0,34,22
11.0,131,22
26.0,329,22
307.0,7,22
38.0,38,22
127.0,254,22
11.0,227,22
36.0,121,22
121.0,322,22
26.0,202,22
202.0,26,22
38.0,38,22
42.0,42,22
270.0,321,22
127.0,354,22
38.0,38,22
36.0,121,22
227.0,131,22
226.0,288,22
102.0,288,22
228.0,11,22
36.0,121,22
128.0,128,22
38.0,38,22
26.0,131,22
38.0,38,22
129.0,131,22
21.0,314,22
26.0,131,22
228.0,202,22
128.0,128,22
32.0,279,22
326.0,327,22
7.0,26,22
38.0,38,22
299.0,329,22
38.0,38,22
279.0,228,22
190.0,129,22
202.0,279,22
42.0,39,22
38.0,38,22
26.0,115,22
228.0,11,22
311.0,253,22
38.0,38,22
38.0,38,22
127.0,354,22
228.0,11,22
128.0,314,22
127.0,254,22
127.0,311,22
128.0,128,22
38.0,38,22
128.0,128,22
228.0,11,22
38.0,38,22
38.0,38,22
202.0,202,22
38.0,38,22
38.0,38,22
311.0,253,22
279.0,11,22
127.0,254,22
121.0,166,22
26.0,26,22
38.0,38,22
32.0,360,22
128.0,11,22
311.0,311,22
35.0,131,22
119.0,121,22
11.0,131,22
21.0,36,22
128.0,314,22
11.0,26,22
43.0,315,22
127.0,127,22
43.0,128,22
43.0,314,22
128.0,128,22
131.0,36,22
311.0,7,22
38.0,38,22
128.0,128,22
311.0,311,22
32.0,11,22
26.0,26,22
26.0,115,22
38.0,38,22
311.0,145,22
228.0,22,22
311.0,311,22
128.0,128,22
26.0,26,22
128.0,128,22
205.0,126,22
227.0,21,22
127.0,311,22
202.0,279,22
38.0,38,22
228.0,11,22
228.0,11,22
43.0,128,22
202.0,202,22
311.0,121,22
177.0,36,22
131.0,131,22
38.0,38,22
128.0,128,22
36.0,121,22
21.0,314,22
329.0,329,22
279.0,126,22
131.0,131,22
319.0,319,22
363.0,11,22
363.0,205,22
38.0,38,22
38.0,38,22
310.0,347,22
38.0,38,22
38.0,38,22
99.0,279,22
311.0,311,22
127.0,311,22
316.0,288,22
128.0,128,22
21.0,166,22
128.0,128,22
394.0,298,22
26.0,202,22
36.0,121,22
228.0,11,22
115.0,100,22
128.0,294,22
319.0,319,22
228.0,131,23
299.0,117,23
38.0,38,23
11.0,11,23
42.0,39,23
127.0,127,23
42.0,39,23
42.0,42,23
310.0,316,23
166.0,205,23
38.0,38,23
227.0,279,23
311.0,311,23
131.0,317,23
32.0,279,23
227.0,131,23
43.0,316,23
270.0,270,23
314.0,314,23
21.0,316,23
131.0,279,23
363.0,317,23
319.0,319,23
11.0,11,23
26.0,228,23
83.0,83,23
36.0,121,23
131.0,131,23
21.0,316,23
21.0,237,23
228.0,202,23
42.0,42,23
42.0,42,23
131.0,279,23
42.0,39,23
42.0,39,23
128.0,317,23
227.0,99,23
166.0,131,23
127.0,253,23
32.0,140,23
100.0,147,23
21.0,316,23
42.0,39,23
42.0,42,23
127.0,127,23
237.0,237,23
38.0,38,23
127.0,279,23
42.0,39,23
279.0,228,23
38.0,38,23
42.0,39,23
328.0,298,23
228.0,11,23
326.0,117,23
228.0,202,23
43.0,316,23
131.0,100,23
126.0,131,23
26.0,227,23
363.0,173,23
166.0,131,23
129.0,321,23
228.0,11,23
43.0,315,23
42.0,39,23
270.0,119,23
33.0,131,23
38.0,38,23
228.0,11,23
43.0,310,23
202.0,279,23
42.0,39,23
42.0,39,23
38.0,38,23
21.0,316,23
310.0,128,23
33.0,360,23
43.0,316,23
228.0,11,23
269.0,165,23
42.0,39,23
228.0,202,23
38.0,38,23
128.0,288,23
297.0,220,23
128.0,119,23
319.0,237,23
270.0,321,23
128.0,321,23
42.0,39,23
100.0,329,23
42.0,39,23
228.0,11,23
42.0,39,23
21.0,354,23
38.0,38,23
38.0,38,23
42.0,42,23
311.0,311,23
279.0,131,23
36.0,126,23
11.0,11,23
42.0,42,23
311.0,253,23
300.0,21,23
131.0,131,23
34.0,34,23
42.0,39,23
311.0,311,23
311.0,253,23
319.0,319,23
127.0,127,23
38.0,38,23
26.0,131,23
311.0,311,23
317.0,131,23
297.0,117,23
340.0,298,23
307.0,119,23
21.0,316,23
42.0,39,23
42.0,42,23
42.0,39,23
38.0,38,23
42.0,39,23
311.0,253,23
121.0,16,23
228.0,26,23
120.0,21,23
311.0,311,23
43.0,228,23
102.0,288,23
128.0,282,23
43.0,128,23
42.0,39,23
42.0,310,23
42.0,39,23
205.0,24,23
228.0,309,23
26.0,115,23
42.0,62,23
126.0,298,23
43.0,316,23
128.0,128,23
38.0,38,23
42.0,42,23
319.0,319,23
279.0,26,23
228.0,11,23
35.0,131,23
127.0,127,23
42.0,39,23
43.0,316,23
42.0,42,23
190.0,21,23
34.0,126,23
42.0,39,23
36.0,126,23
311.0,253,23
131.0,70,23
228.0,11,23
35.0,1,23
42.0,42,23
21.0,316,23
322.0,122,23
42.0,39,23
126.0,120,23
43.0,316,23
228.0,11,23
25.0,26,23
311.0,253,23
227.0,279,23
11.0,11,23
10.0,26,23
38.0,38,23
279.0,282,23
279.0,26,23
131.0,279,23
32.0,6,23
33.0,131,23
131.0,279,23
43.0,316,23
310.0,316,23
43.0,315,23
43.0,316,23
38.0,38,23
205.0,24,23
279.0,131,23
131.0,279,23
100.0,329,23
42.0,39,23
122.0,16,23
126.0,22,23
21.0,316,23
23.0,23,23
228.0,11,23
38.0,354,23
128.0,128,24
100.0,10,24
128.0,128,24
21.0,316,24
128.0,128,24
21.0,128,24
42.0,42,24
319.0,319,24
373.0,126,24
128.0,128,24
140.0,131,24
327.0,220,24
23.0,23,24
131.0,131,24
35.0,128,24
279.0,279,24
39.0,237,24
21.0,7,24
311.0,294,24
309.0,360,24
21.0,128,24
115.0,279,24
21.0,128,24
319.0,319,24
26.0,22,24
10.0,227,24
299.0,298,24
128.0,128,24
42.0,7,24
131.0,279,24
310.0,128,24
128.0,128,24
311.0,279,24
311.0,294,24
126.0,36,24
42.0,42,24
128.0,128,24
319.0,319,24
126.0,129,24
205.0,279,24
319.0,205,24
128.0,128,24
310.0,38,24
42.0,39,24
269.0,278,24
310.0,128,24
208.0,166,24
300.0,321,24
33.0,131,24
269.0,26,24
38.0,38,24
319.0,319,24
328.0,220,24
102.0,288,24
42.0,39,24
21.0,128,24
140.0,131,24
128.0,311,24
205.0,279,24
205.0,279,24
39.0,21,24
128.0,128,24
310.0,128,24
228.0,205,24
38.0,38,24
310.0,316,24
39.0,39,24
73.0,360,24
228.0,228,24
38.0,38,24
131.0,128,24
279.0,228,24
128.0,128,24
38.0,38,24
328.0,220,24
319.0,319,24
21.0,128,24
119.0,121,24
39.0,129,24
21.0,237,24
34.0,131,24
43.0,128,24
314.0,131,24
131.0,279,24
23.0,23,24
129.0,270,24
319.0,319,24
310.0,70,24
131.0,131,24
