prefix_length;ground_truth;predicted;prediction_probs
2;1;4;[9.3856364e-02,5.7707954e-02,9.5544592e-04,8.5679065e-05,8.4739459e-01]
3;4;4;[4.87497123e-03,9.04298499e-02,5.99076622e-04,1.10169085e-05,9.04085100e-01]
4;0;4;[3.3794504e-01,1.9831248e-01,1.9877081e-04,9.3589570e-06,4.6353430e-01]
4;2;2;[4.5055025e-03,2.0602666e-02,7.0052576e-01,1.5777664e-04,2.7420834e-01]
2;4;4;[3.3267213e-03,3.9943755e-02,1.0287953e-03,3.9167952e-07,9.5570034e-01]
3;0;4;[2.8303376e-01,1.6111365e-01,6.3629361e-04,5.1947796e-07,5.5521578e-01]
3;2;2;[7.7615497e-03,3.1970702e-03,9.2450458e-01,1.0299649e-05,6.4526565e-02]
1;2;2;[7.6052239e-03,4.0971406e-02,7.2675872e-01,5.3022831e-04,2.2413443e-01]
1;2;2;[0.00730766,0.00498358,0.9344431 ,0.0044983 ,0.04876733]
1;2;2;[0.00800756,0.01821903,0.84131414,0.00194755,0.13051164]
1;2;2;[0.00747923,0.00570307,0.9287958 ,0.00424823,0.05377357]
1;2;2;[0.00772632,0.00728729,0.91713244,0.00380431,0.06404969]
1;2;2;[7.8019062e-03,3.8127329e-02,7.2868884e-01,4.1765877e-04,2.2496428e-01]
1;2;2;[0.00789057,0.00945413,0.9025621 ,0.00332085,0.07677234]
2;0;4;[9.7158782e-02,1.5442938e-01,1.9394692e-03,3.3478395e-04,7.4613762e-01]
2;2;2;[9.4204340e-03,4.0130511e-02,5.4504704e-01,3.6992744e-04,4.0503213e-01]
2;4;4;[4.8883311e-03,2.8514469e-02,8.5014646e-04,7.5433127e-07,9.6574634e-01]
3;0;4;[2.1322531e-01,1.3032863e-01,8.6762512e-04,6.5839458e-07,6.5557778e-01]
3;2;2;[1.3720608e-02,6.0023270e-03,8.3482975e-01,1.1299902e-05,1.4543596e-01]
1;2;2;[7.8734299e-03,3.9665226e-02,7.2317219e-01,4.3227451e-04,2.2885689e-01]
2;0;4;[0.16005601,0.13759774,0.00192622,0.00079797,0.69962204]
2;2;2;[1.9573523e-03,9.4779278e-04,9.6748650e-01,1.1883591e-02,1.7724790e-02]
1;2;2;[0.00778753,0.00794909,0.9125657 ,0.00363964,0.06805798]
1;2;2;[7.4137771e-03,3.8984075e-02,7.4267125e-01,6.6834065e-04,2.1026257e-01]
2;0;4;[0.2545487 ,0.15062733,0.00137177,0.00132064,0.59213156]
2;2;2;[0.00321427,0.00414735,0.923357  ,0.03093016,0.03835109]
2;4;4;[3.3435284e-03,3.8097594e-02,9.9827349e-04,3.8339732e-07,9.5756024e-01]
3;4;4;[2.7988674e-02,9.5187716e-02,5.5637781e-04,1.1743747e-07,8.7626708e-01]
4;4;4;[3.99135612e-02,1.19859874e-01,1.51609431e-03,3.04326335e-07,8.38710189e-01]
5;4;4;[5.8097437e-02,2.4623762e-01,1.1558185e-03,3.8297648e-07,6.9450873e-01]
6;0;4;[3.5463297e-01,1.3801003e-01,5.7020423e-04,9.1106858e-07,5.0678587e-01]
6;2;2;[2.3501535e-04,5.8044476e-04,9.8744893e-01,4.0166810e-06,1.1731553e-02]
2;4;4;[0.26004124,0.14870274,0.00135185,0.00130471,0.5885994 ]
3;0;4;[4.3904635e-01,4.8844971e-02,3.3012245e-04,6.7483787e-05,5.1171106e-01]
3;2;2;[8.1001315e-04,1.5447104e-03,9.7963905e-01,2.4761169e-03,1.5530206e-02]
1;2;2;[0.00768776,0.00685739,0.9201523 ,0.00392462,0.06137789]
2;0;4;[4.1139320e-01,5.1315881e-02,6.6700799e-04,4.7128205e-04,5.3615260e-01]
2;2;2;[0.0039    ,0.00364126,0.84593   ,0.11370646,0.03282243]
1;2;2;[7.3250425e-03,3.3423629e-02,7.5202936e-01,4.1870386e-04,2.0680331e-01]
2;1;4;[9.5991857e-02,1.2847576e-01,1.7116021e-03,2.6614545e-04,7.7355462e-01]
3;4;4;[4.6980665e-03,1.3958624e-01,6.8915490e-04,4.0571745e-06,8.5502243e-01]
4;4;4;[1.7852275e-01,3.2927835e-01,2.1810266e-04,3.4811576e-06,4.9197727e-01]
5;4;4;[3.5162815e-01,1.9842537e-01,5.8757700e-04,6.4194405e-06,4.4935247e-01]
6;0;0;[4.8559961e-01,1.8798079e-01,1.9361674e-04,1.8607576e-05,3.2620737e-01]
6;2;2;[2.5811887e-04,7.4507727e-04,9.9007457e-01,1.3487284e-04,8.7872976e-03]
2;4;4;[3.8844165e-03,3.1620316e-02,8.9631393e-04,4.7045634e-07,9.6359855e-01]
3;0;4;[7.3016927e-02,1.0373785e-01,7.3955941e-04,2.4898065e-07,8.2250541e-01]
3;2;2;[1.0955056e-02,1.4023111e-02,4.8951495e-01,4.7738677e-06,4.8550218e-01]
1;2;2;[7.6202215e-03,4.1040473e-02,7.2609967e-01,5.2514375e-04,2.2471452e-01]
1;2;2;[0.00786782,0.0089424 ,0.90589184,0.00342508,0.07387287]
2;4;4;[0.1769052 ,0.15467864,0.00177993,0.00085957,0.66577667]
3;0;4;[3.8536775e-01,7.5247303e-02,4.9237098e-04,4.2597519e-05,5.3885001e-01]
3;2;2;[3.7534168e-04,1.0061538e-03,9.8800433e-01,4.0267516e-04,1.0211421e-02]
1;2;2;[7.3685599e-03,3.4090415e-02,7.4842209e-01,4.0568886e-04,2.0971330e-01]
1;2;2;[7.4492176e-03,3.4915745e-02,7.4423337e-01,4.0398163e-04,2.1299767e-01]
2;4;4;[0.17044844,0.1510352 ,0.00183027,0.00084208,0.675844  ]
3;4;0;[5.5646044e-01,4.6984162e-02,5.2179088e-04,3.7718408e-05,3.9599589e-01]
4;0;4;[3.4472287e-01,7.8795679e-02,3.5978336e-04,9.2054957e-05,5.7602960e-01]
4;2;2;[6.9670746e-04,6.4311753e-04,9.9248016e-01,6.9163449e-04,5.4884334e-03]
2;4;4;[3.6450622e-03,3.2778524e-02,9.1317162e-04,4.2015003e-07,9.6266282e-01]
3;1;4;[4.8468985e-02,9.4536386e-02,6.7426322e-04,1.7201583e-07,8.5632020e-01]
4;4;4;[5.0212881e-03,4.1942090e-02,4.5558522e-04,3.3059703e-08,9.5258099e-01]
5;1;4;[1.7130250e-01,2.0760982e-01,9.4414863e-04,8.9193769e-08,6.2014341e-01]
6;4;4;[7.9770815e-03,5.4969601e-02,4.7165004e-04,3.4404160e-08,9.3658167e-01]
7;1;4;[1.3454157e-01,2.2326232e-01,1.4686427e-03,1.2769856e-07,6.4072728e-01]
8;4;4;[9.9988198e-03,1.0090340e-01,2.1215237e-03,2.6119048e-08,8.8697624e-01]
9;1;4;[1.7647670e-01,2.8586063e-01,1.0412557e-03,6.4329150e-08,5.3662139e-01]
10;4;4;[1.1446271e-02,6.5024413e-02,7.3718326e-04,2.2497883e-08,9.2279214e-01]
11;4;4;[1.9014469e-01,2.6427436e-01,1.4932787e-03,8.4979348e-08,5.4408765e-01]
12;0;4;[2.2736070e-01,3.7700272e-01,2.3788130e-03,8.7468159e-08,3.9325768e-01]
12;2;2;[2.1923190e-02,2.7457582e-02,6.9582194e-01,2.2459369e-06,2.5479507e-01]
2;4;4;[3.3652382e-03,3.6371011e-02,9.6697884e-04,3.7660743e-07,9.5929646e-01]
3;1;4;[3.3971112e-02,8.9735113e-02,5.7310122e-04,1.3424884e-07,8.7572056e-01]
4;4;4;[4.0181223e-03,4.0854782e-02,4.3383267e-04,2.5192325e-08,9.5469326e-01]
5;1;4;[1.6525543e-01,2.0161712e-01,8.7144575e-04,6.9380306e-08,6.3225591e-01]
6;4;4;[7.4046003e-03,5.6188494e-02,4.5074997e-04,1.8989191e-08,9.3595612e-01]
7;1;4;[1.2771188e-01,2.1263537e-01,1.0548785e-03,8.7041116e-08,6.5859777e-01]
8;4;4;[8.7398160e-03,9.1591701e-02,1.7674692e-03,1.8386832e-08,8.9790100e-01]
9;1;4;[1.7233953e-01,2.7724949e-01,1.0370944e-03,5.4968940e-08,5.4937381e-01]
10;4;4;[1.1697245e-02,5.5407923e-02,6.4524275e-04,2.3019016e-08,9.3224955e-01]
11;4;4;[1.7216218e-01,2.4160397e-01,1.8212963e-03,8.2095731e-08,5.8441252e-01]
12;0;4;[2.3696050e-01,3.6126271e-01,2.7339228e-03,8.1721168e-08,3.9904279e-01]
12;2;2;[2.4902442e-02,2.5896933e-02,6.9087738e-01,1.8320527e-06,2.5832152e-01]
1;2;2;[0.00738865,0.00531078,0.9318549 ,0.00437844,0.05106729]
1;2;2;[7.8699449e-03,3.9498620e-02,7.2362977e-01,4.3062546e-04,2.2857101e-01]
2;0;4;[4.2919692e-01,4.0462900e-02,6.3891226e-04,4.0837267e-04,5.2929294e-01]
2;2;2;[0.00233118,0.00399898,0.92273676,0.04036466,0.03056843]
2;1;4;[9.3695194e-02,1.8948469e-01,2.1840469e-03,3.9633861e-04,7.1423978e-01]
3;4;4;[4.6970183e-03,1.5617739e-01,6.9284125e-04,1.5751511e-06,8.3843118e-01]
4;0;4;[2.7070776e-01,2.6920155e-01,2.6091764e-04,2.0761358e-06,4.5982775e-01]
4;2;2;[9.2509715e-03,3.6331736e-02,4.8500001e-01,3.6618585e-05,4.6938065e-01]
2;4;4;[6.8929330e-02,1.7038701e-01,2.1165302e-03,3.0541277e-04,7.5826168e-01]
3;0;4;[1.4517611e-01,2.1691182e-01,6.0292339e-04,4.1395662e-04,6.3689518e-01]
3;2;2;[0.00833699,0.00232977,0.8642027 ,0.07566503,0.04946548]
2;0;4;[0.17410584,0.15316649,0.00179981,0.00085331,0.6700746 ]
2;2;2;[1.88807817e-03,9.20102058e-04,9.70315814e-01,1.17183365e-02,1.51576996e-02]
1;2;2;[0.00794985,0.01433449,0.8675103 ,0.00237983,0.10782559]
1;2;2;[7.7735842e-03,4.1229628e-02,7.2204310e-01,4.7957888e-04,2.2847413e-01]
2;1;4;[3.3618638e-03,6.2566064e-02,1.2195833e-03,5.2945927e-07,9.3285197e-01]
3;4;4;[5.0335531e-03,2.3610418e-01,5.0820289e-03,1.1743061e-06,7.5377905e-01]
4;4;4;[1.4910622e-01,2.6739436e-01,9.3478803e-04,3.3673618e-07,5.8256429e-01]
5;1;1;[1.8184228e-01,4.5105901e-01,1.1790923e-03,1.2203238e-06,3.6591834e-01]
6;1;4;[7.9511255e-03,1.0175655e-01,1.0451115e-03,6.8202280e-07,8.8924658e-01]
7;4;4;[2.0977039e-02,2.6383674e-01,1.1529051e-02,1.4068488e-06,7.0365572e-01]
8;0;4;[2.0572028e-01,3.6044902e-01,1.2624905e-03,3.0029631e-07,4.3256783e-01]
8;4;2;[1.0359350e-02,1.2339566e-02,9.2666775e-01,8.9341875e-06,5.0624337e-02]
9;0;0;[4.5448712e-01,3.6943033e-01,2.9558850e-02,1.0478544e-05,1.4651324e-01]
9;2;2;[1.0743245e-03,2.7024357e-03,9.8924083e-01,3.9133770e-06,6.9785421e-03]
1;2;2;[0.00795911,0.01585084,0.85691315,0.00219663,0.11708023]
1;2;2;[0.00794148,0.01274723,0.87879646,0.00262402,0.09789082]
2;4;4;[0.17446585,0.15336318,0.00179693,0.00085443,0.6695196 ]
3;0;4;[2.1894431e-01,1.2843150e-01,5.5278867e-04,6.6461922e-05,6.5200496e-01]
3;2;2;[0.00270938,0.00210402,0.9599002 ,0.00285333,0.03243313]
1;2;2;[7.3430599e-03,3.3697825e-02,7.5054336e-01,4.1327978e-04,2.0800248e-01]
1;2;2;[0.00771307,0.00714628,0.91811836,0.00384234,0.06317996]
1;2;2;[0.00801177,0.01869756,0.83833927,0.00190448,0.1330469 ]
2;4;4;[0.19466572,0.15630595,0.00166513,0.00097953,0.6463837 ]
3;4;4;[2.3931806e-01,1.1938617e-01,4.8472028e-04,6.0304657e-05,6.4075077e-01]
4;4;4;[1.6786714e-01,1.3528997e-01,3.2048573e-04,7.4629555e-05,6.9644779e-01]
5;1;4;[1.3060375e-01,1.6682270e-01,3.5218749e-04,8.2396364e-05,7.0213902e-01]
6;4;4;[8.5744048e-03,1.3029149e-01,3.5035185e-04,3.2511700e-06,8.6078048e-01]
7;0;4;[1.2781213e-01,3.0802089e-01,2.0944327e-04,2.2709864e-06,5.6395525e-01]
7;2;2;[1.2785106e-02,1.3865460e-02,8.7718868e-01,5.5542027e-05,9.6105225e-02]
2;4;4;[0.3284622 ,0.10541749,0.00090158,0.0007669 ,0.5644519 ]
3;4;4;[2.0185433e-01,1.8816361e-01,3.2129267e-04,1.7729528e-04,6.0948342e-01]
4;4;4;[1.8534254e-01,2.2083458e-01,2.9048644e-04,1.9275107e-04,5.9333962e-01]
5;0;4;[1.4485256e-01,1.8252878e-01,2.5171193e-04,9.1795817e-05,6.7227513e-01]
5;2;2;[8.1243791e-04,4.3373080e-03,9.6458191e-01,3.0049687e-04,2.9967917e-02]
2;4;4;[4.5147645e-03,2.9533759e-02,8.6881651e-04,6.2447015e-07,9.6508205e-01]
3;0;4;[3.4285121e-02,9.5439635e-02,7.4225821e-04,1.5426863e-07,8.6953288e-01]
3;2;2;[6.4633181e-03,3.7423477e-03,8.8147336e-01,4.0077507e-06,1.0831703e-01]
2;0;4;[9.5831312e-02,1.2649995e-01,1.6940685e-03,2.6068679e-04,7.7571398e-01]
2;2;2;[8.6610829e-03,3.6090292e-02,5.0838882e-01,4.5662356e-04,4.4640321e-01]
2;4;4;[3.9249440e-03,3.1442288e-02,8.9418795e-04,4.7942967e-07,9.6373814e-01]
3;0;0;[5.1218688e-01,1.2332529e-01,6.1276305e-04,6.2634496e-07,3.6387447e-01]
3;2;2;[1.08145075e-02,7.45991524e-03,8.15433025e-01,1.54400786e-05,1.66277036e-01]
2;4;4;[0.21099919,0.15577544,0.00156375,0.00112045,0.6305412 ]
3;0;4;[3.788331e-01,6.739486e-02,4.222030e-04,4.359736e-05,5.533063e-01]
3;2;2;[3.9575007e-04,7.4134039e-04,9.6433020e-01,1.9162873e-02,1.5369914e-02]
1;2;2;[7.2963089e-03,3.2991387e-02,7.5437945e-01,4.2746405e-04,2.0490545e-01]
2;0;4;[0.29102102,0.13773763,0.00115929,0.00107542,0.56900656]
2;2;2;[0.00349859,0.00357753,0.9007251 ,0.06073166,0.03146714]
1;2;2;[0.00760429,0.00628943,0.9242906 ,0.00407706,0.05773859]
1;2;2;[0.00766519,0.00663973,0.92168874,0.00398262,0.06002377]
1;2;2;[7.5958008e-03,3.6216151e-02,7.3784316e-01,4.0831996e-04,2.1793662e-01]
1;2;2;[0.00769189,0.00690337,0.9198273 ,0.00391121,0.06166627]
2;4;4;[5.2365493e-03,2.7705494e-02,8.3210930e-04,9.2888314e-07,9.6622491e-01]
3;0;4;[4.3388897e-01,1.2890574e-01,7.6083443e-04,1.0150844e-06,4.3644345e-01]
3;2;2;[1.5849186e-02,1.2560507e-02,6.2048036e-01,1.5110289e-05,3.5109484e-01]
1;2;2;[7.9427725e-03,2.7677996e-02,7.8514713e-01,7.0201349e-04,1.7853008e-01]
1;2;2;[7.8771291e-03,4.1198723e-02,7.2050500e-01,4.6044769e-04,2.2995865e-01]
1;2;2;[7.2840322e-03,3.1673882e-02,7.6222670e-01,4.5953941e-04,1.9835593e-01]
1;2;2;[7.8901630e-03,4.0828802e-02,7.2066522e-01,4.5056720e-04,2.3016518e-01]
1;2;2;[0.00792717,0.01109746,0.8907346 ,0.00294002,0.08730076]
1;2;2;[7.3741358e-03,3.4181871e-02,7.4793303e-01,4.0417179e-04,2.1010676e-01]
1;2;2;[7.6666065e-03,4.1258376e-02,7.2400695e-01,5.0917105e-04,2.2655886e-01]
1;2;2;[0.00804182,0.02344899,0.80991375,0.0015706 ,0.15702486]
1;2;2;[0.00774061,0.00743492,0.9161049 ,0.00376583,0.06495363]
1;2;2;[7.6336926e-03,3.6544167e-02,7.3627758e-01,4.0956144e-04,2.1913500e-01]
1;2;2;[0.00772961,0.00732097,0.9168977 ,0.00379544,0.06425638]
1;2;2;[7.7922456e-03,4.1232809e-02,7.2168285e-01,4.7582007e-04,2.2881632e-01]
1;2;2;[7.8760711e-03,3.9791916e-02,7.2282481e-01,4.3352859e-04,2.2907367e-01]
2;4;4;[5.8808490e-03,2.6747119e-02,8.0156885e-04,1.3739116e-06,9.6656913e-01]
3;4;4;[1.5617120e-01,1.2312355e-01,1.0333934e-03,8.1684902e-07,7.1967107e-01]
4;0;0;[6.0250819e-01,1.5191695e-01,1.1561192e-03,7.0259858e-07,2.4441804e-01]
4;2;2;[1.5962820e-03,1.0631239e-03,9.7219718e-01,2.7352808e-05,2.5116034e-02]
1;2;2;[0.00794147,0.01274513,0.8788114 ,0.00262438,0.09787758]
1;2;2;[0.0079354 ,0.01183524,0.88536793,0.00278983,0.09207156]
1;2;2;[7.4475748e-03,3.9450325e-02,7.3983443e-01,6.4605207e-04,2.1262167e-01]
2;4;4;[3.3338349e-03,3.9020438e-02,1.0151670e-03,3.8770702e-07,9.5663023e-01]
3;4;4;[2.2359144e-02,1.0130883e-01,4.7161980e-04,1.0377955e-07,8.7586027e-01]
4;4;4;[4.2265415e-02,9.1065243e-02,1.5636039e-03,4.0950073e-07,8.6510533e-01]
5;0;4;[7.9440892e-02,2.3969588e-01,1.4650002e-03,5.1237714e-07,6.7939770e-01]
5;2;2;[2.9461724e-03,4.0736315e-03,9.0889597e-01,1.3776876e-05,8.4070511e-02]
1;2;2;[0.00803938,0.02366453,0.8087864 ,0.00155773,0.15795189]
1;2;2;[7.7410974e-03,4.1258991e-02,7.2250473e-01,4.8751975e-04,2.2800769e-01]
1;2;2;[0.00804172,0.02350665,0.809606  ,0.00156722,0.15727839]
1;2;2;[7.5112227e-03,3.5460021e-02,7.4156129e-01,4.0575166e-04,2.1506168e-01]
1;2;2;[7.2906925e-03,3.1564906e-02,7.6295131e-01,4.6296124e-04,1.9773014e-01]
1;2;2;[0.00793879,0.01226371,0.8822721 ,0.00270942,0.09481597]
1;2;2;[7.4752290e-03,3.9941631e-02,7.3649961e-01,6.1014411e-04,2.1547346e-01]
2;4;4;[3.3301471e-03,3.9421953e-02,1.0218510e-03,3.8961383e-07,9.5622563e-01]
3;0;4;[2.53685545e-02,1.00462854e-01,5.25088049e-04,1.10625706e-07,8.73643398e-01]
3;2;2;[6.3646515e-03,9.0413196e-03,7.4509102e-01,2.6427783e-06,2.3950033e-01]
1;2;2;[0.00801095,0.01861619,0.83884484,0.00191149,0.13261662]
1;2;2;[0.00790265,0.00975749,0.900597  ,0.00326158,0.07848136]
1;2;2;[0.00920083,0.02558479,0.78185374,0.0011572 ,0.18220343]
1;2;2;[7.8753186e-03,3.9755985e-02,7.2292328e-01,4.3317227e-04,2.2901222e-01]
1;2;2;[7.6178755e-03,4.1029841e-02,7.2620124e-01,5.2592915e-04,2.2462517e-01]
1;2;2;[0.00793557,0.01185386,0.8852331 ,0.00278623,0.0921912 ]
2;4;4;[5.1099607e-03,2.7964076e-02,8.3865382e-04,8.6047265e-07,9.6608645e-01]
3;0;0;[4.9979666e-01,1.2109555e-01,6.8220508e-04,9.3586101e-07,3.7842461e-01]
3;2;2;[1.1743417e-02,1.0274602e-02,6.8785608e-01,1.5997182e-05,2.9010990e-01]
1;2;2;[7.2527551e-03,3.2212768e-02,7.5870043e-01,4.4435984e-04,2.0138972e-01]
2;4;4;[0.22077528,0.15573165,0.00150791,0.0012089 ,0.62077624]
3;0;4;[3.3573782e-01,8.0355048e-02,3.9781781e-04,5.0044695e-05,5.8345926e-01]
3;2;2;[3.1108406e-04,9.5312361e-04,9.8822314e-01,4.6532761e-04,1.0047349e-02]
1;2;2;[7.5972727e-03,4.0932897e-02,7.2712696e-01,5.3304969e-04,2.2380976e-01]
1;4;2;[0.00795504,0.01572398,0.8578352 ,0.00221175,0.1162741 ]
2;0;4;[3.8500056e-01,1.8204457e-01,6.5062786e-03,3.5642867e-04,4.2609224e-01]
2;4;2;[1.2517950e-03,3.0376629e-03,9.7144520e-01,3.5471344e-04,2.3910718e-02]
3;4;0;[5.4412860e-01,2.2437298e-01,3.1008894e-02,2.1559917e-04,2.0027399e-01]
4;4;0;[5.6560671e-01,1.7121333e-01,2.1710783e-02,1.8001566e-04,2.4128912e-01]
5;0;0;[6.1409819e-01,1.5889339e-01,5.6397272e-03,8.6996559e-05,2.2128174e-01]
5;2;2;[0.00613195,0.00191449,0.97206163,0.0038172 ,0.01607477]
1;2;2;[7.6270388e-03,4.1071441e-02,7.2580421e-01,5.2287435e-04,2.2497444e-01]
2;0;4;[9.51069891e-02,1.02018185e-01,1.47149293e-03,1.88295322e-04,8.01215053e-01]
2;2;2;[7.0842975e-03,2.8818449e-02,5.4039276e-01,4.3704006e-04,4.2326751e-01]
2;1;4;[0.21469522,0.1555371 ,0.00154114,0.0011557 ,0.62707084]
3;4;4;[4.0233782e-03,8.9548133e-02,4.5335604e-04,2.0624379e-06,9.0597314e-01]
4;0;4;[8.6311489e-02,2.2203416e-01,1.9784366e-04,1.8434408e-06,6.9145471e-01]
4;2;2;[6.8496815e-03,4.0666968e-02,5.0983989e-01,1.4976016e-05,4.4262853e-01]
1;2;2;[7.7819652e-03,4.1231081e-02,7.2188127e-01,4.7788591e-04,2.2862791e-01]
1;2;2;[7.4492176e-03,3.4915745e-02,7.4423337e-01,4.0398163e-04,2.1299767e-01]
1;2;2;[7.3352344e-03,3.1027963e-02,7.6648593e-01,4.8201089e-04,1.9466895e-01]
