ground_truth,predicted,prefix_length
359.0,25,15
32.0,32,15
386.0,102,15
126.0,278,15
32.0,32,15
279.0,36,15
359.0,25,15
9.0,15,15
386.0,129,15
99.0,11,15
359.0,25,15
102.0,278,16
310.0,26,16
35.0,35,16
127.0,127,16
322.0,300,16
35.0,35,16
126.0,278,16
36.0,278,16
21.0,26,16
386.0,102,16
202.0,36,16
330.0,315,16
227.0,227,16
386.0,102,16
10.0,227,16
25.0,316,16
35.0,34,16
24.0,126,16
278.0,26,16
26.0,26,16
102.0,278,16
102.0,278,16
35.0,35,16
359.0,25,16
102.0,278,16
10.0,10,16
35.0,35,16
102.0,278,16
102.0,36,16
102.0,278,16
266.0,309,16
102.0,278,16
310.0,26,16
102.0,278,16
102.0,278,16
35.0,205,16
310.0,26,16
24.0,26,16
359.0,25,16
227.0,25,16
227.0,317,16
131.0,26,16
102.0,278,16
102.0,278,16
102.0,278,16
32.0,32,16
35.0,35,16
190.0,278,16
359.0,25,16
36.0,130,16
21.0,15,16
102.0,127,16
131.0,128,16
35.0,35,16
310.0,26,16
131.0,26,16
35.0,35,16
102.0,278,16
102.0,278,16
269.0,120,16
126.0,102,16
131.0,131,16
7.0,15,16
227.0,25,16
386.0,102,16
102.0,278,16
25.0,317,16
36.0,130,16
386.0,102,16
35.0,35,16
102.0,278,16
21.0,26,16
102.0,278,16
102.0,278,16
227.0,317,16
102.0,278,16
102.0,278,16
102.0,278,16
102.0,278,16
35.0,34,16
102.0,36,16
24.0,190,16
21.0,26,16
102.0,278,16
35.0,35,16
190.0,278,16
23.0,126,16
310.0,26,16
102.0,278,16
310.0,26,16
21.0,26,16
35.0,35,16
21.0,26,16
359.0,25,16
18.0,55,16
7.0,15,16
35.0,35,16
10.0,25,16
16.0,300,16
21.0,26,16
359.0,25,16
386.0,102,16
386.0,270,16
127.0,127,16
32.0,32,16
23.0,126,16
10.0,227,16
227.0,227,16
359.0,25,16
131.0,26,16
102.0,278,16
25.0,10,16
32.0,32,16
359.0,278,16
70.0,310,16
310.0,26,16
23.0,205,16
23.0,126,16
311.0,272,16
102.0,278,16
35.0,34,16
69.0,15,16
177.0,15,16
102.0,36,16
119.0,121,16
35.0,35,16
386.0,102,16
386.0,43,16
10.0,316,16
102.0,278,16
115.0,115,16
359.0,25,16
36.0,83,16
386.0,102,16
23.0,205,16
32.0,131,16
99.0,11,16
359.0,25,16
102.0,278,16
36.0,102,16
386.0,102,16
386.0,102,16
386.0,102,16
25.0,227,16
322.0,321,16
131.0,26,16
35.0,35,16
35.0,35,16
35.0,35,16
386.0,102,16
35.0,35,16
386.0,317,16
83.0,15,16
35.0,35,16
21.0,26,16
310.0,26,16
227.0,26,16
359.0,25,16
131.0,26,16
115.0,115,16
21.0,21,16
127.0,317,16
35.0,35,16
282.0,21,16
21.0,43,16
310.0,26,16
225.0,310,16
21.0,15,16
35.0,35,16
23.0,126,16
126.0,278,16
35.0,35,16
322.0,300,16
21.0,15,16
102.0,278,16
23.0,318,16
24.0,24,16
268.0,120,16
35.0,35,16
310.0,26,16
131.0,26,16
23.0,21,16
121.0,119,16
309.0,65,16
35.0,35,16
126.0,317,16
35.0,34,16
321.0,120,16
359.0,25,16
386.0,102,16
23.0,126,16
38.0,42,16
359.0,25,16
35.0,34,16
9.0,15,16
32.0,32,16
386.0,102,16
310.0,26,16
35.0,43,16
21.0,26,16
102.0,278,16
287.0,55,16
131.0,131,16
25.0,227,16
102.0,278,16
35.0,35,16
102.0,278,16
32.0,131,16
36.0,130,16
24.0,70,16
165.0,165,16
359.0,25,16
32.0,32,17
25.0,25,17
227.0,26,17
310.0,131,17
227.0,26,17
32.0,32,17
227.0,227,17
9.0,310,17
310.0,19,17
38.0,42,17
386.0,102,17
102.0,36,17
131.0,131,17
25.0,26,17
329.0,329,17
36.0,36,17
32.0,39,17
25.0,126,17
24.0,21,17
25.0,227,17
102.0,316,17
25.0,25,17
32.0,32,17
21.0,126,17
36.0,177,17
359.0,25,17
25.0,26,17
190.0,126,17
165.0,26,17
386.0,166,17
345.0,131,17
359.0,25,17
32.0,32,17
32.0,32,17
36.0,205,17
127.0,127,17
322.0,321,17
227.0,316,17
32.0,32,17
36.0,36,17
70.0,12,17
25.0,26,17
386.0,36,17
227.0,316,17
35.0,127,17
311.0,311,17
25.0,26,17
32.0,32,17
321.0,322,17
32.0,32,17
32.0,32,17
16.0,16,17
386.0,127,17
131.0,131,17
227.0,316,17
318.0,356,17
70.0,15,17
32.0,32,17
36.0,130,17
36.0,36,17
227.0,26,17
36.0,130,17
23.0,126,17
25.0,25,17
16.0,310,17
131.0,26,17
32.0,32,17
126.0,278,17
32.0,39,17
36.0,130,17
268.0,35,17
23.0,126,17
99.0,11,17
115.0,115,17
21.0,120,17
311.0,311,17
227.0,10,17
35.0,35,17
32.0,32,17
102.0,278,17
227.0,310,17
32.0,32,17
36.0,36,17
25.0,26,17
32.0,32,17
359.0,10,17
36.0,36,17
227.0,25,17
190.0,316,17
36.0,130,17
32.0,32,17
227.0,316,17
32.0,32,17
10.0,25,17
25.0,227,17
35.0,35,17
386.0,5,17
386.0,166,17
165.0,26,17
386.0,102,17
32.0,32,17
127.0,127,17
310.0,26,17
32.0,32,17
131.0,15,17
32.0,32,17
57.0,55,17
36.0,130,17
11.0,26,17
25.0,25,17
25.0,25,17
102.0,278,17
226.0,25,17
227.0,10,17
36.0,36,17
36.0,130,17
121.0,268,17
32.0,32,17
386.0,166,17
26.0,26,17
21.0,131,17
25.0,126,17
102.0,278,17
102.0,278,17
36.0,130,17
25.0,26,17
25.0,26,17
32.0,32,17
102.0,278,17
25.0,316,17
102.0,36,17
36.0,130,17
386.0,166,17
99.0,26,17
36.0,130,17
25.0,26,17
25.0,26,17
131.0,131,17
25.0,227,17
102.0,278,17
32.0,32,17
25.0,26,17
386.0,317,17
36.0,130,17
32.0,32,17
36.0,36,17
11.0,26,17
35.0,35,17
102.0,278,17
126.0,165,17
32.0,32,17
36.0,36,17
32.0,32,17
131.0,131,17
131.0,131,17
25.0,26,17
7.0,55,17
36.0,130,17
102.0,278,17
36.0,36,17
386.0,102,17
32.0,32,17
227.0,10,17
386.0,166,17
127.0,127,17
311.0,311,17
25.0,227,17
36.0,36,17
209.0,321,17
128.0,21,17
23.0,126,17
36.0,130,17
25.0,26,17
268.0,119,17
127.0,127,17
227.0,25,17
35.0,35,17
32.0,32,17
227.0,10,17
32.0,32,17
36.0,130,17
32.0,32,17
102.0,278,17
190.0,126,17
36.0,130,17
32.0,32,17
32.0,32,17
227.0,316,17
36.0,130,17
227.0,10,17
36.0,130,17
359.0,25,17
165.0,165,17
32.0,32,17
25.0,26,17
102.0,278,17
32.0,32,17
127.0,127,17
35.0,35,17
128.0,278,17
25.0,26,17
32.0,32,17
42.0,39,17
102.0,205,17
329.0,297,17
9.0,356,17
386.0,267,17
36.0,36,17
131.0,131,17
10.0,26,17
227.0,10,18
227.0,10,18
24.0,126,18
102.0,36,18
35.0,34,18
26.0,26,18
35.0,35,18
127.0,127,18
25.0,26,18
21.0,120,18
127.0,127,18
10.0,10,18
25.0,26,18
35.0,34,18
10.0,10,18
127.0,127,18
127.0,127,18
23.0,12,18
10.0,26,18
127.0,127,18
102.0,166,18
35.0,35,18
131.0,26,18
35.0,35,18
10.0,227,18
25.0,26,18
25.0,26,18
38.0,38,18
320.0,119,18
36.0,36,18
127.0,127,18
16.0,323,18
36.0,126,18
35.0,34,18
102.0,310,18
32.0,32,18
35.0,34,18
35.0,35,18
127.0,127,18
23.0,126,18
127.0,127,18
35.0,35,18
32.0,129,18
32.0,32,18
35.0,35,18
127.0,127,18
287.0,55,18
102.0,278,18
311.0,311,18
24.0,126,18
127.0,127,18
26.0,26,18
26.0,26,18
25.0,26,18
268.0,307,18
227.0,10,18
35.0,35,18
23.0,317,18
25.0,26,18
127.0,127,18
131.0,131,18
32.0,32,18
127.0,127,18
10.0,26,18
32.0,32,18
311.0,311,18
208.0,268,18
127.0,127,18
165.0,165,18
227.0,10,18
10.0,10,18
35.0,34,18
10.0,26,18
32.0,32,18
36.0,130,18
25.0,267,18
310.0,190,18
25.0,26,18
35.0,34,18
190.0,10,18
32.0,32,18
205.0,36,18
7.0,190,18
32.0,32,18
35.0,34,18
127.0,127,18
359.0,21,18
21.0,298,18
115.0,115,18
128.0,166,18
35.0,34,18
359.0,25,18
127.0,127,18
25.0,26,18
127.0,127,18
102.0,278,18
131.0,131,18
115.0,115,18
329.0,329,18
35.0,127,18
127.0,127,18
11.0,26,18
38.0,38,18
165.0,18,18
99.0,11,18
127.0,127,18
35.0,34,18
127.0,127,18
25.0,26,18
35.0,34,18
35.0,34,18
227.0,10,18
127.0,178,18
25.0,26,18
10.0,10,18
102.0,278,18
32.0,32,18
166.0,166,18
21.0,21,18
35.0,35,18
320.0,120,18
36.0,36,18
128.0,166,18
35.0,34,18
10.0,10,18
10.0,10,18
227.0,317,18
32.0,32,18
35.0,34,18
10.0,10,18
38.0,38,18
311.0,311,18
35.0,34,18
10.0,10,18
25.0,26,18
32.0,32,18
32.0,32,18
227.0,10,18
26.0,228,18
127.0,127,18
102.0,310,18
35.0,34,18
227.0,10,18
23.0,126,18
10.0,10,18
35.0,35,18
10.0,10,18
386.0,128,18
35.0,35,18
42.0,39,18
386.0,102,18
32.0,32,18
102.0,278,18
131.0,26,18
127.0,127,18
127.0,127,18
165.0,267,18
102.0,278,18
127.0,127,18
10.0,26,18
311.0,311,18
190.0,26,18
25.0,26,18
102.0,310,18
35.0,34,18
227.0,227,18
190.0,316,18
10.0,10,18
24.0,126,18
35.0,35,18
35.0,34,18
25.0,26,18
320.0,322,18
25.0,26,18
120.0,130,18
227.0,10,18
127.0,127,18
35.0,35,18
311.0,311,18
309.0,298,18
35.0,34,18
35.0,34,18
102.0,354,18
269.0,322,18
127.0,127,18
165.0,21,18
35.0,34,18
35.0,35,18
35.0,34,18
10.0,26,18
321.0,76,18
32.0,32,18
35.0,34,18
127.0,127,18
227.0,26,18
227.0,10,18
127.0,127,18
127.0,127,18
227.0,10,18
310.0,120,18
128.0,166,18
23.0,43,18
386.0,102,18
25.0,26,18
84.0,85,18
7.0,10,18
36.0,130,18
102.0,36,18
25.0,25,18
279.0,228,19
25.0,26,19
311.0,311,19
102.0,18,19
38.0,38,19
386.0,102,19
311.0,311,19
38.0,38,19
102.0,43,19
36.0,36,19
311.0,311,19
35.0,34,19
269.0,322,19
32.0,32,19
311.0,311,19
10.0,26,19
227.0,10,19
320.0,300,19
35.0,35,19
55.0,55,19
10.0,26,19
128.0,43,19
23.0,126,19
36.0,34,19
127.0,127,19
76.0,85,19
119.0,121,19
329.0,329,19
35.0,35,19
32.0,32,19
36.0,34,19
25.0,126,19
227.0,26,19
36.0,36,19
10.0,10,19
227.0,26,19
36.0,36,19
11.0,11,19
10.0,26,19
10.0,10,19
10.0,26,19
227.0,26,19
36.0,130,19
311.0,311,19
25.0,21,19
311.0,311,19
10.0,10,19
32.0,32,19
311.0,311,19
36.0,32,19
35.0,34,19
36.0,34,19
35.0,35,19
359.0,25,19
102.0,278,19
38.0,38,19
323.0,76,19
311.0,311,19
10.0,26,19
42.0,39,19
311.0,311,19
278.0,21,19
329.0,329,19
35.0,35,19
131.0,131,19
129.0,129,19
10.0,26,19
102.0,102,19
38.0,38,19
21.0,298,19
227.0,10,19
36.0,34,19
36.0,130,19
36.0,36,19
32.0,23,19
25.0,21,19
102.0,120,19
270.0,322,19
25.0,26,19
131.0,120,19
311.0,311,19
311.0,311,19
102.0,270,19
227.0,26,19
36.0,36,19
386.0,23,19
35.0,35,19
10.0,10,19
10.0,26,19
311.0,311,19
36.0,130,19
307.0,323,19
311.0,311,19
10.0,10,19
36.0,130,19
269.0,323,19
131.0,131,19
102.0,102,19
359.0,25,19
36.0,36,19
36.0,130,19
11.0,26,19
32.0,32,19
121.0,119,19
36.0,36,19
36.0,36,19
23.0,24,19
26.0,26,19
311.0,311,19
165.0,165,19
36.0,177,19
38.0,38,19
36.0,36,19
10.0,26,19
311.0,311,19
11.0,26,19
36.0,130,19
311.0,311,19
35.0,35,19
127.0,127,19
32.0,23,19
25.0,26,19
359.0,25,19
165.0,267,19
311.0,311,19
115.0,115,19
99.0,26,19
36.0,36,19
227.0,25,19
311.0,311,19
127.0,127,19
36.0,130,19
25.0,354,19
311.0,311,19
10.0,10,19
10.0,10,19
36.0,130,19
130.0,130,19
36.0,130,19
11.0,26,19
190.0,21,19
35.0,35,19
11.0,26,19
35.0,34,19
11.0,26,19
10.0,26,19
36.0,130,19
311.0,311,19
32.0,5,19
311.0,311,19
36.0,130,19
26.0,26,19
26.0,26,19
10.0,10,19
11.0,26,19
165.0,227,19
11.0,26,19
32.0,32,19
311.0,354,19
32.0,32,19
11.0,26,19
10.0,10,19
127.0,127,19
36.0,34,19
11.0,26,19
36.0,177,19
35.0,35,19
23.0,126,19
328.0,100,19
311.0,311,19
36.0,130,19
36.0,34,19
10.0,10,19
25.0,228,19
102.0,314,19
36.0,130,19
311.0,311,19
36.0,130,19
127.0,127,19
36.0,36,19
36.0,36,19
35.0,35,19
165.0,10,19
227.0,26,19
26.0,26,19
32.0,32,19
102.0,278,19
35.0,35,19
32.0,32,19
11.0,11,19
311.0,311,19
10.0,26,19
42.0,39,19
311.0,311,19
10.0,26,19
35.0,34,19
311.0,311,19
311.0,311,19
11.0,26,19
311.0,311,19
225.0,10,19
36.0,36,19
321.0,323,19
42.0,39,19
102.0,16,19
99.0,26,19
21.0,190,19
127.0,127,20
35.0,35,20
35.0,35,20
36.0,36,20
127.0,127,20
127.0,127,20
38.0,38,20
26.0,323,20
21.0,298,20
127.0,127,20
228.0,227,20
227.0,10,20
38.0,38,20
36.0,130,20
128.0,21,20
127.0,127,20
32.0,32,20
36.0,130,20
127.0,127,20
11.0,109,20
386.0,267,20
35.0,127,20
127.0,127,20
127.0,127,20
36.0,36,20
127.0,127,20
38.0,38,20
127.0,127,20
11.0,26,20
11.0,26,20
36.0,36,20
127.0,127,20
24.0,126,20
11.0,26,20
32.0,5,20
11.0,26,20
127.0,127,20
35.0,35,20
32.0,32,20
23.0,43,20
127.0,127,20
102.0,102,20
279.0,310,20
36.0,72,20
36.0,130,20
11.0,11,20
386.0,22,20
126.0,321,20
279.0,26,20
227.0,309,20
227.0,10,20
38.0,38,20
78.0,78,20
130.0,36,20
323.0,323,20
7.0,26,20
25.0,26,20
311.0,311,20
127.0,127,20
165.0,26,20
38.0,38,20
128.0,128,20
38.0,38,20
10.0,21,20
127.0,127,20
38.0,38,20
127.0,127,20
33.0,290,20
131.0,131,20
35.0,34,20
10.0,21,20
38.0,38,20
36.0,36,20
36.0,36,20
99.0,26,20
32.0,102,20
127.0,127,20
36.0,36,20
26.0,26,20
38.0,38,20
102.0,278,20
127.0,127,20
321.0,36,20
127.0,127,20
11.0,26,20
36.0,72,20
26.0,26,20
38.0,38,20
169.0,298,20
127.0,127,20
127.0,127,20
312.0,38,20
127.0,127,20
127.0,127,20
279.0,228,20
35.0,34,20
279.0,323,20
11.0,26,20
10.0,309,20
42.0,39,20
190.0,21,20
11.0,11,20
11.0,26,20
32.0,32,20
42.0,39,20
42.0,39,20
38.0,38,20
38.0,38,20
42.0,39,20
99.0,26,20
26.0,26,20
202.0,202,20
11.0,11,20
11.0,26,20
327.0,7,20
7.0,26,20
329.0,329,20
26.0,26,20
311.0,311,20
11.0,26,20
127.0,127,20
24.0,21,20
38.0,38,20
279.0,26,20
7.0,10,20
11.0,26,20
321.0,209,20
38.0,38,20
127.0,127,20
38.0,38,20
311.0,311,20
321.0,131,20
35.0,34,20
127.0,127,20
11.0,26,20
227.0,10,20
323.0,323,20
279.0,323,20
127.0,127,20
38.0,38,20
279.0,26,20
38.0,38,20
11.0,26,20
38.0,38,20
227.0,21,20
32.0,32,20
32.0,131,20
32.0,23,20
38.0,38,20
35.0,35,20
279.0,26,20
7.0,26,20
268.0,119,20
38.0,38,20
127.0,127,20
127.0,127,20
32.0,267,20
38.0,38,20
11.0,26,20
35.0,127,20
127.0,127,20
310.0,298,20
100.0,131,20
279.0,11,20
127.0,127,20
35.0,35,20
35.0,34,20
127.0,127,20
323.0,122,20
23.0,128,20
38.0,38,20
190.0,26,20
311.0,311,20
11.0,26,20
388.0,177,20
42.0,39,20
38.0,38,20
11.0,26,20
127.0,127,20
128.0,128,20
115.0,115,20
370.0,32,20
127.0,127,20
323.0,322,20
311.0,311,20
38.0,38,20
32.0,23,20
36.0,36,20
7.0,163,20
11.0,26,20
127.0,127,20
190.0,26,20
32.0,32,20
38.0,38,20
36.0,130,20
10.0,10,20
115.0,115,20
38.0,38,20
310.0,26,20
38.0,38,20
279.0,26,20
127.0,127,20
224.0,26,20
38.0,38,20
26.0,323,20
386.0,26,20
26.0,229,20
314.0,43,21
311.0,311,21
311.0,311,21
32.0,32,21
42.0,39,21
311.0,311,21
311.0,311,21
126.0,119,21
311.0,311,21
329.0,329,21
227.0,26,21
26.0,26,21
127.0,127,21
10.0,21,21
42.0,39,21
202.0,202,21
38.0,38,21
100.0,328,21
359.0,25,21
127.0,127,21
212.0,177,21
25.0,26,21
42.0,39,21
42.0,39,21
42.0,39,21
128.0,128,21
10.0,10,21
279.0,11,21
10.0,26,21
311.0,311,21
36.0,36,21
279.0,26,21
270.0,353,21
359.0,25,21
127.0,127,21
311.0,311,21
42.0,39,21
279.0,11,21
269.0,269,21
225.0,26,21
26.0,26,21
38.0,38,21
26.0,258,21
35.0,34,21
36.0,36,21
128.0,128,21
311.0,311,21
36.0,36,21
311.0,33,21
42.0,39,21
42.0,39,21
279.0,26,21
127.0,127,21
42.0,39,21
270.0,323,21
42.0,39,21
36.0,36,21
42.0,39,21
311.0,311,21
11.0,26,21
43.0,128,21
35.0,35,21
42.0,39,21
102.0,278,21
42.0,39,21
11.0,11,21
311.0,311,21
42.0,39,21
311.0,311,21
311.0,311,21
35.0,33,21
10.0,354,21
23.0,24,21
42.0,39,21
127.0,127,21
36.0,130,21
202.0,202,21
127.0,127,21
10.0,354,21
209.0,310,21
26.0,202,21
42.0,39,21
311.0,311,21
36.0,36,21
202.0,202,21
127.0,127,21
311.0,311,21
35.0,33,21
26.0,26,21
279.0,26,21
227.0,26,21
279.0,26,21
10.0,26,21
166.0,268,21
115.0,115,21
311.0,311,21
115.0,115,21
26.0,26,21
386.0,314,21
311.0,311,21
36.0,130,21
126.0,278,21
279.0,26,21
43.0,43,21
279.0,228,21
228.0,202,21
11.0,11,21
311.0,254,21
128.0,128,21
127.0,127,21
26.0,26,21
311.0,311,21
25.0,202,21
10.0,26,21
342.0,231,21
127.0,127,21
311.0,311,21
36.0,72,21
42.0,39,21
35.0,34,21
42.0,39,21
127.0,127,21
202.0,202,21
25.0,126,21
21.0,43,21
26.0,26,21
42.0,39,21
26.0,202,21
311.0,311,21
32.0,34,21
42.0,39,21
38.0,38,21
311.0,311,21
311.0,254,21
328.0,190,21
36.0,72,21
311.0,311,21
311.0,311,21
127.0,130,21
102.0,256,21
32.0,32,21
10.0,26,21
227.0,26,21
270.0,36,21
311.0,311,21
42.0,39,21
120.0,26,21
42.0,39,21
35.0,35,21
35.0,127,21
131.0,228,21
35.0,35,21
38.0,38,21
311.0,311,21
127.0,127,21
329.0,329,21
228.0,228,21
42.0,39,21
127.0,127,21
311.0,311,21
42.0,39,21
42.0,39,21
298.0,220,21
228.0,11,21
121.0,310,21
227.0,229,21
38.0,313,21
311.0,311,21
311.0,311,21
311.0,311,21
102.0,278,21
311.0,254,21
35.0,35,21
279.0,26,21
26.0,256,21
311.0,311,21
202.0,202,21
311.0,311,21
131.0,131,21
35.0,35,21
326.0,131,21
16.0,35,21
165.0,354,21
42.0,39,21
323.0,119,21
311.0,311,21
98.0,196,21
21.0,128,21
227.0,26,21
26.0,26,21
228.0,228,21
386.0,140,21
99.0,11,21
38.0,38,21
127.0,127,21
42.0,39,21
26.0,26,21
26.0,26,21
311.0,311,21
327.0,298,21
42.0,39,21
36.0,72,21
21.0,43,22
316.0,21,22
21.0,128,22
26.0,202,22
127.0,127,22
21.0,128,22
26.0,131,22
127.0,127,22
320.0,16,22
102.0,140,22
202.0,279,22
99.0,279,22
279.0,11,22
228.0,228,22
326.0,297,22
38.0,38,22
307.0,269,22
297.0,100,22
331.0,50,22
42.0,39,22
128.0,128,22
279.0,11,22
311.0,311,22
38.0,38,22
32.0,279,22
128.0,128,22
127.0,127,22
127.0,127,22
228.0,202,22
11.0,109,22
279.0,228,22
322.0,129,22
36.0,126,22
38.0,38,22
36.0,36,22
7.0,26,22
127.0,127,22
36.0,72,22
128.0,128,22
202.0,279,22
38.0,38,22
311.0,311,22
7.0,26,22
128.0,128,22
32.0,11,22
38.0,38,22
26.0,202,22
394.0,330,22
128.0,128,22
128.0,43,22
11.0,350,22
38.0,38,22
129.0,131,22
121.0,202,22
36.0,177,22
321.0,323,22
177.0,130,22
311.0,311,22
227.0,317,22
128.0,128,22
128.0,228,22
128.0,128,22
38.0,38,22
35.0,34,22
310.0,120,22
202.0,202,22
332.0,332,22
228.0,11,22
128.0,128,22
26.0,298,22
38.0,38,22
38.0,38,22
43.0,128,22
23.0,128,22
311.0,33,22
128.0,128,22
227.0,353,22
228.0,11,22
38.0,38,22
38.0,38,22
205.0,205,22
38.0,38,22
127.0,127,22
38.0,38,22
11.0,26,22
128.0,128,22
11.0,26,22
38.0,38,22
117.0,26,22
128.0,128,22
38.0,38,22
128.0,128,22
43.0,128,22
38.0,38,22
228.0,11,22
329.0,329,22
38.0,38,22
311.0,254,22
25.0,26,22
127.0,127,22
226.0,310,22
128.0,128,22
38.0,42,22
102.0,140,22
202.0,202,22
128.0,128,22
228.0,228,22
127.0,127,22
21.0,130,22
7.0,227,22
128.0,128,22
128.0,128,22
38.0,38,22
386.0,228,22
121.0,123,22
128.0,128,22
311.0,311,22
38.0,38,22
43.0,272,22
32.0,32,22
311.0,311,22
35.0,34,22
11.0,354,22
119.0,121,22
26.0,329,22
279.0,126,22
21.0,43,22
21.0,128,22
38.0,38,22
279.0,5,22
190.0,35,22
26.0,26,22
311.0,311,22
11.0,26,22
38.0,38,22
228.0,228,22
26.0,26,22
38.0,38,22
311.0,311,22
228.0,11,22
23.0,39,22
115.0,115,22
42.0,39,22
38.0,38,22
128.0,128,22
311.0,311,22
121.0,269,22
386.0,120,22
36.0,72,22
228.0,11,22
131.0,177,22
311.0,311,22
26.0,298,22
38.0,38,22
26.0,202,22
128.0,128,22
26.0,131,22
319.0,319,22
42.0,39,22
131.0,131,22
311.0,311,22
127.0,127,22
26.0,109,22
35.0,35,22
26.0,202,22
32.0,32,22
36.0,36,22
319.0,319,22
36.0,36,22
42.0,39,22
38.0,38,22
38.0,38,22
10.0,309,22
297.0,7,22
38.0,38,22
26.0,202,22
39.0,131,22
38.0,38,22
11.0,26,22
38.0,38,22
26.0,26,22
21.0,128,22
26.0,131,22
299.0,299,22
202.0,26,22
38.0,38,22
131.0,131,22
38.0,38,22
38.0,38,22
38.0,38,22
38.0,38,22
38.0,38,22
43.0,128,22
42.0,39,22
177.0,130,22
311.0,311,22
270.0,321,22
127.0,127,22
26.0,26,22
311.0,311,22
228.0,202,22
310.0,128,22
131.0,279,23
102.0,26,23
228.0,202,23
127.0,127,23
131.0,279,23
43.0,43,23
42.0,39,23
11.0,11,23
42.0,39,23
228.0,228,23
21.0,43,23
38.0,38,23
43.0,356,23
38.0,38,23
205.0,205,23
42.0,39,23
228.0,228,23
227.0,16,23
21.0,43,23
42.0,39,23
42.0,39,23
227.0,279,23
127.0,279,23
300.0,269,23
317.0,131,23
228.0,26,23
128.0,310,23
228.0,11,23
127.0,127,23
21.0,43,23
38.0,38,23
38.0,127,23
120.0,21,23
42.0,39,23
311.0,311,23
42.0,39,23
35.0,35,23
43.0,26,23
126.0,314,23
34.0,76,23
38.0,38,23
43.0,43,23
23.0,23,23
326.0,327,23
43.0,43,23
42.0,39,23
42.0,39,23
42.0,39,23
279.0,26,23
38.0,38,23
297.0,258,23
319.0,319,23
38.0,38,23
328.0,18,23
33.0,131,23
228.0,202,23
386.0,43,23
131.0,228,23
310.0,43,23
237.0,44,23
126.0,202,23
227.0,24,23
11.0,11,23
38.0,38,23
26.0,26,23
42.0,39,23
270.0,270,23
38.0,38,23
340.0,299,23
38.0,38,23
311.0,311,23
11.0,11,23
38.0,38,23
21.0,43,23
228.0,228,23
42.0,39,23
127.0,127,23
21.0,43,23
42.0,39,23
43.0,43,23
42.0,39,23
38.0,38,23
42.0,39,23
311.0,254,23
42.0,39,23
122.0,269,23
43.0,43,23
42.0,39,23
228.0,11,23
42.0,39,23
131.0,26,23
42.0,39,23
311.0,311,23
131.0,19,23
33.0,131,23
42.0,39,23
270.0,300,23
311.0,311,23
35.0,311,23
38.0,38,23
129.0,270,23
83.0,83,23
279.0,310,23
319.0,319,23
26.0,131,23
42.0,39,23
43.0,43,23
42.0,39,23
42.0,39,23
42.0,39,23
42.0,39,23
279.0,26,23
314.0,140,23
42.0,39,23
21.0,237,23
386.0,311,23
228.0,11,23
38.0,38,23
42.0,39,23
311.0,254,23
131.0,39,23
227.0,279,23
131.0,279,23
42.0,39,23
32.0,279,23
131.0,83,23
42.0,39,23
21.0,43,23
32.0,32,23
21.0,43,23
128.0,128,23
126.0,131,23
100.0,329,23
26.0,26,23
25.0,26,23
279.0,33,23
128.0,24,23
131.0,279,23
128.0,128,23
269.0,166,23
228.0,228,23
166.0,166,23
42.0,39,23
43.0,43,23
166.0,131,23
279.0,310,23
33.0,289,23
279.0,228,23
228.0,131,23
38.0,38,23
127.0,127,23
310.0,43,23
26.0,298,23
202.0,279,23
310.0,34,23
100.0,11,23
228.0,228,23
10.0,10,23
131.0,279,23
270.0,300,23
311.0,311,23
43.0,43,23
42.0,39,23
297.0,11,23
43.0,43,23
322.0,321,23
166.0,131,23
128.0,128,23
36.0,34,23
311.0,311,23
311.0,311,23
205.0,205,23
190.0,178,23
42.0,39,23
127.0,127,23
311.0,311,23
100.0,126,23
42.0,39,23
228.0,310,23
319.0,319,23
36.0,36,23
42.0,39,23
319.0,319,23
126.0,290,23
121.0,269,23
43.0,43,23
299.0,297,23
228.0,11,23
228.0,202,23
34.0,34,23
128.0,128,23
307.0,119,23
43.0,128,23
36.0,34,23
21.0,127,23
42.0,39,23
42.0,39,23
32.0,32,23
11.0,11,23
314.0,131,24
38.0,38,24
21.0,44,24
311.0,311,24
328.0,298,24
228.0,205,24
26.0,202,24
26.0,202,24
166.0,140,24
319.0,319,24
128.0,128,24
43.0,43,24
128.0,311,24
310.0,128,24
43.0,43,24
122.0,321,24
228.0,228,24
205.0,24,24
102.0,316,24
205.0,202,24
128.0,128,24
38.0,38,24
299.0,11,24
21.0,128,24
319.0,318,24
166.0,36,24
166.0,128,24
319.0,319,24
76.0,76,24
119.0,121,24
34.0,127,24
36.0,130,24
319.0,319,24
131.0,228,24
127.0,311,24
228.0,11,24
42.0,39,24
319.0,319,24
121.0,140,24
21.0,128,24
328.0,298,24
310.0,128,24
205.0,279,24
362.0,24,24
311.0,311,24
319.0,319,24
310.0,130,24
208.0,269,24
39.0,39,24
25.0,229,24
208.0,228,24
35.0,311,24
73.0,126,24
21.0,128,24
126.0,44,24
42.0,42,24
10.0,26,24
314.0,129,24
120.0,279,24
319.0,319,24
205.0,24,24
297.0,220,24
128.0,128,24
128.0,128,24
42.0,39,24
23.0,23,24
42.0,39,24
228.0,11,24
205.0,279,24
100.0,26,24
128.0,128,24
38.0,38,24
23.0,23,24
165.0,33,24
100.0,298,24
21.0,128,24
128.0,128,24
128.0,128,24
39.0,129,24
131.0,279,24
39.0,44,24
115.0,279,24
299.0,299,24
279.0,228,24
43.0,128,24
279.0,228,24
128.0,128,24
316.0,131,24
42.0,39,24
