prefix_length;ground_truth;predicted;prediction_probs
3;3;3;[2.7407547e-03,5.3567085e-03,3.9305561e-03,6.2419343e-01,5.3321464e-06,6.4535448e-03,2.0864108e-04,5.3801984e-03,2.1285929e-02,2.4394146e-01,7.1320891e-02,1.6494538e-03,2.2491876e-03,7.2090095e-04,1.1571269e-03,6.9262120e-03,2.4796599e-03]
4;9;9;[7.6648928e-03,1.4906562e-03,9.8260017e-03,2.0132404e-02,1.1379571e-04,2.9075608e-01,8.1686908e-03,1.0786813e-02,1.1720323e-02,6.1148041e-01,1.6674178e-02,4.5303437e-03,5.6394155e-04,3.0160297e-04,7.4765075e-04,4.5196996e-03,5.2247819e-04]
5;5;5;[7.47156388e-04,1.19927216e-04,8.68576206e-03,3.63543862e-04,7.17647072e-06,9.77586031e-01,1.42959470e-04,1.03523477e-03,7.39455596e-03,2.02618004e-03,1.46347657e-03,1.31649474e-04,9.68005770e-06,3.90523201e-05,8.59476932e-05,1.31817811e-04,2.98725190e-05]
6;8;8;[5.2116029e-03,2.7041181e-03,5.2477229e-02,3.9868531e-04,1.3743268e-05,5.8853556e-04,1.7232924e-05,2.8580335e-01,6.5004510e-01,9.6082524e-04,8.8445080e-04,2.3492450e-04,3.7064246e-04,8.6153617e-05,7.5791540e-05,7.3089876e-05,5.4475870e-05]
7;7;7;[2.58278684e-04,2.77383631e-04,4.17200522e-03,2.66503484e-04,9.01226576e-06,2.40068812e-06,4.94666210e-06,9.93090093e-01,7.09956163e-04,3.27472721e-04,6.26273686e-04,9.45430293e-05,1.21992205e-04,9.59910813e-06,7.50713571e-06,1.10414167e-05,1.10492538e-05]
8;2;2;[1.6301268e-01,4.2472076e-02,7.7985424e-01,3.9412724e-03,2.1143282e-05,9.8996525e-06,1.1032161e-04,5.4821704e-04,5.7644252e-04,8.7053713e-04,5.7436195e-03,1.0283551e-03,8.1514183e-05,1.0510640e-04,5.1036506e-04,9.5074516e-05,1.0190852e-03]
9;3;3;[9.7245937e-03,1.1091517e-02,1.4494997e-01,3.6969954e-01,1.0774029e-04,2.6085636e-05,6.3969725e-04,1.2009065e-04,8.0595189e-04,1.9390140e-02,3.6333725e-01,7.3579095e-02,5.2421940e-03,4.9761770e-04,3.4742063e-04,2.0646529e-04,2.3463441e-04]
10;10;10;[1.0809907e-03,1.3802951e-03,1.6465174e-02,9.6510462e-02,6.2789886e-06,1.0313594e-05,1.9874600e-04,9.0236409e-04,1.4457756e-04,1.5458032e-02,8.2372558e-01,4.1257195e-02,1.5712676e-03,9.8642090e-04,1.2269494e-04,5.0774499e-05,1.2880976e-04]
11;2;3;[1.15159573e-02,1.03089148e-02,2.48808548e-01,3.02240580e-01,1.15242758e-04,2.59724729e-05,5.53557591e-04,8.49841221e-04,9.16114543e-04,2.12317128e-02,2.31861115e-01,1.66637421e-01,2.37233029e-03,1.10419025e-03,5.80273569e-04,1.17862415e-04,7.60375231e-04]
12;3;3;[5.3325333e-03,6.4041284e-03,6.4712346e-02,4.6507660e-01,5.9585596e-05,1.2517245e-05,3.8919703e-04,1.0413988e-04,6.5634644e-04,1.6572280e-02,3.3657512e-01,9.4028607e-02,8.3284816e-03,7.7129394e-04,1.7245256e-04,2.2408769e-04,5.8024930e-04]
13;10;10;[2.8535875e-04,4.1885584e-04,7.5066644e-03,7.2655261e-02,2.8222983e-06,1.0271499e-05,2.7367310e-04,1.7816963e-04,5.3454922e-05,1.2449508e-02,8.4193498e-01,6.1551664e-02,8.7052386e-04,1.4068641e-03,2.2330949e-04,3.5968384e-05,1.4274560e-04]
14;3;11;[2.87589291e-03,2.03394121e-03,1.06771491e-01,2.61957318e-01,1.00326659e-04,2.47017360e-05,3.76161654e-04,3.00009619e-04,3.79531208e-04,1.23671172e-02,2.47928783e-01,3.58695269e-01,2.76670326e-03,1.83665252e-03,8.67713068e-04,1.02674785e-04,6.15654630e-04]
15;11;10;[2.62404070e-03,7.08900916e-04,6.08358299e-03,9.00442898e-02,4.05031005e-06,1.36429817e-05,2.29963334e-04,8.12856524e-05,1.66455371e-04,5.61253307e-03,7.83329964e-01,1.01210594e-01,1.75407471e-03,4.09780256e-03,1.60909153e-03,1.88436708e-04,2.24119262e-03]
16;0;0;[5.5866569e-01,3.6258457e-04,5.0083429e-05,7.5207296e-04,4.8226855e-07,6.7266419e-06,1.4413488e-06,2.3134977e-05,1.7124015e-06,2.2758020e-05,1.0083264e-03,2.3902652e-03,3.9331862e-05,2.9771685e-04,1.0408675e-03,1.5605666e-04,4.3518078e-01]
2;6;3;[1.3784663e-04,4.0732637e-02,9.0329275e-03,2.8742984e-01,1.8460868e-03,6.4679757e-02,2.6221004e-01,2.0378966e-02,5.6291804e-02,2.8638477e-02,1.6369401e-01,1.2653859e-02,6.4106123e-03,8.8368608e-03,1.0287199e-02,2.5202941e-02,1.5360484e-03]
3;5;5;[2.2013069e-04,2.8546507e-02,6.1778938e-03,1.3855943e-02,1.8872623e-04,6.2977749e-01,1.4026702e-03,9.1512613e-03,5.0841119e-02,3.9521083e-02,2.4974104e-02,2.0903992e-02,1.3299587e-02,1.0087134e-01,8.0883345e-03,4.4520285e-02,7.6595903e-03]
4;7;3;[3.2074883e-04,8.8518420e-03,8.1896633e-03,3.0339044e-01,2.8459117e-04,1.2314076e-03,1.9505012e-04,2.6388633e-01,2.5545903e-02,1.2104851e-01,1.9919565e-01,6.0241991e-03,4.4175029e-02,7.4508158e-03,1.2313982e-03,5.5305064e-03,3.4479243e-03]
5;9;10;[7.9112279e-04,2.4020264e-03,5.3338800e-03,3.2805017e-01,2.1493169e-04,1.0330208e-03,1.4657675e-03,4.0822611e-03,3.3877036e-03,2.9347438e-01,3.4157038e-01,2.8169227e-03,6.2291524e-03,3.9779074e-03,3.2212815e-04,1.7568565e-03,3.0913260e-03]
6;3;10;[1.4824742e-04,2.2839780e-04,1.5271297e-03,2.0300257e-01,1.4641817e-04,3.6866861e-04,4.7494264e-04,1.5098172e-04,1.0323138e-04,1.7674113e-02,7.7320719e-01,4.0418623e-04,3.9631868e-04,5.5206020e-04,8.7113847e-05,1.4251547e-03,1.0335125e-04]
7;10;10;[2.6573293e-02,7.4970378e-03,5.0421674e-02,4.1372556e-02,2.3638917e-05,5.7866415e-05,1.5839903e-05,1.3652124e-02,3.1907414e-03,6.1450839e-02,7.8922671e-01,3.6297243e-03,2.0164470e-04,5.2658451e-04,2.0184941e-04,1.3896127e-03,5.6815805e-04]
8;2;2;[1.6353628e-01,1.4355618e-01,5.9700227e-01,2.6332151e-02,8.9305595e-06,9.9132494e-06,5.2621658e-06,1.1526340e-02,2.4000821e-03,2.2642856e-02,2.0294234e-02,7.8854626e-03,2.9141622e-04,1.4188730e-03,7.4764539e-04,1.7979719e-03,5.4409821e-04]
9;3;3;[2.02759504e-02,2.93678492e-02,1.24096267e-01,3.70159179e-01,1.01349884e-04,7.15758943e-05,3.85391118e-04,2.19528811e-04,2.23153108e-03,3.01524736e-02,3.48222524e-01,6.91244081e-02,3.47813289e-03,9.95079055e-04,1.19324286e-04,7.03546160e-04,2.95860809e-04]
10;11;10;[1.4261829e-03,7.9626276e-04,9.5641343e-03,6.9742195e-02,2.4587462e-06,2.6966125e-05,5.9810307e-05,6.3992501e-04,6.1624969e-04,1.1748222e-02,8.2266879e-01,7.4881949e-02,1.4185765e-03,4.1512465e-03,1.4530220e-03,2.8311362e-04,5.2082370e-04]
11;0;0;[6.1518651e-01,5.1315379e-04,8.0217302e-05,2.0012667e-03,2.3671697e-07,1.3837569e-05,5.8104674e-06,5.7126843e-05,8.6857635e-06,3.6519810e-05,2.7240829e-03,3.9861989e-03,2.9607269e-05,2.9785460e-04,1.0724373e-03,1.4248237e-04,3.7384394e-01]
2;5;5;[7.0282134e-05,9.3760071e-03,8.6697098e-03,2.5462421e-02,1.8431349e-05,8.2375914e-01,1.0888546e-03,8.2086222e-03,2.4360389e-02,2.6801270e-02,1.9307302e-02,7.3799333e-03,6.2546097e-03,2.6696541e-03,1.9575853e-02,8.3772708e-03,8.6202435e-03]
3;10;3;[3.2535426e-02,5.1787184e-03,3.3950396e-03,2.9106358e-01,4.2433909e-05,1.4276662e-03,1.8228845e-04,2.1027602e-02,1.9545780e-01,1.3908005e-01,2.7846101e-01,2.0546084e-03,7.5938473e-03,4.7880700e-03,3.2481931e-03,4.1243145e-03,1.0339375e-02]
4;3;3;[2.6934037e-03,4.4642682e-03,2.8761372e-02,6.5338427e-01,7.4651842e-05,1.0011108e-03,5.3383916e-04,1.4156657e-02,8.7223807e-03,2.0372875e-01,5.7165861e-02,5.0271032e-03,1.2378017e-02,3.1737869e-03,8.6938537e-04,2.8702787e-03,9.9486962e-04]
5;9;9;[2.63092160e-01,2.17727851e-03,1.16796404e-01,1.21374363e-02,9.97490715e-05,1.19621342e-03,1.76881312e-03,2.20023096e-02,4.53213938e-02,5.02960920e-01,2.32077483e-02,4.04697936e-03,4.77607100e-04,8.53266567e-04,1.25592935e-03,2.19604140e-03,4.09747678e-04]
6;8;8;[1.6369656e-02,2.6373744e-03,6.3497670e-02,1.9333895e-03,1.2532069e-04,9.8442333e-04,2.0902204e-05,2.4733289e-01,6.5329891e-01,2.1648684e-03,8.7992670e-03,1.2186160e-03,5.7423394e-04,2.5351593e-04,2.6329351e-04,2.5592689e-04,2.6972120e-04]
7;7;7;[4.5526511e-04,1.1182558e-03,6.1730826e-03,5.7029247e-04,2.2316503e-05,8.9276436e-06,5.2200380e-06,9.8867959e-01,6.1958580e-04,3.8189944e-04,1.3066448e-03,1.7817762e-04,3.2250449e-04,7.9074518e-05,2.2270431e-05,3.2521268e-05,2.4454899e-05]
8;2;2;[1.2338092e-01,7.5200625e-02,7.7951258e-01,6.3448669e-03,7.0796275e-05,1.8081866e-05,1.9216309e-04,6.5984920e-04,6.8250601e-04,1.3235690e-03,8.4126722e-03,1.6734129e-03,1.5080493e-04,1.6234803e-04,6.8139198e-04,2.1763386e-04,1.3158203e-03]
9;2;10;[7.1417238e-03,1.7636681e-02,1.3425863e-01,3.3577216e-01,1.9738845e-04,2.6758369e-05,6.2424102e-04,7.2603449e-05,1.0905821e-03,2.1620227e-02,3.9528441e-01,7.7585705e-02,7.3779067e-03,6.7952368e-04,2.1350842e-04,2.5273455e-04,1.6520380e-04]
10;10;3;[7.4507236e-03,1.0132627e-02,4.6322253e-02,4.9564317e-01,1.0788449e-04,2.4711861e-05,3.5732720e-04,3.3360440e-04,1.6339564e-03,2.9622685e-02,3.4437558e-01,5.5818394e-02,7.0047430e-03,5.8333704e-04,7.9433645e-05,1.8704170e-04,3.2247824e-04]
11;3;3;[3.68058239e-03,7.84581876e-04,6.82198629e-03,9.18285012e-01,1.04089941e-06,5.38555287e-06,1.17852556e-04,7.19193558e-05,3.32948257e-05,2.90832785e-03,3.61263156e-02,2.94157695e-02,2.35579821e-04,1.30125351e-04,5.91377844e-04,4.40116601e-05,7.46946665e-04]
12;11;11;[2.2059020e-03,1.9634278e-03,3.9099224e-02,1.5565881e-01,7.9832869e-05,1.5656587e-05,1.3497859e-04,1.4455977e-04,3.7564524e-04,3.6572258e-03,1.9071330e-01,5.7839930e-01,1.0550274e-02,9.5898546e-03,5.7379361e-03,5.1145419e-04,1.1626149e-03]
13;16;0;[6.1419302e-01,2.3275868e-04,2.4800780e-05,7.8591955e-04,8.7303434e-08,1.2963399e-06,1.6357293e-06,2.4451019e-05,1.7223708e-06,9.2479067e-06,8.9402561e-04,2.3762633e-03,3.1308933e-05,1.7753747e-04,5.7477778e-04,6.4121305e-05,3.8060704e-01]
14;0;0;[9.9783379e-01,1.2867148e-04,1.0844849e-06,3.5932459e-04,1.2105615e-07,9.5285253e-07,4.3027427e-07,9.9083059e-07,2.5032966e-07,5.7297511e-06,3.0412535e-05,3.8677648e-05,2.4692029e-06,9.3577682e-06,4.1977266e-05,3.9522354e-05,1.5061711e-03]
2;5;5;[7.09622545e-05,8.20900314e-03,6.50419435e-03,2.77891774e-02,1.09262555e-05,8.64503443e-01,1.13043678e-03,3.60491895e-03,1.61880273e-02,2.28056908e-02,1.95096787e-02,4.45865421e-03,3.24781844e-03,1.70154206e-03,1.09861121e-02,5.61401481e-03,3.66544398e-03]
3;3;3;[3.9803624e-02,4.1121608e-03,3.7685446e-03,2.8327635e-01,4.3917978e-05,1.5773019e-03,3.5449193e-04,1.6358482e-02,2.2233312e-01,1.4075606e-01,2.7101189e-01,1.2413837e-03,3.4900571e-03,3.4984662e-03,1.6842004e-03,2.2353553e-03,4.4546402e-03]
4;10;10;[1.2242716e-03,4.1579467e-04,2.0910322e-03,2.9509872e-02,1.3791378e-04,1.6494443e-04,2.9550411e-04,1.2516860e-02,3.1485164e-03,4.4436342e-01,4.9927399e-01,1.0767434e-03,2.4495628e-03,9.2517497e-04,1.1166309e-04,1.8451841e-03,4.4954327e-04]
5;9;9;[1.3954373e-01,1.7967472e-03,6.8032347e-02,1.3755891e-02,1.2026384e-04,2.7699210e-03,1.4454112e-03,1.1951770e-02,3.7187599e-02,7.0099932e-01,1.7595218e-02,1.9038176e-03,2.4278354e-04,3.9112323e-04,6.4652442e-04,1.3592336e-03,2.5823107e-04]
6;8;8;[4.2107403e-03,1.4498970e-03,4.8292898e-02,1.8483595e-03,4.4253236e-05,8.5333054e-04,1.6195969e-05,3.9670336e-01,5.4174256e-01,1.0760698e-03,2.3835648e-03,8.3623891e-04,2.0435800e-04,4.1790416e-05,6.2008927e-05,1.5895419e-04,7.5400727e-05]
7;7;7;[4.8015598e-04,5.3479953e-04,6.1507262e-03,4.7635194e-04,3.4787143e-05,8.2002007e-06,6.3455982e-06,9.9015194e-01,6.4249279e-04,3.1943570e-04,9.0361154e-04,9.5587362e-05,1.2929048e-04,2.1364600e-05,8.2553770e-06,1.6998472e-05,1.9563946e-05]
8;2;2;[2.1979503e-01,4.1236829e-02,7.1991116e-01,5.4935785e-03,5.5180757e-05,1.8370454e-05,3.2984020e-04,2.6956713e-04,6.1445357e-04,1.3583007e-03,8.6706122e-03,9.3574886e-04,5.6480389e-05,8.8284549e-05,2.5403115e-04,1.2368718e-04,7.8876794e-04]
9;0;10;[7.11512240e-03,1.00715021e-02,1.01488225e-01,3.63349468e-01,2.89177755e-04,2.38253197e-05,8.75348924e-04,5.75848317e-05,1.16400502e-03,3.21394652e-02,3.98429513e-01,7.95743614e-02,4.06207796e-03,6.62117207e-04,2.22586023e-04,2.57695967e-04,2.17964654e-04]
2;5;5;[6.7675370e-05,7.2305705e-03,6.1479397e-03,2.7429653e-02,1.1603037e-05,8.6625016e-01,1.1461336e-03,4.0590377e-03,1.6699741e-02,2.2702171e-02,1.9357707e-02,4.2383824e-03,3.2993290e-03,1.5765127e-03,1.0620758e-02,5.1455554e-03,4.0171654e-03]
3;9;3;[4.3013748e-02,3.4690497e-03,3.1208601e-03,2.7466398e-01,3.7912592e-05,1.2756687e-03,3.0123704e-04,1.4645302e-02,2.2443549e-01,1.4764176e-01,2.7156621e-01,1.1377831e-03,3.4342068e-03,3.0261525e-03,1.5547089e-03,2.0390407e-03,4.6368646e-03]
4;10;10;[9.0043941e-05,2.9476461e-04,5.4127496e-04,3.5409537e-01,2.2769246e-04,5.5077364e-04,6.1531377e-04,7.9781059e-03,3.6520197e-03,2.2532810e-02,6.0149932e-01,6.0853444e-04,5.9298822e-03,3.6851881e-04,1.7535109e-04,3.4868042e-04,4.9152336e-04]
5;3;3;[1.6698269e-03,5.8205781e-04,2.4885852e-03,9.5300072e-01,5.8799487e-06,3.3499314e-03,1.7158191e-03,5.3146831e-04,2.3614294e-03,9.0598492e-03,2.2372352e-02,5.6885241e-04,5.3587428e-04,1.0567000e-04,1.8548615e-04,1.2924167e-03,1.7383914e-04]
6;8;8;[3.9372169e-03,8.0446393e-04,1.2905807e-02,4.8945018e-04,1.1566898e-05,4.0386748e-04,2.5583187e-05,2.2440360e-01,7.5452280e-01,1.0771321e-03,7.6554285e-04,4.1820938e-04,8.6302753e-05,1.6764603e-05,9.9988474e-06,2.7746275e-05,9.3926232e-05]
7;7;7;[1.40212098e-04,2.74035963e-04,3.46686435e-03,1.13316695e-04,1.64698104e-05,3.08156564e-06,3.16625278e-06,9.95066643e-01,4.14362235e-04,1.52410998e-04,2.40082547e-04,6.21484069e-05,2.32558959e-05,6.20073570e-06,2.36168171e-06,3.61011985e-06,1.16299616e-05]
8;2;2;[1.4291644e-01,4.4725023e-02,8.0209434e-01,3.9589708e-03,1.3024434e-05,7.7474260e-06,9.9678495e-05,3.2995042e-04,3.1558354e-04,6.3943100e-04,3.2421462e-03,7.3053554e-04,3.0031555e-05,5.2486223e-05,2.8444818e-04,3.8437840e-05,5.2181096e-04]
9;10;3;[8.0099460e-03,1.1666565e-02,1.2442513e-01,4.2104670e-01,1.2589927e-04,1.9572983e-05,7.1474962e-04,7.2510404e-05,6.8309548e-04,1.7799994e-02,3.4581715e-01,6.3946545e-02,4.6134638e-03,4.9970567e-04,2.5110133e-04,1.7074359e-04,1.3712019e-04]
10;3;3;[2.8740333e-03,4.4646859e-04,4.9434155e-03,9.2262745e-01,8.2027225e-07,7.0294650e-06,6.8537498e-05,3.4920700e-05,1.2317557e-05,2.2648834e-03,4.5823440e-02,1.9926058e-02,1.6661642e-04,1.0989162e-04,2.6506558e-04,3.3261716e-05,3.9582493e-04]
11;11;11;[2.55286414e-03,2.54102517e-03,4.44009528e-02,1.79641187e-01,8.45588365e-05,1.63389286e-05,1.21621844e-04,1.17377152e-04,2.78831896e-04,4.11761738e-03,2.06617832e-01,5.34047484e-01,9.79594514e-03,8.65595136e-03,5.40980417e-03,4.91246290e-04,1.10933767e-03]
12;0;0;[6.1601204e-01,2.0083966e-04,2.0794359e-05,1.0408337e-03,1.0844488e-07,2.3874170e-06,2.0469756e-06,2.2844542e-05,1.7715030e-06,1.2685639e-05,1.1962621e-03,2.1149328e-03,2.9343348e-05,1.9509070e-04,4.1819597e-04,5.8510694e-05,3.7867129e-01]
2;9;10;[8.2402454e-05,9.4523737e-03,6.4609018e-03,6.5174975e-02,1.5188769e-02,1.1883259e-02,2.8055064e-02,6.2128343e-03,8.6342096e-03,2.0710160e-01,6.1625439e-01,6.5429737e-03,3.8974294e-03,2.6640636e-03,3.1418586e-03,7.7659804e-03,1.4869884e-03]
3;10;10;[3.94253875e-05,4.46791673e-04,2.18767673e-03,1.41848773e-02,4.42190934e-03,4.22028871e-03,1.19184785e-01,1.75499648e-03,3.94732840e-02,5.43495789e-02,7.42112339e-01,3.32966773e-03,1.76905794e-03,5.27874241e-03,8.27193959e-04,6.13387860e-03,2.85385555e-04]
4;6;6;[5.0811042e-05,3.1948977e-04,1.2455641e-03,3.1430449e-03,3.0313269e-04,1.6761729e-01,7.9969555e-01,3.5470334e-04,1.3344837e-02,6.5139094e-03,5.1781512e-03,3.9748708e-04,1.3835747e-04,5.7226978e-05,1.6037401e-04,1.4525005e-03,2.7432518e-05]
5;5;5;[2.8301654e-05,1.1383682e-04,2.7086452e-04,2.2988268e-05,3.2571958e-07,9.9833459e-01,6.2371844e-05,6.0872055e-05,6.4024911e-04,2.8610794e-04,2.3479304e-05,1.9404362e-05,3.3599479e-06,6.7533647e-06,1.8650460e-05,8.6957778e-05,2.0812880e-05]
6;8;8;[7.0072990e-03,2.7857006e-03,1.0740827e-02,1.8110863e-03,6.0282269e-05,1.3984391e-03,3.3182150e-05,3.0554175e-01,6.6292232e-01,5.7119359e-03,7.6039648e-04,2.4501132e-04,4.2223200e-04,5.9828722e-05,1.1739169e-04,2.1865139e-04,1.6368802e-04]
7;7;7;[4.2390800e-04,6.0691766e-04,4.0595145e-03,2.4294981e-03,3.2855136e-05,6.1935571e-05,1.7296939e-05,9.7673815e-01,5.8204536e-03,4.9346485e-03,3.9133905e-03,5.0609256e-04,2.5608321e-04,3.4433793e-05,3.5058798e-05,8.8248999e-05,4.1598269e-05]
8;2;2;[2.7230537e-01,4.8721738e-02,6.4672029e-01,7.4207708e-03,3.6204787e-05,1.1607208e-04,7.7967990e-05,7.0965319e-04,1.8840582e-03,3.6246057e-03,1.2111180e-02,1.2768880e-03,5.7072746e-05,2.3518028e-04,1.3848734e-03,2.4180254e-04,3.0762185e-03]
9;2;3;[1.1986335e-02,9.6705696e-03,2.0616506e-01,3.7549898e-01,1.0946218e-05,9.9474033e-05,2.7403611e-04,3.3942950e-05,2.6382174e-04,1.7248672e-02,3.3307976e-01,4.2283576e-02,2.0270254e-03,2.8301132e-04,5.8843772e-04,3.8823078e-04,9.8077624e-05]
10;10;3;[1.57168426e-03,5.32343378e-03,3.92813943e-02,5.30787110e-01,1.89730690e-05,1.11083813e-04,2.13587133e-04,3.75519041e-04,4.90583014e-04,1.79018881e-02,3.40884358e-01,5.46888709e-02,7.50035699e-03,5.29392797e-04,1.47841434e-04,1.20522964e-04,5.33237617e-05]
11;3;3;[1.2181944e-03,1.3910618e-03,1.9179238e-02,8.8496780e-01,2.1894075e-06,1.5093072e-05,2.4539267e-04,1.0092720e-04,3.8282153e-05,4.7147912e-03,6.7236558e-02,1.9359548e-02,6.5774750e-04,2.9968278e-04,4.4310969e-04,3.8875001e-05,9.1463706e-05]
12;3;11;[4.2183730e-03,3.5462624e-03,1.8441461e-01,2.1447101e-01,7.0439739e-05,2.5053168e-05,3.3156903e-04,4.7990374e-04,5.3317635e-04,1.1582530e-02,2.2363108e-01,3.4002003e-01,6.0774297e-03,6.3560354e-03,3.3132771e-03,2.2546681e-04,7.0371665e-04]
13;10;10;[1.5129520e-03,7.1340986e-04,9.8647596e-03,8.4250994e-02,8.5933707e-06,1.1935381e-05,2.7453768e-04,1.0191697e-04,2.5544630e-04,4.8416075e-03,7.3000622e-01,1.5192106e-01,4.6486347e-03,7.0978766e-03,3.2425800e-03,2.4605458e-04,1.0014899e-03]
14;11;11;[2.0835204e-03,1.6686390e-03,3.2228202e-02,1.8579800e-01,6.4926782e-05,2.1926680e-05,7.5490403e-05,6.4198401e-05,2.1720513e-04,2.7003828e-03,2.1256641e-01,5.4314625e-01,7.4081710e-03,6.7366986e-03,3.9120754e-03,2.5196825e-04,1.0558637e-03]
15;0;0;[6.3824761e-01,2.2262491e-04,1.8541286e-05,1.0120057e-03,1.4638422e-07,2.8081336e-06,2.0263569e-06,1.7107639e-05,1.0754266e-06,1.3505883e-05,1.0382317e-03,1.6222965e-03,3.3924138e-05,2.0596123e-04,3.8481544e-04,7.3181865e-05,3.5710409e-01]
2;9;5;[7.1054172e-05,8.9070834e-03,7.5442260e-03,2.6702253e-02,1.2639424e-05,8.5109192e-01,1.0682849e-03,4.9556377e-03,1.9095298e-02,2.4139365e-02,1.9158354e-02,5.5259550e-03,4.1448968e-03,2.0349207e-03,1.3994167e-02,6.6846716e-03,4.8691630e-03]
3;10;3;[8.9642435e-04,3.4039377e-03,1.0621082e-03,3.8012189e-01,1.4757826e-04,9.6161567e-02,1.7221429e-03,7.6032835e-03,6.8134710e-02,4.7886681e-02,3.5843936e-01,2.0254904e-03,9.0466132e-03,4.7773956e-03,6.0695210e-03,1.1273884e-02,1.2273884e-03]
4;3;3;[2.4131739e-04,4.2154607e-03,4.2884094e-03,7.1499580e-01,1.3836192e-05,1.7127942e-01,3.8864876e-03,2.5939585e-03,1.0562297e-02,2.3014944e-02,3.5557508e-02,7.8036729e-03,4.0260032e-03,8.1252493e-04,3.6043494e-03,9.9229561e-03,3.1811276e-03]
5;5;5;[6.7775054e-03,7.0687907e-04,5.3802794e-03,3.4240568e-03,2.5249226e-05,9.3835896e-01,3.7776395e-03,2.9132180e-03,1.5996188e-02,1.6420236e-02,4.0620440e-03,5.0062849e-04,2.7730362e-04,1.5345929e-04,5.6942919e-04,6.1385741e-04,4.2905678e-05]
6;8;8;[2.3884682e-02,4.4843368e-03,1.0410174e-01,1.0427857e-03,8.6872700e-05,1.9317162e-03,1.9261995e-04,5.8563553e-02,7.9971915e-01,1.8877243e-03,2.4460156e-03,6.6624989e-04,1.6892765e-04,3.3248810e-04,3.1110132e-04,6.9808040e-05,1.1019748e-04]
7;7;7;[4.7850897e-04,3.1935787e-04,3.8901949e-03,4.6580166e-04,2.9157434e-05,1.1106256e-05,1.3157046e-05,9.9062657e-01,1.2078761e-03,6.1042659e-04,1.8551711e-03,2.4978726e-04,1.8205246e-04,3.1364194e-05,8.7772205e-06,1.3424416e-05,7.2758157e-06]
8;2;2;[1.8254425e-01,4.6392392e-02,7.5954926e-01,3.3000535e-03,2.4884705e-05,1.6431040e-05,8.4882166e-05,3.8120610e-04,5.9854117e-04,7.2527718e-04,4.3061194e-03,7.5675797e-04,5.1636365e-05,1.1383115e-04,5.3618563e-04,5.6947039e-05,5.6135317e-04]
9;10;3;[1.0244666e-02,1.4437569e-02,1.6882722e-01,3.9193395e-01,1.2391560e-04,2.4708732e-05,6.2380469e-04,1.1489713e-04,6.8281096e-04,1.6302610e-02,3.2021627e-01,7.0746489e-02,4.5211930e-03,4.4313504e-04,4.1535337e-04,1.8198336e-04,1.5945316e-04]
10;3;3;[1.80394703e-03,5.86962851e-04,7.91735109e-03,8.94543052e-01,8.55148926e-07,4.56048747e-06,6.92040048e-05,3.81273239e-05,1.16260480e-05,3.67814838e-03,7.66393468e-02,1.41385822e-02,2.35470623e-04,1.18639429e-04,1.05786894e-04,2.40039171e-05,8.43117159e-05]
11;2;11;[6.68837084e-03,4.01220191e-03,1.16022974e-01,2.45213777e-01,8.01679562e-05,1.57667491e-05,1.92598061e-04,3.16575490e-04,3.92647722e-04,1.23986388e-02,2.33991727e-01,3.66751254e-01,4.83408058e-03,5.70100639e-03,2.14424008e-03,2.91924895e-04,9.52050323e-04]
12;11;10;[1.26494514e-02,4.72387625e-03,3.46102826e-02,3.52474749e-01,3.27992675e-05,2.59544486e-05,4.31393069e-04,1.92658961e-04,5.40735724e-04,1.31833125e-02,4.26707476e-01,1.34236336e-01,1.16050020e-02,3.29569075e-03,6.28334354e-04,4.09874920e-04,4.25205426e-03]
13;0;0;[7.0545870e-01,1.7752318e-04,1.4297394e-05,1.7647520e-03,2.0122390e-07,7.3500023e-06,3.2249845e-06,2.2497679e-05,1.1414917e-06,3.7456837e-05,2.0243539e-03,2.0541816e-03,4.0626917e-05,2.2218903e-04,4.4590229e-04,7.1086208e-05,2.8765452e-01]
2;5;5;[6.8649759e-05,7.2593847e-03,5.3978045e-03,2.8735474e-02,1.0072309e-05,8.7537175e-01,1.1752298e-03,2.8292302e-03,1.3734897e-02,2.1650493e-02,1.9763181e-02,3.6082321e-03,2.6668357e-03,1.4150935e-03,8.6425431e-03,4.6679387e-03,3.0031675e-03]
3;9;3;[4.4857092e-02,3.4314441e-03,3.4137841e-03,2.7232328e-01,4.1657411e-05,1.4297836e-03,4.2558851e-04,1.3824284e-02,2.3400424e-01,1.4726537e-01,2.6621434e-01,9.8356232e-04,2.6227513e-03,2.8899114e-03,1.2531405e-03,1.6827690e-03,3.3370596e-03]
4;10;10;[9.9427125e-05,2.2906819e-04,6.1690953e-04,3.7997130e-01,1.8588087e-04,4.5213339e-04,5.5697135e-04,9.0368520e-03,2.6931951e-03,2.4510713e-02,5.7613206e-01,6.6310522e-04,3.6171360e-03,2.5478093e-04,1.5757386e-04,3.2752042e-04,4.9533969e-04]
5;3;3;[1.1722355e-03,4.1303042e-04,2.2437868e-03,9.5258647e-01,5.0282547e-06,2.3448321e-03,1.5197982e-03,4.3772027e-04,2.0297023e-03,1.2165096e-02,2.2596827e-02,5.8326643e-04,3.4907353e-04,8.9476285e-05,1.6190321e-04,1.1382910e-03,1.6347741e-04]
