prefix_length;ground_truth;predicted;prediction_probs
9;3;1;[0.02100078,0.49349937,0.13114446,0.35150582,0.00284964]
10;1;1;[0.02942785,0.916569  ,0.00450057,0.04798453,0.00151814]
11;1;1;[0.0195856 ,0.55103344,0.14958325,0.27774158,0.00205613]
12;2;1;[0.05067027,0.70895755,0.09500325,0.1419002 ,0.00346869]
13;0;1;[2.3377037e-01,7.0171875e-01,2.1803888e-02,4.2199261e-02,5.0764607e-04]
2;1;1;[0.05747977,0.8165271 ,0.02098499,0.07943398,0.02557406]
3;3;1;[0.01975328,0.7841712 ,0.04783328,0.14343837,0.00480386]
4;1;1;[0.03057233,0.8740567 ,0.00601799,0.08089332,0.00845964]
5;3;1;[0.02565107,0.51487255,0.0947987 ,0.35780814,0.00686965]
6;1;1;[0.01953916,0.86176825,0.00794955,0.10450049,0.00624252]
7;3;1;[0.02086917,0.44505653,0.09572688,0.43299282,0.00535457]
8;1;1;[0.02692981,0.8634543 ,0.00637349,0.09895589,0.00428651]
9;3;1;[0.02101803,0.49338135,0.13173522,0.3510183 ,0.00284714]
10;1;1;[0.02948787,0.9165086 ,0.00452002,0.04796474,0.00151875]
11;1;1;[0.01957972,0.55094457,0.14950319,0.27791432,0.00205822]
12;2;1;[0.05059182,0.7087221 ,0.09500325,0.14220579,0.00347704]
13;0;1;[2.3406105e-01,7.0139539e-01,2.1788899e-02,4.2246144e-02,5.0855294e-04]
2;0;0;[9.2458558e-01,4.8627988e-02,2.5368221e-02,9.6547836e-04,4.5281241e-04]
2;0;0;[8.71893644e-01,1.10590115e-01,1.68147404e-02,5.50063152e-04,1.51398199e-04]
2;2;1;[0.06547359,0.47318247,0.39520487,0.05524724,0.01089178]
3;0;0;[9.5919847e-01,3.3822823e-02,6.0536545e-03,8.7210455e-04,5.2941308e-05]
2;3;1;[0.07276274,0.581859  ,0.11884412,0.22410625,0.00242795]
3;1;1;[0.05286512,0.87439656,0.00903235,0.06257851,0.0011274 ]
4;2;1;[0.09672941,0.62449676,0.10829351,0.16727144,0.00320894]
5;0;0;[7.5507247e-01,2.3877937e-01,2.0126135e-03,3.9277887e-03,2.0771650e-04]
2;1;1;[0.0661392 ,0.5708325 ,0.12916736,0.23080528,0.00305567]
3;2;1;[0.0804089 ,0.707132  ,0.12416781,0.08293388,0.00535737]
4;0;0;[9.2887658e-01,6.5129764e-02,4.1673961e-03,1.6588721e-03,1.6729312e-04]
2;2;1;[0.05665525,0.50087017,0.18848602,0.23499258,0.01899596]
3;0;0;[9.7114199e-01,2.3925019e-02,3.6200243e-03,1.2595245e-03,5.3467462e-05]
2;0;0;[8.6638713e-01,1.1251404e-01,2.0037113e-02,8.3446142e-04,2.2725560e-04]
2;0;0;[8.7449032e-01,1.0991637e-01,1.4239779e-02,1.1342514e-03,2.1932140e-04]
2;3;1;[0.03847865,0.81432337,0.01824271,0.11311227,0.01584302]
3;1;1;[0.01174291,0.6155121 ,0.01030757,0.3565321 ,0.00590531]
4;1;1;[0.03491004,0.6973026 ,0.04786231,0.21522944,0.00469568]
5;3;1;[0.02607424,0.52135116,0.09775318,0.3461269 ,0.0086945 ]
6;3;1;[0.02945067,0.6731664 ,0.02297789,0.26604024,0.0083648 ]
7;1;1;[0.07783201,0.5640457 ,0.0481749 ,0.30592418,0.00402319]
8;2;1;[0.02435397,0.5067684 ,0.08260839,0.38345632,0.00281289]
9;1;0;[5.9759384e-01,3.8844779e-01,3.0459326e-03,1.0724223e-02,1.8824390e-04]
10;2;3;[0.0360864 ,0.37681788,0.15241197,0.4328123 ,0.0018715 ]
11;0;1;[4.3136522e-01,5.5247772e-01,5.9398613e-03,9.9251382e-03,2.9205950e-04]
2;0;0;[8.5008872e-01,1.2613343e-01,2.2653047e-02,9.0404000e-04,2.2078028e-04]
2;0;0;[8.8521481e-01,9.4639041e-02,1.8478477e-02,1.3357633e-03,3.3183192e-04]
2;1;1;[0.09443367,0.5142343 ,0.26069158,0.1206156 ,0.01002475]
3;2;1;[0.05706821,0.5826765 ,0.21519181,0.13691455,0.00814896]
4;0;0;[8.79080772e-01,1.15151316e-01,3.61660030e-03,2.05361191e-03,9.76543524e-05]
2;0;0;[8.7529844e-01,1.0806379e-01,1.5922623e-02,5.6373095e-04,1.5154594e-04]
2;0;0;[8.8059437e-01,8.8033110e-02,2.9693810e-02,1.1888715e-03,4.8978650e-04]
2;0;0;[8.7606794e-01,1.0634337e-01,1.6723493e-02,6.9181400e-04,1.7337543e-04]
2;1;1;[0.06419129,0.5174035 ,0.18313837,0.21893018,0.01633667]
3;1;1;[0.05826801,0.640828  ,0.17184637,0.12123626,0.00782131]
4;1;1;[0.04818741,0.65136415,0.20727624,0.0774893 ,0.01568292]
5;3;1;[0.04200106,0.6469604 ,0.19098929,0.11122583,0.00882345]
6;1;1;[0.03088073,0.8498941 ,0.01489417,0.09984176,0.00448933]
7;2;1;[0.02754729,0.54535073,0.12164921,0.3028904 ,0.00256243]
8;0;0;[6.4665717e-01,3.4804386e-01,2.0992912e-03,3.1144002e-03,8.5321633e-05]
2;1;1;[0.05889242,0.51741195,0.2133806 ,0.1941538 ,0.01616124]
3;1;1;[0.05875169,0.6257193 ,0.18810466,0.11998006,0.00744433]
4;1;1;[0.04979445,0.641751  ,0.21984418,0.07292958,0.01568076]
5;2;1;[0.04495448,0.64083344,0.20143649,0.1035781 ,0.00919751]
6;0;0;[8.6061871e-01,1.3651679e-01,1.5196820e-03,1.1791757e-03,1.6565318e-04]
2;1;1;[0.05252463,0.83024627,0.01671662,0.08034134,0.02017121]
3;2;1;[0.04266046,0.7678292 ,0.05714428,0.12799089,0.00437513]
4;0;0;[7.6413846e-01,2.2805643e-01,3.1914234e-03,4.1922354e-03,4.2152524e-04]
2;2;1;[0.07064617,0.5646721 ,0.1231076 ,0.23924778,0.00232633]
3;0;1;[4.2844149e-01,5.6036896e-01,7.2602103e-03,3.8728286e-03,5.6538309e-05]
2;1;1;[0.04863092,0.8219606 ,0.01940005,0.0873773 ,0.02263109]
3;2;1;[0.02897374,0.5895014 ,0.13286874,0.2412925 ,0.0073637 ]
4;0;0;[8.6172956e-01,1.3101807e-01,4.1964231e-03,2.7490268e-03,3.0691721e-04]
2;1;1;[0.05588571,0.51237994,0.22335616,0.1927462 ,0.01563194]
3;2;1;[0.05221672,0.5570576 ,0.27954525,0.10081166,0.01036877]
4;0;0;[8.9397061e-01,1.0062674e-01,3.7270787e-03,1.5821120e-03,9.3488452e-05]
2;0;0;[8.8394380e-01,1.0187934e-01,1.3220677e-02,7.7866681e-04,1.7754119e-04]
2;2;1;[0.05147404,0.5013058 ,0.22020766,0.20983699,0.01717548]
3;0;0;[9.5170063e-01,4.3200511e-02,3.7078785e-03,1.3387003e-03,5.2336214e-05]
2;0;0;[9.2055649e-01,5.2571177e-02,2.4256168e-02,1.7652850e-03,8.5078494e-04]
2;0;0;[0.88852865,0.07224876,0.03650139,0.00176875,0.00095243]
2;0;0;[8.4729075e-01,1.3289121e-01,1.8333403e-02,1.3067782e-03,1.7787830e-04]
2;0;0;[8.9121211e-01,7.5772926e-02,3.0558629e-02,1.6969674e-03,7.5941591e-04]
2;1;1;[0.03327708,0.7652049 ,0.02911168,0.15512489,0.01728148]
3;2;1;[0.01065663,0.6829002 ,0.09593479,0.20275524,0.0077531 ]
4;0;0;[6.0474092e-01,3.7793064e-01,1.1505942e-02,5.6268526e-03,1.9566451e-04]
2;0;0;[8.6006546e-01,1.2137117e-01,1.5803037e-02,2.5296148e-03,2.3067920e-04]
2;0;0;[8.6143726e-01,1.2039393e-01,1.5385547e-02,2.5536991e-03,2.2953154e-04]
2;0;0;[8.6836010e-01,1.1329242e-01,1.7660234e-02,5.3696608e-04,1.5028962e-04]
2;0;0;[8.87604952e-01,9.91464406e-02,1.24569535e-02,6.42482308e-04,1.49135696e-04]
2;0;0;[8.8094079e-01,9.8522730e-02,1.9635255e-02,7.0135755e-04,1.9981559e-04]
2;0;0;[8.7807512e-01,1.0602228e-01,1.5174699e-02,5.7659176e-04,1.5136800e-04]
2;0;0;[8.80083263e-01,1.04516454e-01,1.46611743e-02,5.87553601e-04,1.51515080e-04]
2;0;0;[8.7668020e-01,1.0118378e-01,2.1035327e-02,8.5155584e-04,2.4912393e-04]
2;0;0;[9.0083510e-01,7.0589282e-02,2.6696989e-02,1.3150388e-03,5.6356826e-04]
2;0;0;[8.8330609e-01,1.0235777e-01,1.3387650e-02,7.7116501e-04,1.7732261e-04]
2;0;0;[9.0281737e-01,7.1722083e-02,2.3578774e-02,1.3577595e-03,5.2404788e-04]
2;0;0;[8.8264811e-01,1.0283466e-01,1.3576201e-02,7.6377380e-04,1.7728601e-04]
2;0;0;[8.0357951e-01,1.6931380e-01,2.6370004e-02,6.2987226e-04,1.0685263e-04]
2;1;1;[0.04398604,0.81812406,0.02043837,0.09635881,0.02109277]
3;1;1;[0.02400369,0.7407608 ,0.05398008,0.17688528,0.00437011]
4;2;1;[0.04475356,0.6662904 ,0.12402938,0.14840224,0.01652442]
5;0;0;[9.5073265e-01,4.5874853e-02,1.7261944e-03,1.4009083e-03,2.6548048e-04]
2;0;0;[8.73459935e-01,1.04531266e-01,2.09832545e-02,7.89675803e-04,2.35847197e-04]
2;0;0;[8.795120e-01,9.898818e-02,2.034554e-02,8.918138e-04,2.624173e-04]
2;0;0;[8.8167167e-01,1.0353791e-01,1.3609502e-02,9.7130076e-04,2.0958428e-04]
2;1;1;[0.04301301,0.8225827 ,0.01886889,0.09648207,0.01905333]
3;1;1;[0.03133634,0.7470944 ,0.05571876,0.16186461,0.00398588]
4;1;1;[0.04116251,0.70547426,0.09123438,0.1474826 ,0.01464636]
5;2;1;[0.02017326,0.6476721 ,0.10996365,0.21248753,0.00970343]
6;0;0;[9.1166431e-01,8.4853992e-02,1.2186258e-03,1.9667398e-03,2.9631448e-04]
2;0;0;[8.8500535e-01,1.0026927e-01,1.3433911e-02,1.0711077e-03,2.2038884e-04]
2;0;0;[8.7423599e-01,1.1012918e-01,1.4285705e-02,1.1303988e-03,2.1877886e-04]
2;0;0;[8.7901944e-01,1.0527560e-01,1.4219635e-02,1.2535735e-03,2.3183979e-04]
2;0;0;[8.4700304e-01,1.3312669e-01,1.8387299e-02,1.3055244e-03,1.7755102e-04]
2;0;0;[8.4812468e-01,1.3221835e-01,1.8167753e-02,1.3104080e-03,1.7878113e-04]
2;0;0;[8.8737595e-01,9.5902249e-02,1.5049266e-02,1.3918992e-03,2.8066675e-04]
2;0;0;[8.57468665e-01,1.23955995e-01,1.64814219e-02,1.88543275e-03,2.08483427e-04]
2;1;1;[0.0547141 ,0.82075304,0.01914797,0.08062964,0.02475532]
3;2;1;[0.027073  ,0.78490067,0.0510726 ,0.13238175,0.00457196]
4;0;1;[4.8917452e-01,5.0286061e-01,3.1383170e-03,4.5669014e-03,2.5970757e-04]
2;0;0;[8.8663679e-01,9.7987987e-02,1.4424223e-02,7.7140582e-04,1.7956337e-04]
2;0;0;[8.3873761e-01,1.2299611e-01,3.6909241e-02,9.7601523e-04,3.8106620e-04]
2;0;0;[8.5627609e-01,1.2424381e-01,1.8750938e-02,5.7777681e-04,1.5139364e-04]
2;0;0;[8.6157173e-01,1.1974578e-01,1.7918743e-02,6.0540187e-04,1.5828678e-04]
2;0;0;[8.8114816e-01,1.0395565e-01,1.3971322e-02,7.4800249e-04,1.7683662e-04]
2;0;0;[8.5029340e-01,1.2273270e-01,2.5994305e-02,7.5192389e-04,2.2771093e-04]
2;1;1;[0.04392152,0.8184215 ,0.0203413 ,0.09633698,0.02097875]
3;2;1;[0.02737818,0.720439  ,0.07047083,0.17695753,0.00475438]
4;0;0;[5.8758020e-01,4.0289846e-01,4.5719021e-03,4.6376879e-03,3.1176713e-04]
2;0;0;[8.7229103e-01,1.1182353e-01,1.4569196e-02,1.1023640e-03,2.1393508e-04]
2;1;1;[0.03748253,0.46864522,0.27782282,0.20569529,0.01035409]
3;2;1;[0.05161598,0.5292766 ,0.32784432,0.08100213,0.01026093]
4;0;0;[8.6144948e-01,1.3107739e-01,5.6440923e-03,1.7757493e-03,5.3260257e-05]
2;0;0;[8.79787207e-01,1.04715854e-01,1.47591792e-02,5.86100621e-04,1.51743428e-04]
2;1;0;[8.9158607e-01,9.2316084e-02,1.4953744e-02,9.2892983e-04,2.1522588e-04]
3;2;2;[0.07289171,0.27597123,0.5370703 ,0.08654532,0.02752142]
4;1;1;[4.09242600e-01,5.77149928e-01,1.27210235e-02,8.35187617e-04,5.13362429e-05]
5;1;2;[0.02970453,0.23265599,0.6874483 ,0.04749833,0.00269278]
6;1;2;[0.06386603,0.29865175,0.6045452 ,0.02633516,0.00660186]
7;2;2;[0.02966844,0.24667484,0.68392485,0.0340015 ,0.00573039]
8;0;0;[6.1739987e-01,3.6303329e-01,1.7494529e-02,1.9077298e-03,1.6453982e-04]
2;0;0;[8.61695290e-01,1.19597204e-01,1.79419946e-02,6.06724527e-04,1.58848619e-04]
2;2;1;[0.07835564,0.6029388 ,0.1147966 ,0.20129475,0.0026142 ]
3;0;1;[4.1399726e-01,5.7653135e-01,5.1575550e-03,4.2628604e-03,5.1023795e-05]
2;3;1;[0.04784554,0.49280104,0.2524447 ,0.19300991,0.01389877]
3;1;1;[0.0288019 ,0.84527177,0.01618325,0.10648995,0.00325308]
4;2;1;[0.03765869,0.6660332 ,0.12055764,0.17159966,0.00415076]
5;0;0;[7.3086578e-01,2.6315397e-01,3.2486080e-03,2.5564625e-03,1.7522996e-04]
2;0;0;[8.7144727e-01,1.1213539e-01,1.5385880e-02,8.3974790e-04,1.9177004e-04]
2;0;0;[8.5120040e-01,1.2977816e-01,1.7921247e-02,9.2841522e-04,1.7182472e-04]
2;0;0;[8.8720167e-01,9.9327646e-02,1.1800498e-02,1.4214908e-03,2.4868117e-04]
