prefix_length;ground_truth;predicted;prediction_probs
8;2;2;[6.4895272e-02,1.8443142e-01,7.1940815e-01,7.1362625e-03,1.5858427e-04,1.7976965e-04,7.6749932e-04,7.9748072e-03,9.0397894e-04,9.3054248e-04,2.8391925e-03,6.5282895e-04,5.6560009e-05,4.1549816e-04,6.1588595e-05,3.3646989e-05,9.1543412e-03]
9;2;3;[2.2985661e-02,1.0751639e-01,1.4400733e-01,3.1991643e-01,1.3091539e-04,1.0972733e-04,1.5273809e-02,2.1895044e-04,1.0650901e-03,4.2698950e-02,3.0293757e-01,3.8838211e-02,3.2989241e-03,5.4517423e-04,5.5921726e-05,2.0639111e-05,3.8032883e-04]
10;10;3;[6.56812591e-03,3.65561359e-02,4.72687334e-02,4.47079837e-01,3.87743457e-05,1.14186514e-04,2.17340863e-03,3.75556760e-04,1.44885143e-03,2.70848293e-02,3.75644565e-01,4.90078814e-02,5.74866356e-03,5.48940036e-04,4.55114823e-05,1.23320488e-05,2.83624133e-04]
11;3;3;[2.8166699e-03,7.7480180e-03,3.8226277e-03,9.4985408e-01,6.5409387e-07,1.0174069e-05,4.2239291e-05,5.0625262e-05,5.0654478e-05,6.4651511e-04,2.2191461e-02,1.2260262e-02,8.1227183e-05,5.2640535e-05,7.2197363e-05,1.4403334e-06,2.9843123e-04]
12;11;11;[1.2219658e-02,1.9763280e-03,2.8625393e-02,2.1600612e-01,9.2843038e-05,1.7128453e-04,5.1525927e-05,3.4421304e-04,1.9853281e-04,4.8050126e-03,2.4180439e-01,4.6387517e-01,8.8617038e-03,9.2729647e-03,1.7765446e-03,6.5148794e-05,9.8531349e-03]
13;0;0;[5.4375464e-01,6.4017053e-04,7.6993638e-05,3.7186076e-03,4.5324659e-06,5.0600788e-06,1.8976358e-05,5.1211027e-06,7.3014762e-06,2.5703501e-05,5.1803031e-04,2.8799984e-03,2.2617354e-05,6.6275412e-04,1.9071207e-05,9.9608515e-06,4.4763049e-01]
2;5;5;[1.2927482e-02,3.4162090e-03,1.4947630e-03,4.1449469e-02,4.7500706e-03,8.6370730e-01,5.4732845e-03,6.3599017e-04,9.7425999e-03,2.6592553e-02,2.7845602e-02,2.3588257e-04,1.5194238e-06,2.5387410e-06,7.5430025e-06,1.0541511e-03,6.6307920e-04]
3;3;10;[3.7075333e-02,8.4422361e-03,2.7247302e-03,2.3903579e-01,1.2775967e-04,2.1196657e-03,1.9125227e-04,8.4672254e-03,2.3553960e-01,1.8054092e-01,2.8334227e-01,1.1338480e-03,1.2573518e-04,4.4786252e-06,6.1435103e-06,9.2131691e-04,2.0164148e-04]
4;10;10;[1.7676800e-02,3.5629475e-03,3.2571719e-03,2.8902829e-02,3.7634538e-05,4.4358341e-04,5.4073089e-04,2.7122113e-03,3.1727082e-03,4.0968758e-01,5.2933294e-01,3.5295018e-04,6.7631656e-05,3.3803011e-05,2.5318625e-06,1.5737762e-04,5.8565045e-05]
5;9;9;[1.6369303e-01,9.7561479e-03,1.7913435e-01,1.5715485e-02,4.0228193e-04,5.8254912e-03,8.7784533e-04,1.0097479e-02,7.4542508e-02,5.0959259e-01,2.3348659e-02,1.5485814e-03,1.4621188e-03,3.7175913e-03,4.8655300e-05,1.5829277e-04,7.8910525e-05]
6;8;8;[1.2573250e-02,1.5174494e-03,5.6305077e-02,3.7962147e-03,3.5435216e-05,1.8590104e-03,5.7134235e-05,3.4397110e-01,5.6671673e-01,3.8077396e-03,3.4536493e-03,1.1066976e-03,2.4091477e-04,4.2343438e-03,2.0632941e-05,6.4659689e-05,2.3988525e-04]
7;7;7;[4.3570064e-03,3.8111187e-03,1.8242003e-02,2.1515699e-04,8.0779455e-06,6.8101894e-05,5.0658575e-05,9.6178216e-01,9.4890045e-03,9.0348820e-04,5.0192402e-04,5.3850024e-05,8.3537168e-05,3.8713805e-04,8.1909957e-06,3.2728681e-06,3.5436722e-05]
8;2;2;[1.14591904e-01,4.78231162e-02,8.27765048e-01,2.08090339e-03,3.85648273e-05,4.30052714e-05,2.32429663e-03,6.18366757e-04,6.13784592e-04,4.50826570e-04,2.42499658e-03,4.50823107e-04,7.07060917e-06,1.02883787e-04,6.91081777e-06,4.54684505e-06,6.52942050e-04]
9;10;10;[1.52261173e-02,3.24131995e-02,1.36776865e-01,3.26663911e-01,1.80072282e-04,1.07398424e-04,7.57716130e-03,1.32006855e-04,1.40601210e-03,3.58385555e-02,3.73545349e-01,6.49981201e-02,3.80727812e-03,1.09678518e-03,1.15998315e-04,2.11007409e-05,9.40225509e-05]
10;3;3;[5.4073990e-03,3.5436391e-03,1.3183209e-02,9.0656579e-01,1.3737381e-06,1.6570611e-05,9.0799498e-05,1.6090368e-04,2.3786398e-04,8.2441168e-03,4.7171719e-02,1.4638436e-02,2.0295198e-04,9.6859498e-05,1.7857952e-04,1.0743712e-06,2.5877918e-04]
11;10;10;[1.20968884e-02,1.69504359e-02,4.93192440e-03,2.16962561e-01,8.17906312e-06,1.23018213e-03,5.44173410e-04,2.41967660e-04,1.13895326e-03,1.62634416e-03,6.14865363e-01,1.19015284e-01,4.17875731e-03,3.94927571e-03,3.57243203e-04,1.48402512e-04,1.75409636e-03]
12;14;11;[6.9071115e-03,9.5674079e-03,5.3855237e-02,2.0981820e-01,5.6601988e-05,1.6187532e-04,3.9451075e-05,2.5645283e-04,4.6667596e-04,1.0868028e-03,2.9238981e-01,3.8839003e-01,1.0041233e-02,1.6277064e-02,8.1620067e-03,1.6433334e-04,2.3596438e-03]
13;0;0;[5.71213901e-01,1.74673437e-03,1.91211264e-04,1.12823518e-02,3.08527387e-06,1.00150955e-05,1.60574000e-05,1.55374746e-05,2.50052271e-05,1.17928757e-04,2.53046397e-03,5.15118893e-03,7.96177846e-05,3.02834524e-04,2.10302624e-05,7.90363538e-06,4.07285154e-01]
2;5;5;[1.1408624e-02,2.9451302e-03,1.2367155e-03,3.9450444e-02,4.9367039e-03,8.6868429e-01,6.6351374e-03,7.9129828e-04,9.6678883e-03,2.3352655e-02,2.8827412e-02,2.3080938e-04,1.4021837e-06,2.9339067e-06,5.7428865e-06,1.2983666e-03,5.2440993e-04]
3;3;10;[3.6634017e-02,7.2946441e-03,2.5444641e-03,2.2286680e-01,1.4695957e-04,1.7785723e-03,2.4587591e-04,1.4098839e-02,2.4336907e-01,1.6948272e-01,2.9905668e-01,9.9304249e-04,1.6923425e-04,7.0797905e-06,6.1757860e-06,1.1299122e-03,1.7591275e-04]
4;10;10;[2.4013264e-02,2.8093811e-03,2.9632750e-03,3.0760389e-02,3.0141449e-05,5.7919760e-04,6.9016649e-04,3.9429911e-03,3.0799054e-03,3.9640507e-01,5.3409147e-01,3.0941531e-04,4.8315324e-05,4.5543798e-05,2.4455553e-06,1.6720411e-04,6.1729152e-05]
5;9;9;[1.2600656e-01,6.3215098e-03,1.5228543e-01,1.4839747e-02,2.8104655e-04,5.5167954e-03,6.8717304e-04,1.1151897e-02,7.6721422e-02,5.7415873e-01,2.5660120e-02,1.5639091e-03,1.2062500e-03,3.3279564e-03,5.1710289e-05,1.2290830e-04,9.6860684e-05]
6;2;8;[9.0503311e-03,1.1410059e-03,3.6177371e-02,4.2370441e-03,2.5080884e-05,1.2989828e-03,4.9057722e-05,3.6075580e-01,5.7625526e-01,3.9863610e-03,2.7342576e-03,6.9948233e-04,2.1824914e-04,3.1305125e-03,1.8670980e-05,4.4334120e-05,1.7823205e-04]
7;3;12;[0.04729463,0.03058111,0.13262913,0.09711547,0.00031667,0.00120575,0.00129756,0.04800087,0.17110047,0.02510695,0.09857668,0.04155031,0.29106975,0.01179642,0.00064138,0.00132178,0.00039507]
8;10;10;[2.64141075e-02,3.99997495e-02,5.94049804e-02,6.73311353e-02,1.36440549e-05,1.76014914e-03,3.73506075e-04,4.75394875e-02,5.12343049e-02,1.57648679e-02,6.26000643e-01,5.16667552e-02,9.98971425e-03,4.86026838e-04,2.72529782e-04,1.15342664e-04,1.63304352e-03]
9;11;3;[3.3174317e-02,7.5613126e-02,2.5858605e-01,4.1789329e-01,1.6333610e-05,1.7371184e-04,1.8603912e-05,2.4976844e-03,2.3356050e-02,4.4693019e-02,1.1194561e-01,2.7798392e-02,3.6576169e-03,1.4998624e-04,2.7041495e-04,5.5011105e-06,1.5020410e-04]
10;16;0;[4.5100713e-01,5.0875131e-02,7.2714235e-03,4.6475504e-02,6.2457613e-05,3.5063706e-03,1.3764374e-03,1.7972282e-03,1.7134476e-02,5.8738524e-03,2.1188652e-02,3.0901765e-02,3.6828315e-03,1.2878303e-03,7.7509641e-04,6.5633474e-05,3.5671821e-01]
11;0;0;[9.9738747e-01,8.2877050e-05,1.5677411e-05,5.6274381e-04,8.2631050e-07,1.6013543e-06,4.0626044e-05,4.2721700e-07,1.0821499e-06,1.1453600e-06,7.0559756e-05,4.0167218e-04,3.7137636e-06,5.9394461e-06,4.8947334e-07,3.8806306e-06,1.4193419e-03]
2;5;5;[1.1584344e-02,3.2453486e-03,2.3275034e-03,4.3713950e-02,5.3367447e-03,8.7024689e-01,7.5718393e-03,6.1733689e-04,6.0377065e-03,2.9077101e-02,1.8459221e-02,1.6780109e-04,1.4591899e-06,3.3139745e-06,8.7573953e-06,8.6766755e-04,7.3298620e-04]
3;7;10;[3.1626977e-02,6.3378024e-03,3.6266695e-03,2.3341598e-01,1.8662610e-04,3.0965765e-03,2.6459168e-04,8.1765372e-03,2.2734009e-01,2.0180671e-01,2.8121811e-01,1.2570508e-03,1.2636598e-04,6.4214823e-06,1.0994074e-05,1.2084028e-03,2.9409089e-04]
4;8;3;[1.2627367e-02,7.4724541e-03,1.3563139e-02,5.1213461e-01,3.4416041e-03,1.4937334e-03,2.4555387e-02,1.6631078e-02,1.0780520e-01,9.4236903e-02,1.9525762e-01,4.0768599e-03,7.3152647e-04,1.2096316e-04,3.2803440e-04,4.3867584e-03,1.1367035e-03]
5;9;3;[1.0147956e-02,1.1755240e-02,3.2490036e-03,4.1133231e-01,1.2485695e-04,8.0611440e-04,9.2451624e-04,3.1595748e-02,3.6004115e-02,1.4177480e-01,3.5121179e-01,4.2087032e-04,3.1980878e-04,9.5569689e-05,8.0209065e-06,2.0974345e-04,1.9514007e-05]
6;3;10;[5.2171210e-03,1.1598186e-03,4.3617520e-03,1.2428664e-01,5.8710607e-06,9.7705546e-05,3.5828118e-05,1.0286766e-03,1.1964999e-03,4.6794540e-03,8.5745960e-01,7.5562508e-05,1.5323686e-04,1.4008465e-04,9.6160386e-07,8.5448482e-05,1.5785019e-05]
7;10;10;[1.7805437e-02,2.0561455e-02,6.9928788e-02,1.5122953e-02,5.0086483e-06,9.6207048e-05,4.4417411e-05,2.7997335e-02,1.1219713e-02,1.5373053e-02,8.2094067e-01,4.8704032e-04,1.1191260e-04,2.6499273e-04,4.2431193e-07,9.4747693e-06,3.1117961e-05]
8;2;2;[9.7651750e-02,2.5486431e-01,5.4830629e-01,2.4256850e-02,4.9836515e-05,1.6805368e-05,7.4951429e-05,3.9438680e-02,4.3658107e-03,1.2134407e-02,1.4451071e-02,1.5740595e-03,9.4312156e-04,1.6392615e-03,2.0442800e-05,1.0495130e-05,2.0184228e-04]
9;2;3;[3.8039103e-02,1.7439855e-02,1.5837702e-01,3.7112325e-01,9.5690475e-06,4.0339175e-05,3.8493047e-03,3.8933122e-04,1.1014621e-03,3.0999431e-02,3.0802855e-01,6.9473349e-02,2.8227697e-04,3.7572463e-04,1.8218167e-05,5.9038089e-06,4.4738839e-04]
10;10;3;[7.7436715e-03,1.5808687e-02,6.1335407e-02,4.3977454e-01,2.2026619e-05,1.9010264e-04,2.1978663e-03,3.6217787e-04,2.0877009e-03,1.9638231e-02,3.5400730e-01,9.4923675e-02,9.0051512e-04,5.5254292e-04,4.1923653e-05,1.1602663e-05,4.0195175e-04]
11;3;3;[3.2378738e-03,4.3535880e-03,1.5203668e-02,9.1142410e-01,6.5707843e-07,2.7579990e-05,8.7241562e-05,2.0150906e-04,2.6252153e-04,5.2974140e-03,3.8433548e-02,2.1058306e-02,4.8998652e-05,3.6324160e-05,4.6684047e-05,4.5397192e-07,2.7946790e-04]
12;10;11;[1.8980835e-02,4.2651156e-03,1.9802207e-01,2.5345823e-01,6.9311762e-05,3.5338025e-04,1.3931088e-04,1.5235966e-03,1.3039545e-03,4.7528226e-02,2.0686831e-01,2.5896680e-01,1.9282908e-03,1.6466993e-03,2.8191617e-04,2.2525401e-05,4.6413569e-03]
13;3;3;[8.83148145e-03,3.96881346e-03,3.14422208e-03,8.79922450e-01,1.76567380e-06,1.37130455e-05,3.80291422e-05,3.57342396e-05,5.80635497e-05,3.78718891e-04,3.88060175e-02,6.16321787e-02,8.90742158e-05,1.69903462e-04,3.03447450e-04,8.95842004e-06,2.59726308e-03]
14;11;11;[6.53005717e-03,1.21127244e-03,1.58381108e-02,1.81171477e-01,1.03221326e-04,1.45191341e-04,2.22461567e-05,1.69421779e-04,2.81722867e-04,4.20918362e-03,2.44518012e-01,5.19960403e-01,9.62478016e-03,8.87797680e-03,1.86393736e-03,1.16950243e-04,5.35596907e-03]
15;0;0;[4.9549818e-01,8.6269225e-04,5.3992822e-05,4.2974399e-03,8.0292293e-06,9.8885121e-06,2.8421138e-05,5.6357721e-06,1.2392262e-05,2.4895355e-05,8.2537869e-04,2.9856481e-03,3.9540133e-05,9.7816542e-04,3.4720702e-05,4.8364433e-05,4.9428666e-01]
2;5;5;[1.1338809e-02,3.1772223e-03,2.2808881e-03,4.2887982e-02,5.2858423e-03,8.7175328e-01,7.4951630e-03,6.2318181e-04,6.0148877e-03,2.8952941e-02,1.8422510e-02,1.6521793e-04,1.4617966e-06,3.2631235e-06,8.7585431e-06,8.6968811e-04,7.1897660e-04]
3;10;10;[3.1465784e-02,6.2998743e-03,3.6106631e-03,2.3311806e-01,1.8805824e-04,3.1201243e-03,2.6748085e-04,8.3153704e-03,2.2637610e-01,2.0218475e-01,2.8215128e-01,1.2437787e-03,1.2790154e-04,6.4872447e-06,1.1137689e-05,1.2184461e-03,2.9470373e-04]
4;3;3;[1.3016420e-02,2.2674066e-03,1.6626123e-02,7.0741993e-01,7.6362187e-05,1.5993392e-04,9.2913542e-04,3.5841558e-03,3.4637470e-03,2.2286506e-01,2.1526599e-02,1.2734972e-03,4.0693637e-03,3.6320376e-04,8.0916798e-05,1.7233480e-03,5.5479119e-04]
5;9;9;[1.63193271e-01,2.59105358e-02,1.23156115e-01,2.30792873e-02,2.56563973e-04,4.22767783e-03,8.76349863e-03,3.16930115e-02,6.00211509e-02,5.43535113e-01,5.56387799e-03,3.73261352e-03,2.05126998e-04,6.24224218e-03,7.17313014e-05,1.86051602e-05,3.29546834e-04]
6;7;8;[3.4270268e-02,4.9783895e-03,1.8119656e-01,4.7890083e-03,1.8264829e-04,1.8682540e-03,3.0976828e-04,2.9017457e-01,4.4616017e-01,1.2453091e-02,4.6211802e-03,2.4618162e-03,4.3125477e-04,1.5475514e-02,1.2025226e-04,1.2311923e-04,3.8424836e-04]
7;2;2;[2.2245118e-02,1.9355012e-02,4.6879691e-01,4.0687989e-03,7.0435701e-05,2.0121441e-04,7.0501067e-04,1.1938797e-02,4.6521193e-01,2.9350465e-04,3.3388655e-03,2.6051514e-03,1.2997656e-04,4.6573969e-04,5.9093578e-05,3.9503542e-05,4.7489046e-04]
8;10;8;[1.98913813e-02,2.73864418e-02,1.99268579e-01,1.46085888e-01,9.53582785e-05,1.84718330e-04,2.05188175e-03,1.41386222e-03,3.84304732e-01,2.15809066e-02,1.35887221e-01,4.38576564e-02,1.67312399e-02,1.02884253e-03,7.01528334e-05,1.21074605e-04,4.01187608e-05]
9;3;3;[1.2125266e-02,1.4700675e-02,5.9549980e-02,8.1080163e-01,7.3160272e-06,8.7869601e-05,1.4660410e-04,1.1455134e-03,4.0884446e-02,2.3578901e-02,2.4968063e-02,1.1194691e-02,4.1894327e-04,6.3721738e-05,2.1817963e-04,2.3653920e-06,1.0582533e-04]
10;8;2;[8.38180780e-02,3.02081052e-02,5.52920818e-01,8.70129913e-02,6.35935867e-05,9.62134276e-04,3.54929682e-04,2.67222570e-03,1.41897306e-01,3.82172987e-02,4.21416648e-02,1.54746855e-02,3.14634317e-03,4.69146093e-04,2.43496339e-04,1.46744051e-05,3.82528844e-04]
11;11;3;[1.3943078e-01,1.1210709e-02,1.8960809e-02,4.9610895e-01,2.0992731e-05,2.4452568e-03,7.4234378e-04,6.7334534e-03,4.6612166e-02,1.0861829e-02,2.2978003e-01,1.7965879e-02,3.1003554e-03,4.0837791e-04,3.9425827e-04,2.3924662e-05,1.5199840e-02]
12;16;0;[7.3116040e-01,1.7482262e-03,3.7349502e-05,6.5951194e-03,1.3063008e-05,3.5024292e-05,9.9964454e-05,2.1786851e-05,5.5118395e-05,4.2043583e-05,9.8846306e-04,1.3889952e-03,4.8160931e-05,5.6016562e-04,3.3664805e-05,2.7100474e-05,2.5714535e-01]
13;0;0;[9.99482274e-01,7.91888851e-06,2.60748766e-06,1.30461514e-04,2.70851388e-07,2.69025151e-07,5.07726054e-06,9.86258684e-08,1.64599285e-07,4.37095082e-07,1.34873735e-05,3.63756844e-05,2.24813357e-06,1.35337450e-05,4.66319477e-07,3.59859359e-06,3.00777319e-04]
2;5;5;[1.4768709e-02,2.7171429e-03,6.7925820e-04,4.0053688e-02,3.8815208e-03,8.4452587e-01,3.4656760e-03,5.6329079e-04,1.8011490e-02,1.8983683e-02,5.0349012e-02,4.0149610e-04,2.3986981e-06,2.0070561e-06,4.9834935e-06,1.2013168e-03,3.8841146e-04]
3;8;10;[4.6607651e-02,8.0644349e-03,2.1514122e-03,2.2334349e-01,8.5269610e-05,1.7619998e-03,1.8306213e-04,1.2491279e-02,2.1798278e-01,1.9115254e-01,2.9393256e-01,1.0152297e-03,1.9715008e-04,5.6593440e-06,6.1527394e-06,8.6961064e-04,1.4971136e-04]
4;9;7;[1.2437158e-03,4.7866893e-03,1.9620903e-04,2.5919732e-01,6.1662377e-06,9.9939411e-04,1.5247062e-04,3.8087061e-01,3.4184889e-03,1.7417632e-01,1.7385487e-01,8.6676104e-05,7.3248107e-04,1.8598172e-05,1.0855907e-05,2.3276721e-04,1.6442737e-05]
5;3;10;[1.5192317e-03,6.1532640e-04,2.3941031e-04,4.8478025e-01,2.5560732e-06,2.3359221e-03,1.2833171e-04,7.1513783e-03,3.5881950e-04,9.7530819e-03,4.9236000e-01,3.5361667e-05,2.2610034e-04,2.8860170e-04,6.5209770e-06,1.6871709e-04,3.0390776e-05]
6;10;10;[2.6808681e-03,1.0198128e-03,1.0928267e-03,2.9077018e-02,5.1692734e-07,4.2749248e-03,8.3424224e-05,5.6845482e-02,1.3452013e-03,1.4376812e-02,8.8890219e-01,4.7527072e-05,6.5806016e-05,1.5174775e-04,8.0791079e-07,1.4821506e-05,2.0135554e-05]
7;7;7;[4.28500678e-03,2.40497920e-03,9.28079337e-03,4.33464302e-03,6.03319677e-06,1.23202582e-04,4.70424493e-06,9.65735257e-01,5.87807270e-03,5.17588714e-03,1.32851093e-03,7.57594971e-05,9.36068536e-04,2.96775688e-04,2.08085057e-05,2.60498655e-06,1.10907014e-04]
8;2;2;[1.65555313e-01,8.84148777e-02,6.98307157e-01,6.05534948e-03,4.81848656e-05,3.77796910e-04,9.97487106e-04,9.84207541e-03,5.65013906e-04,9.98122734e-04,5.07171173e-03,8.20300018e-04,1.03965416e-04,4.83568496e-04,4.32302550e-05,3.40986226e-05,2.22818125e-02]
9;3;10;[1.9948214e-02,7.7480853e-02,1.5412813e-01,3.0477801e-01,1.2002427e-04,1.2707776e-04,7.7406331e-03,3.7321958e-04,1.2301209e-03,3.8287964e-02,3.5302326e-01,3.5137441e-02,6.5496815e-03,5.5152597e-04,7.8477286e-05,1.9816145e-05,4.2554777e-04]
10;10;10;[1.9126637e-02,1.5516462e-02,4.2288508e-02,1.0517469e-01,1.4615787e-06,1.6309554e-04,2.8273600e-04,1.2738163e-03,7.6832570e-04,2.9065074e-02,7.6310962e-01,2.1609049e-02,5.1417085e-04,4.0215273e-05,1.3354809e-05,1.4244517e-06,1.0512284e-03]
11;2;3;[4.0010925e-02,5.8651917e-02,2.6742515e-01,3.1303048e-01,5.4213117e-05,3.9440249e-05,5.8609083e-05,4.1905660e-04,1.4909719e-03,8.8403724e-02,1.7750685e-01,4.9096908e-02,3.0299067e-03,1.4835659e-04,1.1665116e-04,3.2809137e-06,5.1362277e-04]
12;3;10;[1.6432095e-02,1.3516741e-02,8.9414798e-02,3.2696205e-01,1.4516394e-05,8.7428671e-05,1.2554707e-03,3.3233446e-04,7.4576453e-04,1.7418860e-02,4.0701991e-01,1.2036283e-01,3.9296574e-03,7.5215037e-04,8.6371954e-05,1.4358539e-05,1.6546006e-03]
13;10;10;[7.9348972e-03,7.9193432e-03,6.0738507e-03,1.0652732e-01,4.5681295e-06,2.2715516e-04,1.8020526e-04,3.7717441e-04,3.7562550e-04,1.4676594e-02,7.9855639e-01,5.3948984e-02,1.7787318e-03,3.6855086e-04,7.9643280e-05,1.4558651e-05,9.5640682e-04]
14;3;11;[5.60368039e-03,6.14802120e-03,5.06106764e-02,2.44179413e-01,1.01252335e-04,2.27602868e-05,3.75117379e-05,1.84106219e-04,3.22922046e-04,1.83535852e-02,3.09656978e-01,3.47705275e-01,1.34119298e-02,2.25270470e-03,8.50264390e-04,2.88664887e-05,5.30094607e-04]
15;10;10;[2.08424423e-02,3.75528820e-03,3.69417598e-03,1.05467886e-01,5.84079180e-06,1.57124392e-04,1.20500059e-04,1.09619388e-04,4.06769948e-04,3.63340159e-03,7.11069167e-01,1.40369922e-01,4.22075437e-03,1.80549140e-03,4.32716188e-04,1.10192406e-04,3.79869388e-03]
16;3;3;[4.5418725e-03,8.5933981e-03,6.2090610e-03,7.4146944e-01,5.7580004e-05,2.9743707e-05,1.0079291e-04,7.2336683e-05,1.7326343e-04,1.7944827e-03,1.2002441e-01,1.0913662e-01,4.1296212e-03,8.7779516e-04,1.3974005e-03,3.7641974e-05,1.3544651e-03]
17;10;11;[1.6564973e-02,4.0054857e-03,2.3993343e-02,2.2946951e-01,1.3626808e-04,1.2585250e-04,4.3506530e-05,2.2305390e-04,4.7356391e-04,1.8138124e-02,2.5389421e-01,4.1532877e-01,2.2924211e-02,1.0055479e-02,2.1061017e-03,2.4224386e-04,2.2753754e-03]
18;3;3;[1.1232627e-02,2.2958843e-03,2.1210213e-03,8.9268923e-01,3.0785573e-06,1.3119785e-05,2.4289317e-05,2.1705217e-05,4.6485911e-05,3.6929917e-04,3.5114083e-02,5.2329525e-02,4.6841934e-04,1.1227808e-04,6.7473965e-04,8.2224215e-06,2.4760480e-03]
19;11;11;[9.5881140e-03,1.7759687e-03,7.4976864e-03,2.2647695e-01,9.8357195e-05,1.1653880e-04,4.0740619e-05,6.6307017e-05,2.2596875e-04,6.0633747e-03,2.7438217e-01,4.3191102e-01,3.0284729e-02,6.7403670e-03,2.9875932e-03,1.3612596e-04,1.6079219e-03]
20;0;16;[4.6186483e-01,5.7904667e-04,1.2737072e-04,6.8928725e-03,2.2228056e-05,2.1695383e-05,3.9799324e-05,1.0180026e-05,1.6078329e-05,4.8911170e-05,1.3631537e-03,4.0481552e-03,2.1144208e-04,3.2162358e-04,6.2647894e-05,3.2800257e-05,5.2433711e-01]
2;9;9;[9.8086046e-03,5.1540521e-04,2.4430202e-03,4.6833357e-01,3.1202605e-03,3.9764163e-03,7.0425882e-03,1.1384945e-04,3.3093111e-03,4.9240270e-01,8.0035329e-03,1.8266297e-04,1.2472570e-04,6.1781633e-05,3.0188314e-05,1.1264288e-04,4.1860531e-04]
3;3;3;[3.0222866e-03,9.2997408e-04,1.1129568e-04,9.3280590e-01,1.1364047e-04,6.4794958e-04,1.1164651e-02,1.6278921e-03,1.0816704e-02,2.8369101e-02,9.4876084e-03,1.4790756e-04,2.8317010e-05,2.2156124e-05,7.2814942e-06,4.5780759e-04,2.3947927e-04]
4;6;6;[3.19475085e-02,1.50571018e-01,7.08355685e-04,4.25451947e-03,2.26207019e-04,4.53546420e-02,7.01393902e-01,3.67924757e-03,3.64743732e-02,6.89881621e-03,1.73909981e-02,7.26528160e-05,3.01642984e-07,1.73276087e-04,1.69202588e-06,7.34185684e-04,1.18349424e-04]
5;5;5;[2.2923511e-02,2.5430017e-03,7.7261066e-04,2.1152396e-04,4.2699870e-05,9.1454387e-01,1.3182096e-02,2.8590793e-03,4.1583229e-02,4.5348797e-04,1.1851352e-04,3.4946701e-05,3.1082595e-07,5.2692863e-05,1.6279530e-06,1.1294966e-05,6.6545868e-04]
6;8;8;[3.9001979e-02,1.2730398e-03,1.0217678e-02,1.2004083e-03,6.1396868e-06,1.4877951e-03,1.2273813e-04,2.7940398e-01,6.5687847e-01,7.1581425e-03,1.2143556e-03,2.1440271e-04,1.4288138e-05,7.7947007e-06,1.7847344e-06,1.2042339e-06,1.7958184e-03]
7;7;7;[7.2885421e-04,4.6400972e-05,1.0729025e-03,5.1302771e-04,5.8369913e-08,4.8409958e-05,3.0213881e-05,9.9237156e-01,2.1378889e-03,1.6999670e-03,1.3466094e-03,1.4410319e-06,1.3125550e-06,4.3875701e-07,4.2797950e-08,1.2586643e-08,9.8647104e-07]
8;2;2;[9.6793465e-02,2.4255700e-03,8.7551254e-01,3.9465884e-03,1.5818126e-06,4.2933407e-05,2.0582502e-04,1.6593792e-03,6.6142064e-04,1.9883215e-03,1.6577395e-02,9.9392659e-05,1.5539872e-05,2.9482619e-06,9.7978187e-08,2.7685401e-08,6.6863926e-05]
9;2;2;[8.9365961e-03,4.6190582e-03,5.7487518e-01,2.7677646e-01,1.4534140e-06,2.2630824e-05,5.3122349e-05,1.1576968e-04,9.8961988e-05,1.6163127e-02,1.0125882e-01,1.6681913e-02,3.6611361e-04,2.0350006e-05,6.3580399e-07,3.2910592e-08,9.8217197e-06]
10;3;10;[1.8926412e-03,2.1896664e-02,1.1512124e-01,3.8074037e-01,1.6907628e-05,1.0430659e-04,4.2920368e-04,4.3621677e-04,8.8045129e-04,1.0872615e-02,4.2375049e-01,3.9760578e-02,3.9033534e-03,6.6635555e-05,2.0917398e-05,2.4941642e-07,1.0717896e-04]
11;10;10;[2.3055654e-03,8.2913376e-03,7.7305506e-03,9.4034001e-02,6.8585780e-07,2.9376469e-04,9.1007612e-05,2.2829593e-04,3.3433229e-04,1.1822776e-03,8.4616262e-01,3.8900070e-02,9.9544217e-05,1.1154459e-05,8.0889249e-06,3.1528924e-07,3.2639352e-04]
12;11;10;[6.7688264e-03,8.6010881e-03,4.8503958e-02,2.2336866e-01,1.2117038e-05,1.1126087e-04,2.1899665e-05,2.3227159e-04,2.2536420e-04,9.5580227e-04,3.8478467e-01,3.1241763e-01,4.9871849e-03,5.9042661e-03,2.2085526e-03,3.1171148e-05,8.6528715e-04]
13;16;0;[6.4800185e-01,1.4985494e-03,1.0431006e-03,1.7214177e-02,3.2150399e-06,9.8330502e-06,1.3541801e-05,3.6488531e-05,1.9598408e-05,1.3145615e-04,3.0524926e-03,3.2731092e-03,6.4961299e-05,1.6739723e-04,2.1004362e-05,1.3944077e-06,3.2544789e-01]
14;0;0;[9.9240535e-01,1.6612377e-05,3.3814900e-04,2.4676279e-03,3.9306838e-06,2.6287580e-06,2.3447525e-05,2.2515130e-06,1.1038355e-06,3.0916026e-06,4.0841085e-04,2.5081515e-04,1.8013161e-05,9.6935473e-06,3.1619279e-06,3.4628863e-06,4.0421998e-03]
2;10;5;[1.2975939e-02,2.6406741e-03,7.6291239e-04,3.8134336e-02,4.4334009e-03,8.6099511e-01,4.4992459e-03,6.9850992e-04,1.4094371e-02,1.8641151e-02,4.0060043e-02,3.0588245e-04,1.7022486e-06,2.3700914e-06,4.6124937e-06,1.3412669e-03,4.0865171e-04]
