ground_truth,predicted,prefix_length
359.0,25,15
366.0,128,15
366.0,126,15
359.0,25,15
310.0,25,15
9.0,42,15
309.0,288,15
32.0,32,15
366.0,126,15
36.0,36,15
119.0,121,15
102.0,288,16
32.0,310,16
21.0,227,16
126.0,21,16
21.0,21,16
35.0,309,16
23.0,126,16
32.0,310,16
35.0,288,16
359.0,25,16
36.0,36,16
35.0,309,16
38.0,42,16
18.0,287,16
227.0,227,16
102.0,323,16
115.0,100,16
321.0,120,16
35.0,34,16
7.0,145,16
366.0,126,16
99.0,11,16
102.0,288,16
102.0,288,16
23.0,126,16
35.0,34,16
32.0,202,16
310.0,227,16
127.0,127,16
21.0,227,16
366.0,126,16
366.0,126,16
83.0,278,16
310.0,227,16
322.0,10,16
32.0,310,16
131.0,226,16
309.0,309,16
330.0,131,16
21.0,227,16
131.0,226,16
23.0,205,16
25.0,227,16
102.0,309,16
359.0,25,16
102.0,10,16
35.0,34,16
102.0,323,16
366.0,126,16
359.0,25,16
69.0,288,16
36.0,36,16
102.0,288,16
359.0,25,16
131.0,131,16
10.0,227,16
366.0,126,16
36.0,126,16
102.0,254,16
102.0,10,16
359.0,25,16
119.0,121,16
25.0,190,16
278.0,25,16
24.0,126,16
35.0,128,16
21.0,309,16
269.0,120,16
227.0,227,16
102.0,288,16
190.0,25,16
21.0,227,16
35.0,34,16
310.0,227,16
21.0,227,16
102.0,288,16
366.0,126,16
10.0,10,16
131.0,131,16
102.0,288,16
25.0,227,16
177.0,309,16
227.0,24,16
35.0,288,16
23.0,205,16
322.0,10,16
227.0,179,16
35.0,34,16
35.0,34,16
35.0,34,16
366.0,126,16
227.0,190,16
35.0,288,16
102.0,10,16
366.0,126,16
310.0,227,16
268.0,120,16
310.0,227,16
310.0,227,16
310.0,227,16
359.0,25,16
102.0,254,16
102.0,10,16
32.0,310,16
366.0,128,16
23.0,126,16
359.0,25,16
131.0,226,16
102.0,288,16
366.0,126,16
102.0,309,16
21.0,128,16
102.0,309,16
310.0,227,16
102.0,329,16
35.0,288,16
121.0,121,16
36.0,288,16
366.0,126,16
35.0,34,16
359.0,25,16
359.0,25,16
35.0,288,16
359.0,25,16
35.0,34,16
131.0,314,16
359.0,25,16
115.0,67,16
35.0,288,16
21.0,227,16
310.0,227,16
102.0,309,16
21.0,309,16
23.0,267,16
102.0,288,16
102.0,309,16
282.0,21,16
366.0,166,16
16.0,10,16
366.0,126,16
227.0,190,16
35.0,288,16
70.0,310,16
35.0,34,16
35.0,205,16
127.0,127,16
35.0,309,16
359.0,25,16
127.0,127,16
9.0,288,16
36.0,36,16
35.0,34,16
21.0,15,16
24.0,126,16
102.0,288,16
24.0,278,16
359.0,25,16
35.0,309,16
131.0,226,16
23.0,126,16
202.0,202,16
24.0,67,16
126.0,21,16
35.0,309,16
102.0,288,16
35.0,34,16
126.0,126,16
366.0,126,16
190.0,21,16
7.0,309,16
287.0,196,16
126.0,126,16
35.0,33,16
36.0,36,16
310.0,227,16
24.0,7,16
102.0,288,16
102.0,254,16
23.0,205,16
322.0,269,16
310.0,227,16
366.0,126,16
102.0,10,16
35.0,309,16
311.0,311,16
225.0,356,16
102.0,254,16
102.0,288,16
102.0,10,16
102.0,254,16
266.0,10,16
32.0,32,16
26.0,227,16
102.0,254,16
10.0,227,16
21.0,227,16
10.0,190,16
25.0,190,16
25.0,227,16
102.0,288,16
10.0,227,16
131.0,226,16
227.0,227,16
35.0,34,16
366.0,126,16
102.0,254,16
165.0,165,16
131.0,226,16
102.0,288,16
35.0,34,16
21.0,227,16
23.0,126,16
127.0,127,17
25.0,24,17
25.0,24,17
36.0,36,17
25.0,227,17
102.0,278,17
32.0,310,17
127.0,288,17
126.0,165,17
102.0,11,17
366.0,166,17
127.0,127,17
32.0,310,17
227.0,227,17
227.0,190,17
310.0,288,17
36.0,309,17
32.0,15,17
32.0,15,17
36.0,309,17
165.0,227,17
102.0,323,17
32.0,310,17
25.0,24,17
25.0,227,17
32.0,310,17
128.0,205,17
25.0,227,17
227.0,190,17
35.0,288,17
36.0,179,17
311.0,311,17
36.0,36,17
32.0,310,17
25.0,227,17
322.0,25,17
329.0,329,17
131.0,131,17
25.0,227,17
42.0,39,17
25.0,24,17
366.0,127,17
227.0,21,17
32.0,310,17
32.0,310,17
10.0,227,17
227.0,227,17
25.0,227,17
32.0,310,17
131.0,131,17
121.0,268,17
126.0,309,17
23.0,126,17
102.0,288,17
32.0,310,17
227.0,227,17
227.0,10,17
127.0,127,17
32.0,310,17
99.0,227,17
32.0,15,17
32.0,309,17
366.0,166,17
102.0,323,17
318.0,18,17
23.0,126,17
227.0,10,17
21.0,254,17
25.0,227,17
36.0,36,17
310.0,227,17
36.0,309,17
366.0,166,17
36.0,309,17
25.0,25,17
345.0,76,17
366.0,126,17
131.0,7,17
268.0,268,17
128.0,323,17
36.0,309,17
190.0,190,17
9.0,227,17
25.0,227,17
32.0,310,17
32.0,15,17
36.0,309,17
102.0,309,17
36.0,309,17
16.0,208,17
36.0,36,17
366.0,205,17
36.0,36,17
268.0,119,17
131.0,128,17
131.0,327,17
102.0,323,17
21.0,100,17
102.0,278,17
102.0,329,17
32.0,310,17
25.0,165,17
35.0,34,17
36.0,36,17
25.0,26,17
11.0,227,17
32.0,310,17
25.0,165,17
35.0,34,17
16.0,208,17
32.0,310,17
25.0,21,17
131.0,309,17
102.0,329,17
165.0,227,17
102.0,288,17
70.0,288,17
25.0,26,17
366.0,126,17
36.0,36,17
32.0,15,17
366.0,126,17
321.0,165,17
38.0,38,17
359.0,70,17
190.0,190,17
366.0,126,17
102.0,309,17
25.0,227,17
36.0,36,17
36.0,309,17
227.0,10,17
32.0,310,17
227.0,10,17
227.0,24,17
311.0,311,17
32.0,310,17
227.0,24,17
329.0,329,17
209.0,321,17
131.0,131,17
24.0,21,17
36.0,288,17
9.0,258,17
310.0,131,17
11.0,227,17
366.0,205,17
25.0,227,17
115.0,100,17
227.0,227,17
70.0,310,17
10.0,25,17
102.0,323,17
102.0,278,17
131.0,131,17
25.0,227,17
32.0,310,17
36.0,309,17
32.0,310,17
7.0,351,17
32.0,310,17
35.0,288,17
32.0,310,17
165.0,165,17
359.0,25,17
25.0,21,17
21.0,120,17
25.0,190,17
32.0,15,17
32.0,310,17
36.0,309,17
57.0,287,17
32.0,310,17
227.0,21,17
35.0,288,17
32.0,310,17
32.0,310,17
36.0,288,17
36.0,36,17
311.0,311,17
35.0,33,17
36.0,36,17
36.0,36,17
99.0,11,17
226.0,10,17
227.0,190,17
359.0,25,17
23.0,126,17
25.0,115,17
32.0,15,17
36.0,309,17
227.0,10,17
32.0,310,17
25.0,26,17
32.0,15,17
366.0,205,17
227.0,21,17
190.0,190,17
26.0,227,17
127.0,127,17
32.0,310,17
366.0,128,17
366.0,166,17
36.0,36,17
359.0,25,17
32.0,310,17
36.0,309,17
36.0,36,17
25.0,227,17
36.0,36,17
26.0,227,18
320.0,269,18
10.0,10,18
35.0,309,18
127.0,309,18
35.0,34,18
165.0,205,18
321.0,131,18
127.0,127,18
269.0,165,18
35.0,34,18
23.0,9,18
10.0,10,18
35.0,34,18
32.0,310,18
25.0,165,18
310.0,179,18
36.0,36,18
115.0,100,18
227.0,227,18
35.0,34,18
25.0,25,18
35.0,309,18
25.0,26,18
23.0,128,18
102.0,309,18
208.0,269,18
23.0,126,18
24.0,126,18
190.0,21,18
21.0,288,18
25.0,165,18
35.0,288,18
127.0,127,18
165.0,165,18
35.0,34,18
10.0,25,18
35.0,34,18
128.0,309,18
227.0,10,18
32.0,310,18
32.0,310,18
127.0,288,18
127.0,127,18
36.0,309,18
190.0,126,18
311.0,311,18
32.0,310,18
32.0,310,18
36.0,309,18
127.0,127,18
127.0,127,18
38.0,38,18
25.0,25,18
10.0,10,18
32.0,310,18
25.0,25,18
25.0,25,18
10.0,10,18
10.0,10,18
366.0,128,18
102.0,323,18
36.0,310,18
25.0,165,18
32.0,310,18
26.0,22,18
309.0,327,18
25.0,227,18
24.0,126,18
227.0,227,18
35.0,34,18
127.0,127,18
35.0,11,18
127.0,288,18
102.0,323,18
24.0,126,18
120.0,288,18
127.0,127,18
127.0,127,18
127.0,127,18
35.0,34,18
311.0,311,18
311.0,311,18
35.0,34,18
127.0,127,18
227.0,227,18
21.0,120,18
131.0,310,18
35.0,34,18
32.0,310,18
10.0,10,18
10.0,227,18
227.0,227,18
102.0,231,18
42.0,42,18
127.0,288,18
127.0,309,18
35.0,34,18
227.0,10,18
166.0,309,18
102.0,309,18
35.0,34,18
165.0,165,18
26.0,115,18
127.0,288,18
32.0,310,18
127.0,127,18
38.0,38,18
227.0,10,18
35.0,34,18
21.0,327,18
102.0,254,18
227.0,10,18
7.0,10,18
25.0,24,18
310.0,288,18
35.0,34,18
35.0,309,18
35.0,34,18
127.0,288,18
227.0,10,18
127.0,309,18
359.0,21,18
35.0,34,18
102.0,323,18
311.0,311,18
227.0,227,18
25.0,165,18
35.0,34,18
32.0,310,18
25.0,25,18
35.0,34,18
128.0,309,18
227.0,10,18
23.0,126,18
10.0,10,18
10.0,26,18
35.0,34,18
10.0,227,18
32.0,310,18
128.0,309,18
32.0,310,18
25.0,126,18
35.0,34,18
127.0,127,18
102.0,254,18
25.0,26,18
10.0,25,18
102.0,166,18
32.0,310,18
205.0,126,18
102.0,309,18
320.0,120,18
127.0,288,18
268.0,122,18
127.0,288,18
35.0,34,18
32.0,310,18
227.0,10,18
127.0,127,18
25.0,227,18
287.0,163,18
102.0,323,18
127.0,127,18
7.0,309,18
127.0,127,18
320.0,119,18
35.0,34,18
35.0,34,18
10.0,227,18
127.0,127,18
366.0,128,18
23.0,126,18
99.0,11,18
25.0,227,18
366.0,126,18
102.0,254,18
311.0,311,18
227.0,10,18
190.0,10,18
127.0,127,18
115.0,100,18
16.0,208,18
35.0,34,18
329.0,329,18
131.0,327,18
127.0,127,18
10.0,10,18
10.0,10,18
131.0,278,18
35.0,309,18
35.0,309,18
35.0,34,18
35.0,34,18
26.0,22,18
35.0,34,18
131.0,131,18
359.0,25,18
10.0,26,18
35.0,34,18
127.0,127,18
36.0,36,18
10.0,10,18
25.0,227,18
84.0,100,18
165.0,21,18
35.0,288,18
11.0,227,18
38.0,38,18
311.0,311,19
25.0,21,19
10.0,10,19
36.0,36,19
36.0,288,19
165.0,165,19
26.0,227,19
32.0,310,19
10.0,26,19
10.0,10,19
10.0,10,19
36.0,310,19
36.0,36,19
359.0,25,19
35.0,288,19
32.0,310,19
36.0,36,19
38.0,38,19
38.0,38,19
55.0,163,19
329.0,329,19
119.0,254,19
102.0,231,19
38.0,38,19
23.0,126,19
10.0,10,19
36.0,36,19
102.0,121,19
278.0,288,19
311.0,311,19
311.0,311,19
36.0,36,19
25.0,25,19
359.0,25,19
165.0,10,19
10.0,10,19
25.0,26,19
311.0,311,19
36.0,309,19
32.0,310,19
36.0,36,19
320.0,209,19
10.0,26,19
36.0,36,19
311.0,311,19
102.0,128,19
311.0,311,19
311.0,311,19
25.0,11,19
36.0,36,19
36.0,36,19
227.0,227,19
35.0,309,19
102.0,57,19
366.0,126,19
35.0,34,19
36.0,36,19
127.0,309,19
131.0,26,19
36.0,309,19
32.0,310,19
36.0,36,19
328.0,327,19
311.0,311,19
279.0,11,19
11.0,26,19
102.0,128,19
21.0,288,19
131.0,120,19
36.0,309,19
130.0,309,19
227.0,10,19
225.0,10,19
102.0,323,19
10.0,10,19
10.0,10,19
311.0,311,19
36.0,309,19
321.0,323,19
102.0,102,19
36.0,36,19
269.0,269,19
36.0,36,19
32.0,310,19
36.0,309,19
311.0,311,19
36.0,36,19
311.0,311,19
311.0,311,19
311.0,311,19
311.0,311,19
323.0,131,19
311.0,311,19
311.0,311,19
35.0,34,19
127.0,127,19
11.0,11,19
10.0,10,19
23.0,126,19
10.0,26,19
76.0,231,19
32.0,129,19
21.0,327,19
36.0,36,19
270.0,322,19
26.0,26,19
128.0,128,19
311.0,311,19
25.0,7,19
227.0,227,19
35.0,34,19
25.0,115,19
311.0,311,19
11.0,26,19
10.0,25,19
35.0,34,19
165.0,10,19
36.0,36,19
311.0,311,19
36.0,36,19
35.0,288,19
35.0,34,19
36.0,309,19
311.0,254,19
307.0,323,19
127.0,127,19
36.0,36,19
11.0,26,19
35.0,34,19
11.0,227,19
32.0,310,19
269.0,323,19
10.0,25,19
10.0,10,19
36.0,309,19
35.0,34,19
42.0,42,19
10.0,10,19
11.0,26,19
311.0,311,19
36.0,309,19
36.0,36,19
11.0,26,19
36.0,309,19
36.0,309,19
311.0,311,19
121.0,120,19
25.0,21,19
311.0,311,19
10.0,26,19
38.0,38,19
32.0,310,19
366.0,21,19
311.0,311,19
10.0,26,19
10.0,26,19
35.0,309,19
32.0,310,19
102.0,323,19
26.0,228,19
311.0,311,19
11.0,26,19
102.0,310,19
102.0,205,19
190.0,21,19
11.0,227,19
42.0,42,19
11.0,227,19
131.0,288,19
10.0,26,19
36.0,36,19
127.0,127,19
129.0,309,19
36.0,36,19
36.0,36,19
99.0,26,19
32.0,310,19
359.0,25,19
311.0,311,19
26.0,26,19
32.0,202,19
329.0,329,19
311.0,311,19
36.0,36,19
115.0,100,19
165.0,322,19
10.0,26,19
35.0,34,19
99.0,10,19
227.0,24,19
127.0,127,19
311.0,311,19
36.0,36,19
227.0,227,19
11.0,81,19
23.0,23,19
227.0,10,19
227.0,227,19
11.0,26,19
42.0,42,19
227.0,227,19
10.0,26,19
35.0,34,19
38.0,38,19
35.0,309,19
25.0,126,19
311.0,311,19
127.0,288,20
279.0,228,20
38.0,38,20
35.0,33,20
127.0,309,20
11.0,310,20
32.0,310,20
35.0,34,20
38.0,38,20
24.0,288,20
127.0,309,20
169.0,327,20
366.0,26,20
127.0,309,20
128.0,314,20
36.0,309,20
35.0,309,20
127.0,309,20
11.0,26,20
23.0,128,20
127.0,288,20
11.0,26,20
35.0,288,20
11.0,11,20
35.0,34,20
36.0,36,20
38.0,38,20
310.0,126,20
127.0,34,20
227.0,21,20
327.0,327,20
38.0,38,20
127.0,127,20
377.0,32,20
100.0,227,20
99.0,26,20
42.0,42,20
279.0,26,20
11.0,26,20
24.0,21,20
190.0,310,20
127.0,288,20
329.0,329,20
25.0,10,20
310.0,327,20
321.0,131,20
32.0,23,20
11.0,26,20
127.0,288,20
127.0,127,20
35.0,309,20
32.0,32,20
32.0,228,20
127.0,309,20
38.0,38,20
11.0,26,20
127.0,127,20
38.0,38,20
26.0,131,20
127.0,309,20
26.0,26,20
23.0,178,20
10.0,21,20
227.0,227,20
127.0,288,20
21.0,327,20
127.0,309,20
279.0,228,20
38.0,38,20
38.0,38,20
36.0,309,20
127.0,127,20
323.0,16,20
26.0,228,20
130.0,309,20
36.0,36,20
35.0,35,20
78.0,78,20
268.0,119,20
126.0,300,20
127.0,288,20
7.0,227,20
36.0,309,20
38.0,38,20
36.0,309,20
323.0,268,20
312.0,38,20
38.0,38,20
38.0,38,20
42.0,42,20
128.0,314,20
36.0,288,20
38.0,38,20
26.0,228,20
127.0,309,20
42.0,42,20
127.0,309,20
366.0,128,20
127.0,127,20
10.0,21,20
38.0,38,20
35.0,33,20
190.0,10,20
11.0,10,20
127.0,288,20
11.0,11,20
279.0,228,20
321.0,126,20
127.0,309,20
26.0,227,20
10.0,10,20
127.0,34,20
311.0,311,20
127.0,288,20
323.0,278,20
202.0,202,20
36.0,36,20
35.0,309,20
11.0,26,20
33.0,70,20
11.0,11,20
311.0,311,20
26.0,26,20
127.0,288,20
11.0,26,20
11.0,26,20
38.0,38,20
32.0,310,20
279.0,228,20
364.0,36,20
7.0,10,20
131.0,70,20
127.0,309,20
127.0,253,20
42.0,42,20
11.0,26,20
38.0,38,20
38.0,38,20
7.0,26,20
11.0,26,20
311.0,311,20
102.0,231,20
38.0,38,20
102.0,102,20
227.0,10,20
11.0,26,20
36.0,36,20
128.0,310,20
127.0,34,20
11.0,26,20
321.0,131,20
36.0,36,20
127.0,309,20
38.0,38,20
36.0,36,20
279.0,11,20
127.0,127,20
279.0,26,20
38.0,38,20
38.0,38,20
38.0,38,20
127.0,288,20
311.0,38,20
7.0,26,20
38.0,38,20
165.0,26,20
279.0,228,20
38.0,38,20
35.0,33,20
38.0,38,20
323.0,268,20
32.0,32,20
127.0,309,20
32.0,23,20
36.0,36,20
10.0,10,20
224.0,26,20
11.0,26,20
32.0,310,20
7.0,163,20
127.0,127,20
228.0,227,20
32.0,23,20
99.0,227,20
38.0,38,20
127.0,309,20
32.0,32,20
38.0,38,20
190.0,126,20
227.0,10,20
11.0,26,20
42.0,42,20
36.0,36,20
38.0,38,20
227.0,10,20
311.0,311,20
279.0,228,20
127.0,309,20
38.0,38,20
279.0,22,20
11.0,26,20
115.0,100,20
115.0,100,20
366.0,128,20
26.0,26,20
32.0,288,20
35.0,33,20
102.0,309,21
270.0,270,21
127.0,288,21
26.0,228,21
10.0,227,21
298.0,327,21
128.0,128,21
311.0,311,21
227.0,279,21
202.0,202,21
36.0,36,21
311.0,311,21
127.0,288,21
32.0,273,21
227.0,227,21
11.0,11,21
42.0,42,21
127.0,127,21
36.0,36,21
42.0,42,21
10.0,26,21
311.0,311,21
311.0,311,21
36.0,36,21
32.0,32,21
227.0,227,21
311.0,311,21
279.0,228,21
11.0,227,21
127.0,127,21
38.0,231,21
42.0,42,21
202.0,202,21
32.0,310,21
36.0,309,21
279.0,228,21
127.0,36,21
126.0,165,21
311.0,311,21
26.0,228,21
43.0,128,21
342.0,231,21
42.0,42,21
42.0,42,21
36.0,36,21
42.0,42,21
100.0,268,21
329.0,329,21
366.0,319,21
42.0,42,21
42.0,42,21
228.0,228,21
35.0,34,21
311.0,311,21
311.0,311,21
42.0,42,21
166.0,205,21
99.0,11,21
42.0,42,21
359.0,288,21
279.0,228,21
279.0,228,21
314.0,278,21
42.0,42,21
311.0,311,21
311.0,311,21
36.0,36,21
35.0,34,21
202.0,202,21
329.0,329,21
26.0,228,21
42.0,42,21
326.0,227,21
102.0,351,21
323.0,268,21
26.0,228,21
311.0,311,21
127.0,127,21
311.0,311,21
25.0,202,21
311.0,311,21
42.0,42,21
25.0,7,21
127.0,127,21
311.0,311,21
26.0,228,21
228.0,202,21
212.0,36,21
23.0,288,21
311.0,311,21
311.0,311,21
311.0,311,21
35.0,34,21
42.0,42,21
11.0,11,21
131.0,131,21
36.0,36,21
26.0,202,21
35.0,33,21
311.0,311,21
131.0,11,21
126.0,121,21
36.0,36,21
128.0,314,21
35.0,309,21
311.0,311,21
127.0,288,21
127.0,288,21
115.0,100,21
279.0,11,21
42.0,42,21
127.0,309,21
327.0,327,21
311.0,311,21
35.0,34,21
311.0,311,21
42.0,42,21
10.0,278,21
26.0,327,21
311.0,254,21
311.0,311,21
209.0,332,21
311.0,311,21
42.0,42,21
270.0,128,21
26.0,228,21
269.0,269,21
311.0,311,21
42.0,42,21
10.0,10,21
26.0,228,21
225.0,202,21
311.0,311,21
202.0,202,21
102.0,231,21
10.0,25,21
127.0,309,21
311.0,311,21
128.0,314,21
127.0,288,21
36.0,36,21
311.0,311,21
279.0,228,21
366.0,319,21
311.0,311,21
42.0,314,21
38.0,38,21
16.0,34,21
227.0,126,21
42.0,42,21
26.0,228,21
43.0,178,21
311.0,311,21
42.0,42,21
35.0,34,21
42.0,42,21
227.0,24,21
311.0,311,21
270.0,16,21
26.0,228,21
21.0,128,21
127.0,288,21
42.0,42,21
328.0,24,21
311.0,311,21
127.0,309,21
279.0,11,21
38.0,38,21
311.0,311,21
21.0,271,21
35.0,288,21
311.0,311,21
38.0,38,21
38.0,38,21
10.0,190,21
228.0,11,21
10.0,165,21
120.0,228,21
25.0,278,21
311.0,311,21
26.0,202,21
311.0,311,21
121.0,208,21
42.0,42,21
202.0,202,21
35.0,34,21
35.0,34,21
42.0,42,21
279.0,228,21
115.0,100,21
38.0,38,21
279.0,131,21
228.0,228,21
42.0,42,21
42.0,314,21
165.0,165,21
359.0,7,21
98.0,288,21
36.0,36,21
10.0,25,21
26.0,228,21
42.0,42,21
279.0,11,22
128.0,311,22
11.0,230,22
26.0,26,22
36.0,36,22
128.0,128,22
228.0,11,22
131.0,131,22
26.0,131,22
26.0,202,22
11.0,26,22
227.0,129,22
21.0,128,22
25.0,310,22
7.0,7,22
270.0,209,22
202.0,279,22
128.0,128,22
11.0,25,22
38.0,38,22
42.0,39,22
311.0,311,22
38.0,38,22
26.0,227,22
329.0,329,22
311.0,311,22
36.0,309,22
311.0,311,22
128.0,11,22
23.0,39,22
177.0,177,22
38.0,38,22
228.0,11,22
307.0,131,22
38.0,38,22
38.0,38,22
128.0,128,22
36.0,36,22
10.0,10,22
38.0,38,22
297.0,26,22
311.0,311,22
26.0,202,22
228.0,11,22
127.0,309,22
36.0,36,22
279.0,310,22
38.0,38,22
38.0,38,22
226.0,25,22
322.0,205,22
394.0,288,22
38.0,38,22
11.0,25,22
11.0,227,22
228.0,202,22
36.0,309,22
128.0,128,22
311.0,311,22
366.0,11,22
43.0,38,22
38.0,38,22
43.0,128,22
26.0,131,22
131.0,131,22
202.0,279,22
121.0,131,22
202.0,202,22
42.0,42,22
26.0,202,22
127.0,127,22
228.0,202,22
228.0,11,22
38.0,38,22
38.0,38,22
311.0,311,22
38.0,38,22
321.0,16,22
311.0,311,22
128.0,311,22
128.0,128,22
121.0,268,22
311.0,311,22
32.0,279,22
117.0,100,22
102.0,254,22
227.0,227,22
320.0,310,22
7.0,10,22
115.0,100,22
38.0,38,22
127.0,309,22
319.0,319,22
311.0,311,22
177.0,36,22
279.0,11,22
366.0,311,22
311.0,311,22
38.0,38,22
26.0,202,22
127.0,309,22
128.0,314,22
21.0,128,22
26.0,126,22
38.0,38,22
38.0,38,22
26.0,26,22
38.0,38,22
26.0,327,22
332.0,332,22
331.0,117,22
128.0,128,22
38.0,38,22
38.0,38,22
228.0,11,22
310.0,128,22
121.0,205,22
11.0,298,22
202.0,26,22
190.0,74,22
319.0,319,22
38.0,38,22
127.0,309,22
43.0,314,22
311.0,311,22
316.0,310,22
23.0,77,22
38.0,38,22
38.0,38,22
311.0,311,22
38.0,38,22
128.0,128,22
38.0,38,22
38.0,38,22
127.0,127,22
38.0,38,22
127.0,127,22
43.0,128,22
279.0,126,22
32.0,310,22
128.0,128,22
128.0,128,22
128.0,311,22
21.0,128,22
32.0,11,22
128.0,128,22
38.0,38,22
205.0,126,22
38.0,38,22
297.0,128,22
299.0,114,22
38.0,38,22
311.0,254,22
102.0,254,22
119.0,121,22
32.0,310,22
228.0,11,22
38.0,38,22
228.0,11,22
127.0,127,22
326.0,326,22
36.0,288,22
310.0,120,22
7.0,26,22
42.0,42,22
202.0,202,22
38.0,38,22
26.0,327,22
128.0,128,22
35.0,288,22
26.0,329,22
38.0,38,22
21.0,271,22
128.0,311,22
21.0,36,22
21.0,178,22
35.0,35,22
35.0,288,22
38.0,38,22
311.0,311,22
38.0,38,22
38.0,38,22
42.0,42,22
36.0,36,22
21.0,128,22
127.0,309,22
279.0,228,22
39.0,128,22
128.0,128,22
127.0,127,22
128.0,128,22
26.0,26,22
131.0,12,22
128.0,128,22
99.0,279,22
128.0,314,22
26.0,131,22
11.0,25,22
42.0,42,22
129.0,128,22
26.0,202,22
228.0,228,22
42.0,42,23
310.0,34,23
100.0,84,23
42.0,42,23
279.0,165,23
11.0,11,23
38.0,38,23
366.0,77,23
32.0,310,23
42.0,42,23
42.0,42,23
228.0,227,23
38.0,288,23
128.0,128,23
43.0,38,23
228.0,202,23
43.0,38,23
83.0,83,23
38.0,38,23
228.0,131,23
307.0,120,23
228.0,227,23
227.0,298,23
42.0,314,23
128.0,128,23
42.0,42,23
42.0,42,23
340.0,327,23
131.0,351,23
120.0,21,23
228.0,26,23
317.0,128,23
297.0,222,23
297.0,114,23
279.0,228,23
128.0,128,23
228.0,11,23
34.0,36,23
42.0,42,23
311.0,311,23
32.0,279,23
21.0,178,23
228.0,11,23
270.0,165,23
26.0,131,23
38.0,38,23
279.0,228,23
43.0,38,23
33.0,83,23
42.0,42,23
311.0,311,23
131.0,279,23
166.0,21,23
34.0,126,23
127.0,127,23
131.0,131,23
38.0,38,23
36.0,309,23
10.0,288,23
11.0,11,23
300.0,270,23
121.0,310,23
42.0,42,23
131.0,279,23
227.0,279,23
36.0,288,23
43.0,131,23
100.0,329,23
42.0,42,23
127.0,127,23
26.0,26,23
38.0,38,23
270.0,209,23
42.0,42,23
319.0,319,23
42.0,42,23
42.0,42,23
33.0,128,23
311.0,311,23
42.0,42,23
311.0,311,23
128.0,314,23
228.0,300,23
32.0,310,23
21.0,237,23
21.0,288,23
43.0,38,23
38.0,38,23
311.0,311,23
42.0,42,23
33.0,128,23
127.0,288,23
228.0,11,23
127.0,309,23
43.0,38,23
35.0,34,23
299.0,297,23
26.0,131,23
42.0,42,23
166.0,128,23
228.0,11,23
228.0,202,23
21.0,38,23
131.0,131,23
43.0,128,23
42.0,42,23
11.0,11,23
270.0,208,23
269.0,268,23
42.0,42,23
42.0,42,23
42.0,42,23
127.0,279,23
310.0,178,23
205.0,126,23
311.0,254,23
366.0,43,23
42.0,42,23
43.0,38,23
126.0,140,23
42.0,42,23
42.0,42,23
237.0,237,23
42.0,42,23
42.0,314,23
38.0,38,23
228.0,202,23
311.0,311,23
328.0,114,23
228.0,11,23
42.0,42,23
35.0,288,23
43.0,202,23
38.0,38,23
202.0,279,23
322.0,122,23
128.0,165,23
126.0,128,23
21.0,43,23
42.0,42,23
43.0,38,23
311.0,254,23
122.0,237,23
319.0,319,23
21.0,43,23
131.0,319,23
38.0,38,23
42.0,42,23
43.0,38,23
279.0,34,23
228.0,11,23
279.0,228,23
42.0,42,23
38.0,38,23
227.0,279,23
38.0,38,23
310.0,38,23
38.0,38,23
21.0,43,23
23.0,23,23
25.0,166,23
311.0,311,23
279.0,131,23
42.0,42,23
131.0,279,23
131.0,279,23
319.0,319,23
326.0,327,23
38.0,254,23
319.0,319,23
314.0,314,23
42.0,42,23
227.0,10,23
11.0,11,23
21.0,43,23
26.0,327,23
126.0,202,23
205.0,126,23
21.0,43,23
102.0,11,23
128.0,288,23
42.0,42,23
42.0,42,23
36.0,36,23
42.0,42,23
42.0,42,23
131.0,100,23
38.0,38,23
311.0,311,23
190.0,278,23
43.0,38,23
129.0,269,23
43.0,38,23
126.0,288,23
228.0,11,23
127.0,127,23
131.0,279,23
100.0,329,23
166.0,128,23
205.0,131,24
298.0,115,24
42.0,314,24
279.0,228,24
128.0,128,24
311.0,254,24
128.0,128,24
128.0,128,24
129.0,234,24
126.0,129,24
39.0,314,24
205.0,26,24
310.0,38,24
34.0,205,24
35.0,34,24
269.0,26,24
319.0,319,24
269.0,310,24
166.0,42,24
129.0,128,24
205.0,126,24
102.0,254,24
21.0,237,24
279.0,228,24
131.0,11,24
76.0,76,24
310.0,288,24
99.0,126,24
33.0,128,24
39.0,128,24
115.0,279,24
128.0,314,24
128.0,128,24
205.0,126,24
21.0,128,24
128.0,128,24
21.0,272,24
100.0,26,24
314.0,128,24
128.0,311,24
35.0,34,24
328.0,328,24
316.0,128,24
310.0,128,24
21.0,128,24
311.0,311,24
21.0,318,24
42.0,42,24
311.0,329,24
43.0,128,24
26.0,22,24
42.0,42,24
128.0,128,24
299.0,327,24
120.0,279,24
327.0,328,24
131.0,279,24
319.0,319,24
374.0,126,24
166.0,205,24
228.0,11,24
102.0,293,24
39.0,128,24
270.0,288,24
205.0,279,24
319.0,319,24
21.0,128,24
122.0,26,24
140.0,318,24
42.0,42,24
205.0,8,24
319.0,237,24
131.0,131,24
21.0,128,24
128.0,128,24
129.0,42,24
140.0,128,24
314.0,288,24
73.0,83,24
319.0,319,24
102.0,279,24
121.0,268,24
128.0,128,24
131.0,279,24
42.0,314,24
309.0,309,24
328.0,298,24
43.0,38,24
126.0,237,24
