lifecycle:transition,concept:name,case:concept:name,case:label,time:timestamp
complete,Release A,case_387,positive,2024-08-11 23:33:44.140212625+00:00
complete,ER Sepsis Triage,case_387,positive,2024-08-28 14:15:59.916645274+00:00
complete,IV Liquid,case_387,positive,2024-08-28 14:52:58.551515690+00:00
complete,CRP,case_387,positive,2024-08-28 14:52:58.551615690+00:00
complete,CRP,case_387,positive,2024-09-01 03:15:26.369585640+00:00
complete,CRP,case_387,positive,2024-09-02 00:09:24.025421349+00:00
complete,IV Antibiotics,case_387,positive,2024-09-02 03:55:20.106453016+00:00
complete,Leucocytes,case_387,positive,2024-09-02 03:55:20.106553016+00:00
complete,Leucocytes,case_387,positive,2024-09-04 06:46:04.412214865+00:00
complete,IV Antibiotics,case_388,positive,2024-08-12 01:24:13.692096349+00:00
complete,Return ER,case_388,positive,2024-08-12 04:25:08.810672744+00:00
complete,Admission IC,case_388,positive,2024-08-12 07:28:50.674252745+00:00
complete,LacticAcid,case_388,positive,2024-08-12 14:17:36.801744619+00:00
complete,IV Liquid,case_388,positive,2024-08-12 19:08:34.446477136+00:00
complete,ER Registration,case_388,positive,2024-08-12 19:08:34.446577136+00:00
complete,ER Triage,case_388,positive,2024-08-12 19:23:48.444173788+00:00
complete,ER Sepsis Triage,case_388,positive,2024-08-12 19:23:48.444273788+00:00
complete,Release B,case_388,positive,2024-08-12 19:24:52.352011144+00:00
complete,CRP,case_388,positive,2024-08-13 23:09:27.994381047+00:00
complete,Leucocytes,case_388,positive,2024-08-13 23:09:27.994481047+00:00
complete,Release E,case_388,positive,2024-08-14 11:55:15.847866400+00:00
complete,ER Registration,case_389,positive,2024-08-11 07:05:54.631037450+00:00
complete,ER Triage,case_389,positive,2024-08-11 07:14:23.353855005+00:00
complete,IV Antibiotics,case_389,positive,2024-08-11 07:49:15.353855005+00:00
complete,ER Sepsis Triage,case_389,positive,2024-08-11 07:49:15.353955005+00:00
complete,LacticAcid,case_389,positive,2024-08-11 07:49:27.824576967+00:00
complete,Release C,case_389,positive,2024-08-12 05:09:42.885667728+00:00
complete,CRP,case_389,positive,2024-08-13 11:28:43.891960199+00:00
complete,CRP,case_389,positive,2024-08-15 07:46:48.805405492+00:00
complete,Leucocytes,case_389,positive,2024-08-15 07:46:48.805505492+00:00
complete,Leucocytes,case_389,positive,2024-08-19 19:25:51.732328576+00:00
complete,Release A,case_389,positive,2024-08-24 21:47:09.787123744+00:00
complete,Leucocytes,case_389,positive,2024-08-25 02:47:09.787123744+00:00
complete,Release E,case_390,positive,2024-08-11 07:31:33.633683921+00:00
complete,ER Registration,case_390,positive,2024-08-11 18:03:37.455151460+00:00
complete,IV Liquid,case_390,positive,2024-08-11 18:14:40.838736153+00:00
complete,LacticAcid,case_390,positive,2024-08-11 18:14:40.838836153+00:00
complete,Return ER,case_390,positive,2024-08-12 05:33:29.054794012+00:00
complete,ER Triage,case_390,positive,2024-08-13 03:01:51.414282850+00:00
complete,Release C,case_390,positive,2024-08-13 03:01:51.414382850+00:00
complete,ER Sepsis Triage,case_390,positive,2024-08-30 15:34:17.026378754+00:00
complete,CRP,case_390,positive,2024-08-30 16:25:48.788402558+00:00
complete,CRP,case_390,positive,2024-08-30 16:25:48.788502558+00:00
complete,Leucocytes,case_390,positive,2024-08-31 03:33:01.230278267+00:00
complete,Release D,case_390,positive,2024-09-07 10:01:30.117215814+00:00
complete,ER Registration,case_391,positive,2024-08-11 03:05:15.502356228+00:00
complete,Admission NC,case_391,positive,2024-08-11 03:18:16.985166439+00:00
complete,CRP,case_391,positive,2024-08-12 10:29:40.513339972+00:00
complete,Release A,case_391,positive,2024-08-12 10:29:40.513439972+00:00
complete,ER Triage,case_391,positive,2024-09-03 16:00:28.131993879+00:00
complete,Admission NC,case_391,positive,2024-09-03 16:00:28.132093879+00:00
complete,CRP,case_391,positive,2024-09-03 16:00:28.132193879+00:00
complete,Admission NC,case_391,positive,2024-09-05 00:24:06.151991438+00:00
complete,Release D,case_391,positive,2024-09-13 00:20:43.151991438+00:00
complete,Leucocytes,case_391,positive,2024-09-13 10:03:57.672985606+00:00
complete,LacticAcid,case_391,positive,2024-09-13 13:07:10.589355872+00:00
complete,ER Sepsis Triage,case_391,positive,2024-09-13 14:40:46.549692048+00:00
complete,ER Registration,case_392,positive,2024-08-11 00:34:09.260419150+00:00
complete,Release E,case_392,positive,2024-08-11 00:48:02.726303655+00:00
complete,Admission IC,case_392,positive,2024-08-12 16:45:54.373542523+00:00
complete,ER Triage,case_392,positive,2024-08-12 20:18:49.815733236+00:00
complete,Release B,case_392,positive,2024-08-12 22:08:38.143811549+00:00
complete,Release C,case_392,positive,2024-08-13 06:09:35.017352761+00:00
complete,CRP,case_392,positive,2024-08-13 17:44:27.884900342+00:00
complete,Release D,case_392,positive,2024-08-13 17:44:27.885000342+00:00
complete,ER Sepsis Triage,case_392,positive,2024-08-30 02:37:57.718414069+00:00
complete,IV Antibiotics,case_392,positive,2024-08-30 02:37:57.718514069+00:00
complete,IV Antibiotics,case_392,positive,2024-08-30 02:37:57.718614069+00:00
complete,Leucocytes,case_392,positive,2024-08-30 02:37:57.718714069+00:00
complete,IV Liquid,case_393,positive,2024-08-12 01:42:44.189372713+00:00
complete,Return ER,case_393,positive,2024-08-12 01:42:44.189472713+00:00
complete,Admission NC,case_393,positive,2024-08-13 18:52:52.738175678+00:00
complete,LacticAcid,case_393,positive,2024-08-15 03:48:45.821647698+00:00
complete,ER Registration,case_393,positive,2024-08-15 04:20:06.821647698+00:00
complete,Return ER,case_393,positive,2024-08-15 04:21:37.342374934+00:00
complete,CRP,case_393,positive,2024-08-15 04:40:37.775690805+00:00
complete,Release A,case_393,positive,2024-08-15 04:40:37.775790805+00:00
complete,Leucocytes,case_393,positive,2024-08-15 09:40:37.775790805+00:00
complete,IV Antibiotics,case_393,positive,2024-08-15 10:17:47.742143780+00:00
complete,ER Triage,case_393,positive,2024-08-15 10:33:32.404125030+00:00
complete,ER Sepsis Triage,case_393,positive,2024-08-15 10:33:32.404225030+00:00
complete,ER Registration,case_394,positive,2024-08-11 00:23:43.098067712+00:00
complete,ER Triage,case_394,positive,2024-08-11 00:44:24.258674320+00:00
complete,ER Sepsis Triage,case_394,positive,2024-08-11 01:03:11.506020413+00:00
complete,Leucocytes,case_394,positive,2024-08-11 02:06:44.643335811+00:00
complete,CRP,case_394,positive,2024-08-11 02:06:44.643435811+00:00
complete,CRP,case_394,positive,2024-08-14 15:38:57.024452933+00:00
complete,CRP,case_394,positive,2024-08-18 01:46:21.904006422+00:00
complete,CRP,case_394,positive,2024-08-18 19:44:55.489965134+00:00
complete,IV Antibiotics,case_394,positive,2024-08-18 22:35:01.817936721+00:00
complete,Release E,case_394,positive,2024-08-19 01:04:27.757097149+00:00
complete,IV Liquid,case_394,positive,2024-08-19 17:46:19.656190066+00:00
complete,LacticAcid,case_394,positive,2024-08-19 17:46:19.656290066+00:00
complete,ER Registration,case_395,positive,2024-08-12 20:26:30.522913700+00:00
complete,Admission NC,case_395,positive,2024-08-12 20:32:19.664481251+00:00
complete,CRP,case_395,positive,2024-08-16 10:42:45.006397035+00:00
complete,Leucocytes,case_395,positive,2024-08-16 22:41:31.028170952+00:00
complete,Leucocytes,case_395,positive,2024-08-19 13:24:59.625022393+00:00
complete,Admission IC,case_395,positive,2024-08-19 13:24:59.625122393+00:00
complete,LacticAcid,case_395,positive,2024-08-19 14:29:18.925203456+00:00
complete,Release E,case_395,positive,2024-08-20 09:06:36.000972949+00:00
complete,ER Triage,case_395,positive,2024-08-20 09:06:36.001072949+00:00
complete,Release E,case_395,positive,2024-08-20 09:09:42.153295670+00:00
complete,ER Sepsis Triage,case_395,positive,2024-08-21 07:14:12.073916854+00:00
complete,Release D,case_395,positive,2024-08-21 08:16:31.441209089+00:00
complete,ER Registration,case_396,positive,2024-08-10 19:37:38.955294080+00:00
complete,ER Triage,case_396,positive,2024-08-10 19:46:18.577738026+00:00
complete,Admission NC,case_396,positive,2024-08-10 20:39:30.975272017+00:00
complete,CRP,case_396,positive,2024-08-13 00:20:14.240622604+00:00
complete,CRP,case_396,positive,2024-08-15 21:59:57.628343903+00:00
complete,Release D,case_396,positive,2024-08-16 10:43:29.114714030+00:00
complete,LacticAcid,case_396,positive,2024-08-16 13:31:22.117060797+00:00
complete,ER Sepsis Triage,case_396,positive,2024-08-16 15:10:46.246117996+00:00
complete,LacticAcid,case_396,positive,2024-08-16 15:40:24.127939506+00:00
complete,IV Liquid,case_396,positive,2024-08-16 15:40:24.128039506+00:00
complete,Leucocytes,case_396,positive,2024-08-16 21:02:54.782290971+00:00
complete,Leucocytes,case_396,positive,2024-08-16 21:02:54.782390971+00:00
complete,IV Liquid,case_397,positive,2024-08-11 16:46:49.214144365+00:00
complete,Admission IC,case_397,positive,2024-08-11 18:49:33.596213752+00:00
complete,ER Registration,case_397,positive,2024-08-12 08:33:38.371573125+00:00
complete,Release D,case_397,positive,2024-08-12 08:37:30.066107251+00:00
complete,Admission NC,case_397,positive,2024-08-13 22:07:12.156262314+00:00
complete,CRP,case_397,positive,2024-08-16 03:36:28.923967719+00:00
complete,Release D,case_397,positive,2024-08-16 03:36:28.924067719+00:00
complete,Leucocytes,case_397,positive,2024-08-16 05:55:03.250343791+00:00
complete,Release D,case_397,positive,2024-08-23 08:48:25.471049789+00:00
complete,ER Triage,case_397,positive,2024-08-27 13:42:18.659659492+00:00
complete,ER Sepsis Triage,case_397,positive,2024-08-27 13:42:18.659759492+00:00
complete,CRP,case_397,positive,2024-08-27 14:10:00.194603707+00:00
complete,ER Registration,case_398,positive,2024-08-11 04:01:03.670486180+00:00
complete,Release C,case_398,positive,2024-08-11 04:16:38.373275893+00:00
complete,ER Triage,case_398,positive,2024-08-27 20:41:03.751443227+00:00
complete,LacticAcid,case_398,positive,2024-08-27 20:53:23.978328893+00:00
complete,ER Sepsis Triage,case_398,positive,2024-08-27 21:53:04.150294189+00:00
complete,Release B,case_398,positive,2024-08-27 22:42:01.205660575+00:00
complete,Admission NC,case_398,positive,2024-08-27 22:55:31.205660575+00:00
complete,CRP,case_398,positive,2024-08-28 20:21:30.851872779+00:00
complete,IV Liquid,case_398,positive,2024-08-28 21:53:28.228988869+00:00
complete,Leucocytes,case_398,positive,2024-08-28 21:53:28.229088869+00:00
complete,Leucocytes,case_398,positive,2024-08-30 08:40:17.110653269+00:00
complete,Leucocytes,case_398,positive,2024-08-30 16:54:51.654699909+00:00
complete,ER Registration,case_399,positive,2024-08-10 19:16:36.077501523+00:00
complete,IV Liquid,case_399,positive,2024-08-10 19:17:01.901185545+00:00
complete,Release B,case_399,positive,2024-08-11 12:42:42.901185545+00:00
complete,LacticAcid,case_399,positive,2024-08-11 17:30:52.801200923+00:00
complete,ER Triage,case_399,positive,2024-08-11 17:39:58.778159927+00:00
complete,Return ER,case_399,positive,2024-08-11 17:42:05.950357441+00:00
complete,ER Sepsis Triage,case_399,positive,2024-08-12 12:28:09.143459637+00:00
complete,Release A,case_399,positive,2024-08-12 13:55:28.076781975+00:00
complete,Release C,case_399,positive,2024-09-07 20:42:36.377662534+00:00
complete,CRP,case_399,positive,2024-09-07 20:48:28.079679347+00:00
complete,LacticAcid,case_399,positive,2024-09-07 22:31:09.047321502+00:00
complete,Leucocytes,case_399,positive,2024-09-08 04:40:35.445838096+00:00
complete,ER Registration,case_400,positive,2024-08-10 23:01:16.663079031+00:00
complete,ER Triage,case_400,positive,2024-08-10 23:23:30.850910268+00:00
complete,Return ER,case_400,positive,2024-08-11 00:29:31.551073194+00:00
complete,ER Sepsis Triage,case_400,positive,2024-08-11 02:50:10.733092029+00:00
complete,Release D,case_400,positive,2024-08-11 06:07:30.904950490+00:00
complete,Release B,case_400,positive,2024-08-27 07:59:11.778662789+00:00
complete,CRP,case_400,positive,2024-08-28 07:44:44.559354049+00:00
complete,Release B,case_400,positive,2024-08-29 09:51:46.276173354+00:00
complete,IV Liquid,case_400,positive,2024-08-29 19:10:14.528010917+00:00
complete,Leucocytes,case_400,positive,2024-08-30 04:16:51.410577133+00:00
complete,Leucocytes,case_400,positive,2024-09-02 09:55:04.949934877+00:00
complete,IV Liquid,case_400,positive,2024-09-02 13:36:21.173978372+00:00
complete,LacticAcid,case_401,positive,2024-08-11 02:21:37.640344999+00:00
complete,IV Liquid,case_401,positive,2024-08-11 06:25:39.612937553+00:00
complete,LacticAcid,case_401,positive,2024-08-11 06:33:00.465658319+00:00
complete,LacticAcid,case_401,positive,2024-08-11 16:20:39.290104476+00:00
complete,ER Registration,case_401,positive,2024-08-11 16:52:00.290104476+00:00
complete,Admission NC,case_401,positive,2024-08-11 17:11:57.616066052+00:00
complete,CRP,case_401,positive,2024-08-12 21:36:11.755499168+00:00
complete,Leucocytes,case_401,positive,2024-08-14 13:19:58.859533702+00:00
complete,Return ER,case_401,positive,2024-08-26 06:12:37.859533702+00:00
complete,Admission NC,case_401,positive,2024-08-26 07:41:46.665242195+00:00
complete,ER Triage,case_401,positive,2024-08-27 15:14:43.665242195+00:00
complete,ER Sepsis Triage,case_401,positive,2024-08-27 15:14:43.665342195+00:00
complete,ER Registration,case_402,positive,2024-08-10 23:01:45.090470769+00:00
complete,ER Triage,case_402,positive,2024-08-10 23:15:06.223638049+00:00
complete,Admission IC,case_402,positive,2024-08-10 23:15:06.223738049+00:00
complete,ER Sepsis Triage,case_402,positive,2024-08-10 23:15:37.223738049+00:00
complete,Admission NC,case_402,positive,2024-08-11 02:09:48.431053874+00:00
complete,LacticAcid,case_402,positive,2024-08-11 17:45:34.565017831+00:00
complete,CRP,case_402,positive,2024-08-11 17:45:34.565117831+00:00
complete,Leucocytes,case_402,positive,2024-08-11 17:45:34.565217831+00:00
complete,Leucocytes,case_402,positive,2024-08-13 15:20:49.018771577+00:00
complete,IV Antibiotics,case_402,positive,2024-08-13 15:20:49.018871577+00:00
complete,Leucocytes,case_402,positive,2024-08-13 19:12:02.910386318+00:00
complete,Leucocytes,case_402,positive,2024-08-15 01:46:10.972107184+00:00
complete,ER Registration,case_403,positive,2024-08-11 08:36:55.902843466+00:00
complete,ER Triage,case_403,positive,2024-08-11 09:18:34.917817079+00:00
complete,ER Sepsis Triage,case_403,positive,2024-08-11 10:21:55.283780995+00:00
complete,LacticAcid,case_403,positive,2024-08-11 10:35:16.909556392+00:00
complete,IV Liquid,case_403,positive,2024-08-11 12:46:34.619075843+00:00
complete,CRP,case_403,positive,2024-08-12 19:57:54.438616738+00:00
complete,Admission IC,case_403,positive,2024-08-16 01:56:50.795958489+00:00
complete,Release C,case_403,positive,2024-08-16 01:56:50.796058489+00:00
complete,IV Liquid,case_403,positive,2024-08-16 01:56:50.796158489+00:00
complete,Leucocytes,case_403,positive,2024-08-16 01:56:50.796258489+00:00
complete,Leucocytes,case_403,positive,2024-08-18 09:51:11.727901592+00:00
complete,CRP,case_403,positive,2024-08-19 00:32:27.745198510+00:00
complete,ER Registration,case_404,positive,2024-08-10 21:25:58.594206414+00:00
complete,ER Triage,case_404,positive,2024-08-10 21:46:40.560015976+00:00
complete,IV Antibiotics,case_404,positive,2024-08-10 22:21:32.560015976+00:00
complete,Release A,case_404,positive,2024-08-10 22:21:32.560115976+00:00
complete,CRP,case_404,positive,2024-08-10 23:32:32.560115976+00:00
complete,CRP,case_404,positive,2024-08-11 21:54:42.206951863+00:00
complete,Leucocytes,case_404,positive,2024-08-11 21:54:42.207051863+00:00
complete,Release D,case_404,positive,2024-08-17 12:06:26.017504650+00:00
complete,CRP,case_404,positive,2024-08-18 06:26:08.712682878+00:00
complete,Return ER,case_404,positive,2024-08-19 03:05:00.345247708+00:00
complete,ER Sepsis Triage,case_404,positive,2024-08-19 10:33:06.566227369+00:00
complete,Admission NC,case_404,positive,2024-08-19 12:28:09.147761054+00:00
complete,ER Registration,case_405,positive,2024-08-10 19:50:52.471615886+00:00
complete,Release B,case_405,positive,2024-08-10 19:59:40.531101893+00:00
complete,ER Triage,case_405,positive,2024-08-10 19:59:40.531201893+00:00
complete,Release E,case_405,positive,2024-08-10 19:59:40.531301893+00:00
complete,Leucocytes,case_405,positive,2024-08-11 10:48:01.936301355+00:00
complete,Admission NC,case_405,positive,2024-08-12 03:44:37.423704109+00:00
complete,CRP,case_405,positive,2024-08-13 18:04:53.903736731+00:00
complete,CRP,case_405,positive,2024-08-14 11:23:55.923854287+00:00
complete,Leucocytes,case_405,positive,2024-08-14 18:37:44.000816491+00:00
complete,CRP,case_405,positive,2024-08-14 18:37:44.000916491+00:00
complete,LacticAcid,case_405,positive,2024-08-14 20:28:21.188300296+00:00
complete,ER Sepsis Triage,case_405,positive,2024-08-14 22:19:02.012987695+00:00
complete,Return ER,case_406,positive,2024-08-11 01:19:43.326230440+00:00
complete,Release A,case_406,positive,2024-08-11 01:19:43.326330440+00:00
complete,ER Registration,case_406,positive,2024-08-11 06:41:43.871555882+00:00
complete,Release A,case_406,positive,2024-08-11 06:56:31.120166266+00:00
complete,ER Triage,case_406,positive,2024-09-22 00:31:05.456153574+00:00
complete,Release E,case_406,positive,2024-09-22 00:32:09.247583292+00:00
complete,ER Sepsis Triage,case_406,positive,2024-09-22 07:40:35.868906133+00:00
complete,CRP,case_406,positive,2024-09-22 07:40:35.869006133+00:00
complete,Leucocytes,case_406,positive,2024-09-22 22:20:05.358487850+00:00
complete,IV Liquid,case_406,positive,2024-09-23 03:43:27.892467802+00:00
complete,Return ER,case_406,positive,2024-09-23 08:10:18.385214819+00:00
complete,CRP,case_406,positive,2024-09-23 08:28:48.491478608+00:00
complete,ER Registration,case_407,positive,2024-08-11 21:59:04.955083288+00:00
complete,Release C,case_407,positive,2024-08-11 22:13:48.597647931+00:00
complete,Leucocytes,case_407,positive,2024-08-12 07:16:16.855360121+00:00
complete,Leucocytes,case_407,positive,2024-08-12 15:26:43.511667689+00:00
complete,CRP,case_407,positive,2024-08-13 12:05:25.739945774+00:00
complete,IV Liquid,case_407,positive,2024-08-13 14:37:19.144920901+00:00
complete,ER Triage,case_407,positive,2024-08-13 14:42:32.770304203+00:00
complete,ER Sepsis Triage,case_407,positive,2024-08-13 14:42:32.770404203+00:00
complete,Admission NC,case_407,positive,2024-08-13 19:05:53.054909085+00:00
complete,Release E,case_407,positive,2024-08-16 18:12:25.107758297+00:00
complete,CRP,case_407,positive,2024-08-16 21:22:34.014341604+00:00
complete,CRP,case_407,positive,2024-08-20 03:07:24.552295843+00:00
complete,ER Registration,case_408,positive,2024-08-11 03:19:11.195846392+00:00
complete,Leucocytes,case_408,positive,2024-08-11 03:32:43.815432439+00:00
complete,CRP,case_408,positive,2024-08-11 03:32:43.815532439+00:00
complete,LacticAcid,case_408,positive,2024-08-11 03:32:43.815632439+00:00
complete,LacticAcid,case_408,positive,2024-08-11 03:32:43.815732439+00:00
complete,LacticAcid,case_408,positive,2024-08-11 22:39:44.143706417+00:00
complete,LacticAcid,case_408,positive,2024-08-11 22:39:44.143806417+00:00
complete,LacticAcid,case_408,positive,2024-08-12 02:35:17.683336181+00:00
complete,LacticAcid,case_408,positive,2024-08-12 02:35:17.683436181+00:00
complete,LacticAcid,case_408,positive,2024-08-12 16:43:20.210931578+00:00
complete,ER Triage,case_408,positive,2024-08-12 16:48:57.982933686+00:00
complete,ER Sepsis Triage,case_408,positive,2024-08-12 16:48:57.983033686+00:00
complete,IV Liquid,case_408,positive,2024-08-12 16:48:57.983133686+00:00
complete,IV Liquid,case_408,positive,2024-08-12 16:48:57.983233686+00:00
complete,IV Liquid,case_408,positive,2024-08-12 21:56:07.499504058+00:00
complete,IV Antibiotics,case_408,positive,2024-08-12 21:56:07.499604058+00:00
complete,IV Antibiotics,case_408,positive,2024-08-13 00:21:05.065840483+00:00
complete,IV Antibiotics,case_408,positive,2024-08-13 00:21:05.065940483+00:00
complete,IV Antibiotics,case_408,positive,2024-08-13 02:15:27.572391950+00:00
complete,Release B,case_408,positive,2024-08-13 02:25:37.572391950+00:00
complete,Release E,case_408,positive,2024-08-13 12:03:21.298667002+00:00
complete,Release E,case_408,positive,2024-08-14 00:57:03.044882903+00:00
complete,ER Registration,case_409,positive,2024-08-10 19:16:38.307810372+00:00
complete,Leucocytes,case_409,positive,2024-08-10 19:37:44.438383700+00:00
complete,Leucocytes,case_409,positive,2024-08-11 23:22:34.337997428+00:00
complete,Leucocytes,case_409,positive,2024-08-13 11:37:23.235896026+00:00
complete,Leucocytes,case_409,positive,2024-08-14 12:27:55.250592272+00:00
complete,Leucocytes,case_409,positive,2024-08-15 18:49:22.310494691+00:00
complete,Leucocytes,case_409,positive,2024-08-17 14:03:12.367369165+00:00
complete,CRP,case_409,positive,2024-08-17 14:03:12.367469165+00:00
complete,CRP,case_409,positive,2024-08-18 06:44:36.042030244+00:00
complete,CRP,case_409,positive,2024-08-18 12:09:22.058133319+00:00
complete,CRP,case_409,positive,2024-08-18 12:09:22.058233319+00:00
complete,CRP,case_409,positive,2024-08-18 22:45:04.972951589+00:00
complete,LacticAcid,case_409,positive,2024-08-19 00:30:31.135690512+00:00
complete,ER Triage,case_409,positive,2024-08-19 00:33:23.255867930+00:00
complete,ER Sepsis Triage,case_409,positive,2024-08-19 00:49:48.505873151+00:00
complete,IV Liquid,case_409,positive,2024-08-19 01:05:39.371825128+00:00
complete,IV Liquid,case_409,positive,2024-08-19 01:05:39.371925128+00:00
complete,Admission NC,case_409,positive,2024-08-19 03:41:01.484218448+00:00
complete,Admission NC,case_409,positive,2024-08-20 08:23:10.226765697+00:00
complete,Release D,case_409,positive,2024-08-28 08:19:47.226765697+00:00
complete,Release E,case_409,positive,2024-09-15 11:27:04.746074382+00:00
complete,Release E,case_409,positive,2024-09-15 15:12:52.782665541+00:00
complete,ER Registration,case_410,positive,2024-08-10 20:56:42.285971373+00:00
complete,Leucocytes,case_410,positive,2024-08-10 21:14:46.901545293+00:00
complete,Leucocytes,case_410,positive,2024-08-12 15:27:53.778649763+00:00
complete,Leucocytes,case_410,positive,2024-08-13 04:31:33.084953425+00:00
complete,CRP,case_410,positive,2024-08-14 07:31:49.093973472+00:00
complete,CRP,case_410,positive,2024-08-14 19:22:10.425721730+00:00
complete,CRP,case_410,positive,2024-08-17 09:33:17.435433295+00:00
complete,CRP,case_410,positive,2024-08-20 20:45:04.231036191+00:00
complete,CRP,case_410,positive,2024-08-23 10:44:06.555461134+00:00
complete,CRP,case_410,positive,2024-08-25 04:02:16.364386011+00:00
complete,CRP,case_410,positive,2024-08-26 11:28:56.769023947+00:00
complete,CRP,case_410,positive,2024-08-29 18:15:59.865971793+00:00
complete,CRP,case_410,positive,2024-08-29 22:38:14.849831720+00:00
complete,LacticAcid,case_410,positive,2024-08-29 22:38:14.849931720+00:00
complete,ER Triage,case_410,positive,2024-08-29 22:42:57.460818661+00:00
complete,ER Sepsis Triage,case_410,positive,2024-08-29 23:18:18.670551896+00:00
complete,Release C,case_410,positive,2024-08-30 00:35:53.953194910+00:00
complete,Release C,case_410,positive,2024-09-02 17:48:30.517595273+00:00
complete,Release D,case_410,positive,2024-09-13 08:46:28.377369395+00:00
complete,Release D,case_410,positive,2024-09-17 19:59:59.874580269+00:00
complete,Release E,case_410,positive,2024-09-21 00:58:00.708186378+00:00
complete,Release E,case_410,positive,2024-09-22 18:28:14.816284983+00:00
complete,ER Registration,case_411,positive,2024-08-10 20:18:48.003852078+00:00
complete,Leucocytes,case_411,positive,2024-08-10 20:23:35.368275428+00:00
complete,CRP,case_411,positive,2024-08-12 07:22:28.173884024+00:00
complete,LacticAcid,case_411,positive,2024-08-12 12:10:13.715888109+00:00
complete,LacticAcid,case_411,positive,2024-08-13 12:49:16.901335292+00:00
complete,LacticAcid,case_411,positive,2024-08-13 23:35:15.918690531+00:00
complete,LacticAcid,case_411,positive,2024-08-14 13:09:03.781696103+00:00
complete,LacticAcid,case_411,positive,2024-08-14 15:14:52.078300730+00:00
complete,LacticAcid,case_411,positive,2024-08-15 01:27:45.534314294+00:00
complete,LacticAcid,case_411,positive,2024-08-15 20:46:37.197361932+00:00
complete,ER Triage,case_411,positive,2024-08-15 20:57:37.671991646+00:00
complete,ER Sepsis Triage,case_411,positive,2024-08-15 20:57:37.672091646+00:00
complete,IV Liquid,case_411,positive,2024-08-15 20:57:37.672191646+00:00
complete,IV Liquid,case_411,positive,2024-08-15 23:52:03.406662267+00:00
complete,IV Liquid,case_411,positive,2024-08-15 23:52:03.406762267+00:00
complete,IV Liquid,case_411,positive,2024-08-16 05:26:35.422368386+00:00
complete,IV Liquid,case_411,positive,2024-08-16 06:17:33.302244900+00:00
complete,IV Liquid,case_411,positive,2024-08-16 09:02:28.710617626+00:00
complete,Admission NC,case_411,positive,2024-08-16 09:57:09.436816111+00:00
complete,Admission NC,case_411,positive,2024-08-16 13:48:14.767255484+00:00
complete,Release B,case_411,positive,2024-08-18 01:14:52.819159071+00:00
complete,Release D,case_411,positive,2024-08-18 06:00:12.682878818+00:00
complete,ER Registration,case_412,positive,2024-08-10 19:26:41.672884897+00:00
complete,Leucocytes,case_412,positive,2024-08-10 19:41:29.828357751+00:00
complete,Leucocytes,case_412,positive,2024-08-11 06:45:25.970797105+00:00
complete,Leucocytes,case_412,positive,2024-08-13 05:39:42.147509677+00:00
complete,Leucocytes,case_412,positive,2024-08-17 02:11:21.572361997+00:00
complete,Leucocytes,case_412,positive,2024-08-18 18:57:02.165534074+00:00
complete,Leucocytes,case_412,positive,2024-08-21 16:59:35.349927223+00:00
complete,Leucocytes,case_412,positive,2024-08-21 16:59:35.350027223+00:00
complete,CRP,case_412,positive,2024-08-22 01:29:30.332367424+00:00
complete,CRP,case_412,positive,2024-08-22 15:42:56.613382836+00:00
complete,CRP,case_412,positive,2024-08-22 18:27:14.331471446+00:00
complete,CRP,case_412,positive,2024-08-23 19:30:40.480989697+00:00
complete,CRP,case_412,positive,2024-08-27 07:00:37.565609297+00:00
complete,LacticAcid,case_412,positive,2024-08-27 12:21:35.228027235+00:00
complete,LacticAcid,case_412,positive,2024-08-28 05:26:03.737210814+00:00
complete,LacticAcid,case_412,positive,2024-08-28 06:38:29.654207737+00:00
complete,LacticAcid,case_412,positive,2024-08-28 19:47:26.809784464+00:00
complete,LacticAcid,case_412,positive,2024-08-29 13:23:23.485302823+00:00
complete,ER Triage,case_412,positive,2024-08-29 13:30:13.959191004+00:00
complete,ER Sepsis Triage,case_412,positive,2024-08-29 13:30:13.959291004+00:00
complete,Admission NC,case_412,positive,2024-08-29 14:11:10.605624921+00:00
complete,Release D,case_412,positive,2024-09-06 14:07:47.605624921+00:00
complete,ER Registration,case_413,positive,2024-08-11 02:08:03.675980321+00:00
complete,Leucocytes,case_413,positive,2024-08-11 02:31:57.501736213+00:00
complete,Leucocytes,case_413,positive,2024-08-11 02:31:57.501836213+00:00
complete,Leucocytes,case_413,positive,2024-08-12 08:57:56.791466024+00:00
complete,Leucocytes,case_413,positive,2024-08-14 01:50:06.608829455+00:00
complete,CRP,case_413,positive,2024-08-14 22:57:38.960411283+00:00
complete,CRP,case_413,positive,2024-08-17 19:21:30.875923435+00:00
complete,CRP,case_413,positive,2024-08-20 12:25:08.302731705+00:00
complete,LacticAcid,case_413,positive,2024-08-20 12:25:08.302831705+00:00
complete,LacticAcid,case_413,positive,2024-08-20 12:25:08.302931705+00:00
complete,LacticAcid,case_413,positive,2024-08-20 23:48:35.504511907+00:00
complete,LacticAcid,case_413,positive,2024-08-21 23:39:48.258631768+00:00
complete,LacticAcid,case_413,positive,2024-08-23 03:01:05.541589520+00:00
complete,ER Triage,case_413,positive,2024-08-23 03:09:55.382199733+00:00
complete,ER Sepsis Triage,case_413,positive,2024-08-23 03:24:08.413603443+00:00
complete,IV Liquid,case_413,positive,2024-08-23 03:55:38.616257892+00:00
